table,gender,tobacco,issue_age,duration,q_sel
t3272,Female,Smoker,37,15,0.00334
t3272,Female,Smoker,37,16,0.0037200000000000002
t3272,Female,Smoker,37,17,0.00414
t3272,Female,Smoker,37,18,0.0046
t3272,Female,Smoker,37,19,0.00509
t3272,Female,Smoker,37,20,0.00564
t3272,Female,Smoker,37,21,0.00626
t3272,Female,Smoker,37,22,0.00695
t3272,Female,Smoker,37,23,0.00771
t3272,Female,Smoker,37,24,0.00856
t3272,Female,Smoker,37,25,0.00951
t3272,Female,Smoker,38,1,3.8e-4
t3272,Female,Smoker,38,2,5.5e-4
t3272,Female,Smoker,38,3,7.5e-4
t3272,Female,Smoker,38,4,9.1e-4
t3272,Female,Smoker,38,5,0.00104
t3272,Female,Smoker,38,6,0.00117
t3272,Female,Smoker,38,7,0.0013
t3272,Female,Smoker,38,8,0.00155
t3272,Female,Smoker,38,9,0.00187
t3272,Female,Smoker,38,10,0.00215
t3272,Female,Smoker,38,11,0.0024
t3272,Female,Smoker,38,12,0.00267
t3272,Female,Smoker,38,13,0.003
t3272,Female,Smoker,38,14,0.00334
t3272,Female,Smoker,38,15,0.00371
t3272,Female,Smoker,38,16,0.00413
t3272,Female,Smoker,38,17,0.00459
t3272,Female,Smoker,38,18,0.00509
t3272,Female,Smoker,38,19,0.00564
t3272,Female,Smoker,38,20,0.00626
t3272,Female,Smoker,38,21,0.00695
t3272,Female,Smoker,38,22,0.00771
t3272,Female,Smoker,38,23,0.00856
t3272,Female,Smoker,38,24,0.00951
t3272,Female,Smoker,38,25,0.01055
t3272,Female,Smoker,39,1,4.1e-4
t3272,Female,Smoker,39,2,5.9e-4
t3272,Female,Smoker,39,3,8e-4
t3272,Female,Smoker,39,4,9.7e-4
t3272,Female,Smoker,39,5,0.00111
t3272,Female,Smoker,39,6,0.00125
t3272,Female,Smoker,39,7,0.00147
t3272,Female,Smoker,39,8,0.00178
t3272,Female,Smoker,39,9,0.00206
t3272,Female,Smoker,39,10,0.00237
t3272,Female,Smoker,39,11,0.00265
t3272,Female,Smoker,39,12,0.00295
t3272,Female,Smoker,39,13,0.00332
t3272,Female,Smoker,39,14,0.0037
t3272,Female,Smoker,39,15,0.0041
t3272,Female,Smoker,39,16,0.00459
t3272,Female,Smoker,39,17,0.00509
t3272,Female,Smoker,39,18,0.00564
t3272,Female,Smoker,39,19,0.00625
t3272,Female,Smoker,39,20,0.00694
t3272,Female,Smoker,39,21,0.00771
t3272,Female,Smoker,39,22,0.00856
t3272,Female,Smoker,39,23,0.00951
t3272,Female,Smoker,39,24,0.01055
t3272,Female,Smoker,39,25,0.01168
t3272,Female,Smoker,40,1,4.3e-4
t3272,Female,Smoker,40,2,6.2e-4
t3272,Female,Smoker,40,3,8.4e-4
t3272,Female,Smoker,40,4,0.00104
t3272,Female,Smoker,40,5,0.00119
t3272,Female,Smoker,40,6,0.00138
t3272,Female,Smoker,40,7,0.00168
t3272,Female,Smoker,40,8,0.00197
t3272,Female,Smoker,40,9,0.00227
t3272,Female,Smoker,40,10,0.00261
t3272,Female,Smoker,40,11,0.00293
t3272,Female,Smoker,40,12,0.00327
t3272,Female,Smoker,40,13,0.00367
t3272,Female,Smoker,40,14,0.0041
t3272,Female,Smoker,40,15,0.00454
t3272,Female,Smoker,40,16,0.00508
t3272,Female,Smoker,40,17,0.00563
t3272,Female,Smoker,40,18,0.00625
t3272,Female,Smoker,40,19,0.00693
t3272,Female,Smoker,40,20,0.0077
t3272,Female,Smoker,40,21,0.00856
t3272,Female,Smoker,40,22,0.00951
t3272,Female,Smoker,40,23,0.01055
t3272,Female,Smoker,40,24,0.01168
t3272,Female,Smoker,40,25,0.01292
t3272,Female,Smoker,41,1,4.4e-4
t3272,Female,Smoker,41,2,6.5e-4
t3272,Female,Smoker,41,3,9e-4
t3272,Female,Smoker,41,4,0.00111
t3272,Female,Smoker,41,5,0.00129
t3272,Female,Smoker,41,6,0.00156
t3272,Female,Smoker,41,7,0.00185
t3272,Female,Smoker,41,8,0.00217
t3272,Female,Smoker,41,9,0.00251
t3272,Female,Smoker,41,10,0.00288
t3272,Female,Smoker,41,11,0.00324
t3272,Female,Smoker,41,12,0.00362
t3272,Female,Smoker,41,13,0.00407
t3272,Female,Smoker,41,14,0.00454
t3272,Female,Smoker,41,15,0.00502
t3272,Female,Smoker,41,16,0.00563
t3272,Female,Smoker,41,17,0.00625
t3272,Female,Smoker,41,18,0.00693
t3272,Female,Smoker,41,19,0.00769
t3272,Female,Smoker,41,20,0.00854
t3272,Female,Smoker,41,21,0.00951
t3272,Female,Smoker,41,22,0.01055
t3272,Female,Smoker,41,23,0.01168
t3272,Female,Smoker,41,24,0.01292
t3272,Female,Smoker,41,25,0.01426
t3272,Female,Smoker,42,1,4.6e-4
t3272,Female,Smoker,42,2,6.8e-4
t3272,Female,Smoker,42,3,9.5e-4
t3272,Female,Smoker,42,4,0.0012
t3272,Female,Smoker,42,5,0.00142
t3272,Female,Smoker,42,6,0.00172
t3272,Female,Smoker,42,7,0.00204
t3272,Female,Smoker,42,8,0.00239
t3272,Female,Smoker,42,9,0.00277
t3272,Female,Smoker,42,10,0.00319
t3272,Female,Smoker,42,11,0.00359
t3272,Female,Smoker,42,12,0.00401
t3272,Female,Smoker,42,13,0.0045
t3272,Female,Smoker,42,14,0.00499
t3272,Female,Smoker,42,15,0.00556
t3272,Female,Smoker,42,16,0.00624
t3272,Female,Smoker,42,17,0.00692
t3272,Female,Smoker,42,18,0.00768
t3272,Female,Smoker,42,19,0.00853
t3272,Female,Smoker,42,20,0.00948
t3272,Female,Smoker,42,21,0.01055
t3272,Female,Smoker,42,22,0.01168
t3272,Female,Smoker,42,23,0.01292
t3272,Female,Smoker,42,24,0.01426
t3272,Female,Smoker,42,25,0.0157
t3272,Female,Smoker,43,1,4.7e-4
t3272,Female,Smoker,43,2,7.1e-4
t3272,Female,Smoker,43,3,0.00103
t3272,Female,Smoker,43,4,0.00132
t3272,Female,Smoker,43,5,0.00157
t3272,Female,Smoker,43,6,0.00189
t3272,Female,Smoker,43,7,0.00225
t3272,Female,Smoker,43,8,0.00265
t3272,Female,Smoker,43,9,0.00307
t3272,Female,Smoker,43,10,0.00353
t3272,Female,Smoker,43,11,0.00397
t3272,Female,Smoker,43,12,0.00443
t3272,Female,Smoker,43,13,0.00494
t3272,Female,Smoker,43,14,0.00551
t3272,Female,Smoker,43,15,0.00616
t3272,Female,Smoker,43,16,0.00692
t3272,Female,Smoker,43,17,0.00767
t3272,Female,Smoker,43,18,0.00851
t3272,Female,Smoker,43,19,0.00946
t3272,Female,Smoker,43,20,0.0105
t3272,Female,Smoker,43,21,0.01168
t3272,Female,Smoker,43,22,0.01292
t3272,Female,Smoker,43,23,0.01426
t3272,Female,Smoker,43,24,0.0157
t3272,Female,Smoker,43,25,0.01723
t3272,Female,Smoker,44,1,4.9e-4
t3272,Female,Smoker,44,2,7.6e-4
t3272,Female,Smoker,44,3,0.00112
t3272,Female,Smoker,44,4,0.00146
t3272,Female,Smoker,44,5,0.00173
t3272,Female,Smoker,44,6,0.0021
t3272,Female,Smoker,44,7,0.00249
t3272,Female,Smoker,44,8,0.00293
t3272,Female,Smoker,44,9,0.0034
t3272,Female,Smoker,44,10,0.00391
t3272,Female,Smoker,44,11,0.00439
t3272,Female,Smoker,44,12,0.00485
t3272,Female,Smoker,44,13,0.00543
t3272,Female,Smoker,44,14,0.0061
t3272,Female,Smoker,44,15,0.00683
t3272,Female,Smoker,44,16,0.00766
t3272,Female,Smoker,44,17,0.0085
t3272,Female,Smoker,44,18,0.00945
t3272,Female,Smoker,44,19,0.0105
t3272,Female,Smoker,44,20,0.01165
t3272,Female,Smoker,44,21,0.01292
t3272,Female,Smoker,44,22,0.01426
t3272,Female,Smoker,44,23,0.0157
t3272,Female,Smoker,44,24,0.01723
t3272,Female,Smoker,44,25,0.01884
t3272,Female,Smoker,45,1,5.1e-4
t3272,Female,Smoker,45,2,8.2e-4
t3272,Female,Smoker,45,3,0.00123
t3272,Female,Smoker,45,4,0.00161
t3272,Female,Smoker,45,5,0.00192
t3272,Female,Smoker,45,6,0.00232
t3272,Female,Smoker,45,7,0.00276
t3272,Female,Smoker,45,8,0.00324
t3272,Female,Smoker,45,9,0.00376
t3272,Female,Smoker,45,10,0.00432
t3272,Female,Smoker,45,11,0.00481
t3272,Female,Smoker,45,12,0.00533
t3272,Female,Smoker,45,13,0.00602
t3272,Female,Smoker,45,14,0.00677
t3272,Female,Smoker,45,15,0.00757
t3272,Female,Smoker,45,16,0.00848
t3272,Female,Smoker,45,17,0.00944
t3272,Female,Smoker,45,18,0.01049
t3272,Female,Smoker,45,19,0.01164
t3272,Female,Smoker,45,20,0.01286
t3272,Female,Smoker,45,21,0.01426
t3272,Female,Smoker,45,22,0.0157
t3272,Female,Smoker,45,23,0.01723
t3272,Female,Smoker,45,24,0.01884
t3272,Female,Smoker,45,25,0.02057
t3272,Female,Smoker,46,1,5.5e-4
t3272,Female,Smoker,46,2,8.9e-4
t3272,Female,Smoker,46,3,0.00135
t3272,Female,Smoker,46,4,0.00178
t3272,Female,Smoker,46,5,0.00212
t3272,Female,Smoker,46,6,0.00257
t3272,Female,Smoker,46,7,0.00306
t3272,Female,Smoker,46,8,0.0036
t3272,Female,Smoker,46,9,0.00417
t3272,Female,Smoker,46,10,0.00473
t3272,Female,Smoker,46,11,0.00527
t3272,Female,Smoker,46,12,0.00591
t3272,Female,Smoker,46,13,0.00668
t3272,Female,Smoker,46,14,0.00751
t3272,Female,Smoker,46,15,0.0084
t3272,Female,Smoker,46,16,0.00941
t3272,Female,Smoker,46,17,0.01048
t3272,Female,Smoker,46,18,0.01163
t3272,Female,Smoker,46,19,0.01285
t3272,Female,Smoker,46,20,0.01414
t3272,Female,Smoker,46,21,0.0157
t3272,Female,Smoker,46,22,0.01723
t3272,Female,Smoker,46,23,0.01884
t3272,Female,Smoker,46,24,0.02057
t3272,Female,Smoker,46,25,0.02249
t3272,Female,Smoker,47,1,5.8e-4
t3272,Female,Smoker,47,2,9.7e-4
t3272,Female,Smoker,47,3,0.00148
t3272,Female,Smoker,47,4,0.00197
t3272,Female,Smoker,47,5,0.00236
t3272,Female,Smoker,47,6,0.00285
t3272,Female,Smoker,47,7,0.0034
t3272,Female,Smoker,47,8,0.00399
t3272,Female,Smoker,47,9,0.00457
t3272,Female,Smoker,47,10,0.00519
t3272,Female,Smoker,47,11,0.00585
t3272,Female,Smoker,47,12,0.00656
t3272,Female,Smoker,47,13,0.00741
t3272,Female,Smoker,47,14,0.00834
t3272,Female,Smoker,47,15,0.00933
t3272,Female,Smoker,47,16,0.01044
t3272,Female,Smoker,47,17,0.01162
t3272,Female,Smoker,47,18,0.01284
t3272,Female,Smoker,47,19,0.01412
t3272,Female,Smoker,47,20,0.01557
t3272,Female,Smoker,47,21,0.01723
t3272,Female,Smoker,47,22,0.01884
t3272,Female,Smoker,47,23,0.02057
t3272,Female,Smoker,47,24,0.02249
t3272,Female,Smoker,47,25,0.02448
t3272,Female,Smoker,48,1,6.2e-4
t3272,Female,Smoker,48,2,0.00105
t3272,Female,Smoker,48,3,0.00163
t3272,Female,Smoker,48,4,0.00218
t3272,Female,Smoker,48,5,0.00262
t3272,Female,Smoker,48,6,0.00317
t3272,Female,Smoker,48,7,0.00377
t3272,Female,Smoker,48,8,0.00437
t3272,Female,Smoker,48,9,0.00501
t3272,Female,Smoker,48,10,0.00576
t3272,Female,Smoker,48,11,0.00649
t3272,Female,Smoker,48,12,0.00727
t3272,Female,Smoker,48,13,0.00822
t3272,Female,Smoker,48,14,0.00924
t3272,Female,Smoker,48,15,0.01033
t3272,Female,Smoker,48,16,0.01155
t3272,Female,Smoker,48,17,0.01284
t3272,Female,Smoker,48,18,0.01412
t3272,Female,Smoker,48,19,0.01549
t3272,Female,Smoker,48,20,0.01708
t3272,Female,Smoker,48,21,0.01884
t3272,Female,Smoker,48,22,0.02057
t3272,Female,Smoker,48,23,0.02249
t3272,Female,Smoker,48,24,0.02448
t3272,Female,Smoker,48,25,0.02655
t3272,Female,Smoker,49,1,6.7e-4
t3272,Female,Smoker,49,2,0.00114
t3272,Female,Smoker,49,3,0.00179
t3272,Female,Smoker,49,4,0.00241
t3272,Female,Smoker,49,5,0.00291
t3272,Female,Smoker,49,6,0.00352
t3272,Female,Smoker,49,7,0.00415
t3272,Female,Smoker,49,8,0.00481
t3272,Female,Smoker,49,9,0.00557
t3272,Female,Smoker,49,10,0.0064
t3272,Female,Smoker,49,11,0.0072
t3272,Female,Smoker,49,12,0.00804
t3272,Female,Smoker,49,13,0.00909
t3272,Female,Smoker,49,14,0.01021
t3272,Female,Smoker,49,15,0.0114
t3272,Female,Smoker,49,16,0.01273
t3272,Female,Smoker,49,17,0.01412
t3272,Female,Smoker,49,18,0.01548
t3272,Female,Smoker,49,19,0.017
t3272,Female,Smoker,49,20,0.01864
t3272,Female,Smoker,49,21,0.02057
t3272,Female,Smoker,49,22,0.02249
t3272,Female,Smoker,49,23,0.02448
t3272,Female,Smoker,49,24,0.02655
t3272,Female,Smoker,49,25,0.02881
t3272,Female,Smoker,50,1,7.2e-4
t3272,Female,Smoker,50,2,0.00125
t3272,Female,Smoker,50,3,0.00197
t3272,Female,Smoker,50,4,0.00267
t3272,Female,Smoker,50,5,0.00324
t3272,Female,Smoker,50,6,0.0039
t3272,Female,Smoker,50,7,0.00458
t3272,Female,Smoker,50,8,0.00534
t3272,Female,Smoker,50,9,0.00619
t3272,Female,Smoker,50,10,0.00712
t3272,Female,Smoker,50,11,0.00798
t3272,Female,Smoker,50,12,0.0089
t3272,Female,Smoker,50,13,0.01005
t3272,Female,Smoker,50,14,0.01128
t3272,Female,Smoker,50,15,0.01257
t3272,Female,Smoker,50,16,0.01399
t3272,Female,Smoker,50,17,0.01548
t3272,Female,Smoker,50,18,0.01699
t3272,Female,Smoker,50,19,0.01862
t3272,Female,Smoker,50,20,0.0203
t3272,Female,Smoker,50,21,0.02249
t3272,Female,Smoker,50,22,0.02448
t3272,Female,Smoker,50,23,0.02655
t3272,Female,Smoker,50,24,0.02881
t3272,Female,Smoker,50,25,0.03128
t3272,Female,Smoker,51,1,7.7e-4
t3272,Female,Smoker,51,2,0.00136
t3272,Female,Smoker,51,3,0.00217
t3272,Female,Smoker,51,4,0.00296
t3272,Female,Smoker,51,5,0.00361
t3272,Female,Smoker,51,6,0.00432
t3272,Female,Smoker,51,7,0.00509
t3272,Female,Smoker,51,8,0.00595
t3272,Female,Smoker,51,9,0.00689
t3272,Female,Smoker,51,10,0.00793
t3272,Female,Smoker,51,11,0.00887
t3272,Female,Smoker,51,12,0.00991
t3272,Female,Smoker,51,13,0.01113
t3272,Female,Smoker,51,14,0.01246
t3272,Female,Smoker,51,15,0.01385
t3272,Female,Smoker,51,16,0.01538
t3272,Female,Smoker,51,17,0.01697
t3272,Female,Smoker,51,18,0.0186
t3272,Female,Smoker,51,19,0.02029
t3272,Female,Smoker,51,20,0.02213
t3272,Female,Smoker,51,21,0.02448
t3272,Female,Smoker,51,22,0.02655
t3272,Female,Smoker,51,23,0.02881
t3272,Female,Smoker,51,24,0.03128
t3272,Female,Smoker,51,25,0.03403
t3272,Female,Smoker,52,1,8.3e-4
t3272,Female,Smoker,52,2,0.00149
t3272,Female,Smoker,52,3,0.0024
t3272,Female,Smoker,52,4,0.00328
t3272,Female,Smoker,52,5,0.00403
t3272,Female,Smoker,52,6,0.00481
t3272,Female,Smoker,52,7,0.00568
t3272,Female,Smoker,52,8,0.00662
t3272,Female,Smoker,52,9,0.00768
t3272,Female,Smoker,52,10,0.00883
t3272,Female,Smoker,52,11,0.00987
t3272,Female,Smoker,52,12,0.01106
t3272,Female,Smoker,52,13,0.01233
t3272,Female,Smoker,52,14,0.01377
t3272,Female,Smoker,52,15,0.0153
t3272,Female,Smoker,52,16,0.01692
t3272,Female,Smoker,52,17,0.01859
t3272,Female,Smoker,52,18,0.02028
t3272,Female,Smoker,52,19,0.0221
t3272,Female,Smoker,52,20,0.02408
t3272,Female,Smoker,52,21,0.02655
t3272,Female,Smoker,52,22,0.02881
t3272,Female,Smoker,52,23,0.03128
t3272,Female,Smoker,52,24,0.03403
t3272,Female,Smoker,52,25,0.03708
t3272,Female,Smoker,53,1,9e-4
t3272,Female,Smoker,53,2,0.00163
t3272,Female,Smoker,53,3,0.00264
t3272,Female,Smoker,53,4,0.00364
t3272,Female,Smoker,53,5,0.00449
t3272,Female,Smoker,53,6,0.00537
t3272,Female,Smoker,53,7,0.00633
t3272,Female,Smoker,53,8,0.00739
t3272,Female,Smoker,53,9,0.00856
t3272,Female,Smoker,53,10,0.00983
t3272,Female,Smoker,53,11,0.01099
t3272,Female,Smoker,53,12,0.01229
t3272,Female,Smoker,53,13,0.01369
t3272,Female,Smoker,53,14,0.01523
t3272,Female,Smoker,53,15,0.01688
t3272,Female,Smoker,53,16,0.01857
t3272,Female,Smoker,53,17,0.02027
t3272,Female,Smoker,53,18,0.02207
t3272,Female,Smoker,53,19,0.02405
t3272,Female,Smoker,53,20,0.0263
t3272,Female,Smoker,53,21,0.02881
t3272,Female,Smoker,53,22,0.03128
t3272,Female,Smoker,53,23,0.03403
t3272,Female,Smoker,53,24,0.03708
t3272,Female,Smoker,53,25,0.04046
t3272,Female,Smoker,54,1,9.7e-4
t3272,Female,Smoker,54,2,0.00179
t3272,Female,Smoker,54,3,0.00291
t3272,Female,Smoker,54,4,0.00404
t3272,Female,Smoker,54,5,0.00502
t3272,Female,Smoker,54,6,0.006
t3272,Female,Smoker,54,7,0.00708
t3272,Female,Smoker,54,8,0.00825
t3272,Female,Smoker,54,9,0.00955
t3272,Female,Smoker,54,10,0.01094
t3272,Female,Smoker,54,11,0.01225
t3272,Female,Smoker,54,12,0.01364
t3272,Female,Smoker,54,13,0.0152
t3272,Female,Smoker,54,14,0.01684
t3272,Female,Smoker,54,15,0.01856
t3272,Female,Smoker,54,16,0.02026
t3272,Female,Smoker,54,17,0.02204
t3272,Female,Smoker,54,18,0.02402
t3272,Female,Smoker,54,19,0.02624
t3272,Female,Smoker,54,20,0.02875
t3272,Female,Smoker,54,21,0.03128
t3272,Female,Smoker,54,22,0.03403
t3272,Female,Smoker,54,23,0.03708
t3272,Female,Smoker,54,24,0.04046
t3272,Female,Smoker,54,25,0.04419
t3272,Female,Smoker,55,1,0.00106
t3272,Female,Smoker,55,2,0.00197
t3272,Female,Smoker,55,3,0.00322
t3272,Female,Smoker,55,4,0.00449
t3272,Female,Smoker,55,5,0.00562
t3272,Female,Smoker,55,6,0.00671
t3272,Female,Smoker,55,7,0.00792
t3272,Female,Smoker,55,8,0.00922
t3272,Female,Smoker,55,9,0.01064
t3272,Female,Smoker,55,10,0.01216
t3272,Female,Smoker,55,11,0.01362
t3272,Female,Smoker,55,12,0.01513
t3272,Female,Smoker,55,13,0.01682
t3272,Female,Smoker,55,14,0.01854
t3272,Female,Smoker,55,15,0.02025
t3272,Female,Smoker,55,16,0.02201
t3272,Female,Smoker,55,17,0.02399
t3272,Female,Smoker,55,18,0.02621
t3272,Female,Smoker,55,19,0.02862
t3272,Female,Smoker,55,20,0.03128
t3272,Female,Smoker,55,21,0.03403
t3272,Female,Smoker,55,22,0.03708
t3272,Female,Smoker,55,23,0.04046
t3272,Female,Smoker,55,24,0.04419
t3272,Female,Smoker,55,25,0.04874
t3272,Female,Smoker,56,1,0.00115
t3272,Female,Smoker,56,2,0.00217
t3272,Female,Smoker,56,3,0.00356
t3272,Female,Smoker,56,4,0.005
t3272,Female,Smoker,56,5,0.00631
t3272,Female,Smoker,56,6,0.00753
t3272,Female,Smoker,56,7,0.00887
t3272,Female,Smoker,56,8,0.0103
t3272,Female,Smoker,56,9,0.01185
t3272,Female,Smoker,56,10,0.0135
t3272,Female,Smoker,56,11,0.01507
t3272,Female,Smoker,56,12,0.01669
t3272,Female,Smoker,56,13,0.01847
t3272,Female,Smoker,56,14,0.02024
t3272,Female,Smoker,56,15,0.02197
t3272,Female,Smoker,56,16,0.02397
t3272,Female,Smoker,56,17,0.02618
t3272,Female,Smoker,56,18,0.02857
t3272,Female,Smoker,56,19,0.03111
t3272,Female,Smoker,56,20,0.03403
t3272,Female,Smoker,56,21,0.03708
t3272,Female,Smoker,56,22,0.04046
t3272,Female,Smoker,56,23,0.04419
t3272,Female,Smoker,56,24,0.04874
t3272,Female,Smoker,56,25,0.05443
t3272,Female,Smoker,57,1,0.00124
t3272,Female,Smoker,57,2,0.00239
t3272,Female,Smoker,57,3,0.00395
t3272,Female,Smoker,57,4,0.00558
t3272,Female,Smoker,57,5,0.0071
t3272,Female,Smoker,57,6,0.00845
t3272,Female,Smoker,57,7,0.00992
t3272,Female,Smoker,57,8,0.01149
t3272,Female,Smoker,57,9,0.01317
t3272,Female,Smoker,57,10,0.01493
t3272,Female,Smoker,57,11,0.01659
t3272,Female,Smoker,57,12,0.01828
t3272,Female,Smoker,57,13,0.0201
t3272,Female,Smoker,57,14,0.02194
t3272,Female,Smoker,57,15,0.02384
t3272,Female,Smoker,57,16,0.02608
t3272,Female,Smoker,57,17,0.02852
t3272,Female,Smoker,57,18,0.03106
t3272,Female,Smoker,57,19,0.03385
t3272,Female,Smoker,57,20,0.03708
t3272,Female,Smoker,57,21,0.04046
t3272,Female,Smoker,57,22,0.04419
t3272,Female,Smoker,57,23,0.04874
t3272,Female,Smoker,57,24,0.05443
t3272,Female,Smoker,57,25,0.06102
t3272,Female,Smoker,58,1,0.00136
t3272,Female,Smoker,58,2,0.00264
t3272,Female,Smoker,58,3,0.00438
t3272,Female,Smoker,58,4,0.00624
t3272,Female,Smoker,58,5,0.00799
t3272,Female,Smoker,58,6,0.00948
t3272,Female,Smoker,58,7,0.01109
t3272,Female,Smoker,58,8,0.01279
t3272,Female,Smoker,58,9,0.01459
t3272,Female,Smoker,58,10,0.01646
t3272,Female,Smoker,58,11,0.0182
t3272,Female,Smoker,58,12,0.01994
t3272,Female,Smoker,58,13,0.02187
t3272,Female,Smoker,58,14,0.02379
t3272,Female,Smoker,58,15,0.0259
t3272,Female,Smoker,58,16,0.02835
t3272,Female,Smoker,58,17,0.03102
t3272,Female,Smoker,58,18,0.03382
t3272,Female,Smoker,58,19,0.03691
t3272,Female,Smoker,58,20,0.04046
t3272,Female,Smoker,58,21,0.04419
t3272,Female,Smoker,58,22,0.04874
t3272,Female,Smoker,58,23,0.05443
t3272,Female,Smoker,58,24,0.06102
t3272,Female,Smoker,58,25,0.06845
t3272,Female,Smoker,59,1,0.00148
t3272,Female,Smoker,59,2,0.00292
t3272,Female,Smoker,59,3,0.00489
t3272,Female,Smoker,59,4,0.007
t3272,Female,Smoker,59,5,0.00899
t3272,Female,Smoker,59,6,0.01062
t3272,Female,Smoker,59,7,0.01237
t3272,Female,Smoker,59,8,0.01419
t3272,Female,Smoker,59,9,0.01611
t3272,Female,Smoker,59,10,0.01806
t3272,Female,Smoker,59,11,0.01988
t3272,Female,Smoker,59,12,0.02176
t3272,Female,Smoker,59,13,0.02371
t3272,Female,Smoker,59,14,0.02582
t3272,Female,Smoker,59,15,0.0282
t3272,Female,Smoker,59,16,0.03089
t3272,Female,Smoker,59,17,0.03379
t3272,Female,Smoker,59,18,0.03687
t3272,Female,Smoker,59,19,0.04028
t3272,Female,Smoker,59,20,0.04419
t3272,Female,Smoker,59,21,0.04874
t3272,Female,Smoker,59,22,0.05443
t3272,Female,Smoker,59,23,0.06102
t3272,Female,Smoker,59,24,0.06845
t3272,Female,Smoker,59,25,0.07639
t3272,Female,Smoker,60,1,0.00162
t3272,Female,Smoker,60,2,0.00325
t3272,Female,Smoker,60,3,0.00546
t3272,Female,Smoker,60,4,0.00785
t3272,Female,Smoker,60,5,0.01011
t3272,Female,Smoker,60,6,0.01188
t3272,Female,Smoker,60,7,0.01376
t3272,Female,Smoker,60,8,0.0157
t3272,Female,Smoker,60,9,0.01771
t3272,Female,Smoker,60,10,0.01973
t3272,Female,Smoker,60,11,0.0217
t3272,Female,Smoker,60,12,0.0236
t3272,Female,Smoker,60,13,0.02567
t3272,Female,Smoker,60,14,0.0281
t3272,Female,Smoker,60,15,0.03076
t3272,Female,Smoker,60,16,0.03367
t3272,Female,Smoker,60,17,0.03682
t3272,Female,Smoker,60,18,0.04019
t3272,Female,Smoker,60,19,0.04402
t3272,Female,Smoker,60,20,0.04874
t3272,Female,Smoker,60,21,0.05443
t3272,Female,Smoker,60,22,0.06102
t3272,Female,Smoker,60,23,0.06845
t3272,Female,Smoker,60,24,0.07639
t3272,Female,Smoker,60,25,0.08402
t3272,Female,Smoker,61,1,0.00178
t3272,Female,Smoker,61,2,0.00362
t3272,Female,Smoker,61,3,0.0061
t3272,Female,Smoker,61,4,0.00881
t3272,Female,Smoker,61,5,0.01136
t3272,Female,Smoker,61,6,0.01326
t3272,Female,Smoker,61,7,0.01526
t3272,Female,Smoker,61,8,0.0173
t3272,Female,Smoker,61,9,0.01937
t3272,Female,Smoker,61,10,0.02154
t3272,Female,Smoker,61,11,0.02348
t3272,Female,Smoker,61,12,0.02546
t3272,Female,Smoker,61,13,0.0279
t3272,Female,Smoker,61,14,0.03063
t3272,Female,Smoker,61,15,0.03351
t3272,Female,Smoker,61,16,0.03663
t3272,Female,Smoker,61,17,0.04011
t3272,Female,Smoker,61,18,0.0439
t3272,Female,Smoker,61,19,0.04866
t3272,Female,Smoker,61,20,0.05443
t3272,Female,Smoker,61,21,0.06102
t3272,Female,Smoker,61,22,0.06845
t3272,Female,Smoker,61,23,0.07639
t3272,Female,Smoker,61,24,0.08402
t3272,Female,Smoker,61,25,0.09323
t3272,Female,Smoker,62,1,0.00196
t3272,Female,Smoker,62,2,0.00403
t3272,Female,Smoker,62,3,0.00684
t3272,Female,Smoker,62,4,0.0099
t3272,Female,Smoker,62,5,0.01274
t3272,Female,Smoker,62,6,0.01476
t3272,Female,Smoker,62,7,0.01686
t3272,Female,Smoker,62,8,0.01897
t3272,Female,Smoker,62,9,0.02119
t3272,Female,Smoker,62,10,0.02331
t3272,Female,Smoker,62,11,0.02526
t3272,Female,Smoker,62,12,0.02765
t3272,Female,Smoker,62,13,0.0304
t3272,Female,Smoker,62,14,0.03332
t3272,Female,Smoker,62,15,0.03638
t3272,Female,Smoker,62,16,0.0398
t3272,Female,Smoker,62,17,0.04374
t3272,Female,Smoker,62,18,0.0485
t3272,Female,Smoker,62,19,0.05443
t3272,Female,Smoker,62,20,0.06102
t3272,Female,Smoker,62,21,0.06845
t3272,Female,Smoker,62,22,0.07639
t3272,Female,Smoker,62,23,0.08402
t3272,Female,Smoker,62,24,0.09323
t3272,Female,Smoker,62,25,0.10403
t3272,Female,Smoker,63,1,0.00216
t3272,Female,Smoker,63,2,0.0045
t3272,Female,Smoker,63,3,0.00767
t3272,Female,Smoker,63,4,0.01112
t3272,Female,Smoker,63,5,0.01423
t3272,Female,Smoker,63,6,0.01636
t3272,Female,Smoker,63,7,0.01854
t3272,Female,Smoker,63,8,0.02078
t3272,Female,Smoker,63,9,0.02295
t3272,Female,Smoker,63,10,0.02505
t3272,Female,Smoker,63,11,0.02736
t3272,Female,Smoker,63,12,0.03017
t3272,Female,Smoker,63,13,0.03288
t3272,Female,Smoker,63,14,0.03591
t3272,Female,Smoker,63,15,0.03921
t3272,Female,Smoker,63,16,0.04325
t3272,Female,Smoker,63,17,0.04825
t3272,Female,Smoker,63,18,0.05432
t3272,Female,Smoker,63,19,0.06102
t3272,Female,Smoker,63,20,0.06845
t3272,Female,Smoker,63,21,0.07639
t3272,Female,Smoker,63,22,0.08402
t3272,Female,Smoker,63,23,0.09323
t3272,Female,Smoker,63,24,0.10403
t3272,Female,Smoker,63,25,0.11461
t3272,Female,Smoker,64,1,0.00238
