issue_age,attained_age,duration,table,gender,risk,q_sel,q_ult
41,47,7,t3358,Male,Residual Smoker,0.00227,0.00362
41,48,8,t3358,Male,Residual Smoker,0.0026,0.00387
41,49,9,t3358,Male,Residual Smoker,0.00296,0.00415
41,50,10,t3358,Male,Residual Smoker,0.00337,0.00446
41,51,11,t3358,Male,Residual Smoker,0.0038,0.00483
41,52,12,t3358,Male,Residual Smoker,0.0043,0.00523
41,53,13,t3358,Male,Residual Smoker,0.00491,0.00568
41,54,14,t3358,Male,Residual Smoker,0.00556,0.00618
41,55,15,t3358,Male,Residual Smoker,0.00621,0.00675
41,56,16,t3358,Male,Residual Smoker,0.00693,0.0074
41,57,17,t3358,Male,Residual Smoker,0.00783,0.00812
41,58,18,t3358,Male,Residual Smoker,0.00875,0.00895
41,59,19,t3358,Male,Residual Smoker,0.00971,0.00989
41,60,20,t3358,Male,Residual Smoker,0.01082,0.01097
41,61,21,t3358,Male,Residual Smoker,0.012070000000000001,0.0122
41,62,22,t3358,Male,Residual Smoker,0.01347,0.01358
41,63,23,t3358,Male,Residual Smoker,0.015,0.01509
41,64,24,t3358,Male,Residual Smoker,0.01667,0.01675
41,65,25,t3358,Male,Residual Smoker,0.01852,0.01856
41,66,26,t3358,Male,Residual Smoker,NA,0.02047
41,67,27,t3358,Male,Residual Smoker,NA,0.02247
41,68,28,t3358,Male,Residual Smoker,NA,0.02462
41,69,29,t3358,Male,Residual Smoker,NA,0.02699
41,70,30,t3358,Male,Residual Smoker,NA,0.02967
41,71,31,t3358,Male,Residual Smoker,NA,0.03271
41,72,32,t3358,Male,Residual Smoker,NA,0.03608
41,73,33,t3358,Male,Residual Smoker,NA,0.0397
41,74,34,t3358,Male,Residual Smoker,NA,0.04345
41,75,35,t3358,Male,Residual Smoker,NA,0.04721
41,76,36,t3358,Male,Residual Smoker,NA,0.05092
41,77,37,t3358,Male,Residual Smoker,NA,0.05459
41,78,38,t3358,Male,Residual Smoker,NA,0.05833
41,79,39,t3358,Male,Residual Smoker,NA,0.06228
41,80,40,t3358,Male,Residual Smoker,NA,0.06659
41,81,41,t3358,Male,Residual Smoker,NA,0.07118
41,82,42,t3358,Male,Residual Smoker,NA,0.07705
41,83,43,t3358,Male,Residual Smoker,NA,0.08467
41,84,44,t3358,Male,Residual Smoker,NA,0.0933
41,85,45,t3358,Male,Residual Smoker,NA,0.10308
41,86,46,t3358,Male,Residual Smoker,NA,0.11406
41,87,47,t3358,Male,Residual Smoker,NA,0.12618
41,88,48,t3358,Male,Residual Smoker,NA,0.13915
41,89,49,t3358,Male,Residual Smoker,NA,0.1526
41,90,50,t3358,Male,Residual Smoker,NA,0.16617
41,91,51,t3358,Male,Residual Smoker,NA,0.1794
41,92,52,t3358,Male,Residual Smoker,NA,0.19217
41,93,53,t3358,Male,Residual Smoker,NA,0.20418
41,94,54,t3358,Male,Residual Smoker,NA,0.21487
41,95,55,t3358,Male,Residual Smoker,NA,0.22652
41,96,56,t3358,Male,Residual Smoker,NA,0.24113
41,97,57,t3358,Male,Residual Smoker,NA,0.25732
41,98,58,t3358,Male,Residual Smoker,NA,0.2753
41,99,59,t3358,Male,Residual Smoker,NA,0.29479
41,100,60,t3358,Male,Residual Smoker,NA,0.31552
41,101,61,t3358,Male,Residual Smoker,NA,0.33699
41,102,62,t3358,Male,Residual Smoker,NA,0.35854
41,103,63,t3358,Male,Residual Smoker,NA,0.37981
41,104,64,t3358,Male,Residual Smoker,NA,0.40044
41,105,65,t3358,Male,Residual Smoker,NA,0.42009
41,106,66,t3358,Male,Residual Smoker,NA,0.4384
41,107,67,t3358,Male,Residual Smoker,NA,0.45501
41,108,68,t3358,Male,Residual Smoker,NA,0.46956
41,109,69,t3358,Male,Residual Smoker,NA,0.4817
41,110,70,t3358,Male,Residual Smoker,NA,0.49107
41,111,71,t3358,Male,Residual Smoker,NA,0.49731
41,112,72,t3358,Male,Residual Smoker,NA,0.5
41,113,73,t3358,Male,Residual Smoker,NA,0.5
41,114,74,t3358,Male,Residual Smoker,NA,0.5
41,115,75,t3358,Male,Residual Smoker,NA,0.5
41,116,76,t3358,Male,Residual Smoker,NA,0.5
41,117,77,t3358,Male,Residual Smoker,NA,0.5
41,118,78,t3358,Male,Residual Smoker,NA,0.5
41,119,79,t3358,Male,Residual Smoker,NA,0.5
41,120,80,t3358,Male,Residual Smoker,NA,0.5
42,42,1,t3358,Male,Residual Smoker,6.4e-4,0.00267
42,43,2,t3358,Male,Residual Smoker,0.00105,0.00288
42,44,3,t3358,Male,Residual Smoker,0.00138,0.00303
42,45,4,t3358,Male,Residual Smoker,0.00161,0.00319
42,46,5,t3358,Male,Residual Smoker,0.00188,0.0034
42,47,6,t3358,Male,Residual Smoker,0.0022,0.00362
42,48,7,t3358,Male,Residual Smoker,0.00254,0.00387
42,49,8,t3358,Male,Residual Smoker,0.0029,0.00415
42,50,9,t3358,Male,Residual Smoker,0.00328,0.00446
42,51,10,t3358,Male,Residual Smoker,0.00373,0.00483
42,52,11,t3358,Male,Residual Smoker,0.00422,0.00523
42,53,12,t3358,Male,Residual Smoker,0.00478,0.00568
42,54,13,t3358,Male,Residual Smoker,0.00546,0.00618
42,55,14,t3358,Male,Residual Smoker,0.00616,0.00675
42,56,15,t3358,Male,Residual Smoker,0.00688,0.0074
42,57,16,t3358,Male,Residual Smoker,0.00773,0.00812
42,58,17,t3358,Male,Residual Smoker,0.00873,0.00895
42,59,18,t3358,Male,Residual Smoker,0.00969,0.00989
42,60,19,t3358,Male,Residual Smoker,0.0108,0.01097
42,61,20,t3358,Male,Residual Smoker,0.01205,0.0122
42,62,21,t3358,Male,Residual Smoker,0.01345,0.01358
42,63,22,t3358,Male,Residual Smoker,0.01497,0.01509
42,64,23,t3358,Male,Residual Smoker,0.01664,0.01675
42,65,24,t3358,Male,Residual Smoker,0.01849,0.01856
42,66,25,t3358,Male,Residual Smoker,0.02044,0.02047
42,67,26,t3358,Male,Residual Smoker,NA,0.02247
42,68,27,t3358,Male,Residual Smoker,NA,0.02462
42,69,28,t3358,Male,Residual Smoker,NA,0.02699
42,70,29,t3358,Male,Residual Smoker,NA,0.02967
42,71,30,t3358,Male,Residual Smoker,NA,0.03271
42,72,31,t3358,Male,Residual Smoker,NA,0.03608
42,73,32,t3358,Male,Residual Smoker,NA,0.0397
42,74,33,t3358,Male,Residual Smoker,NA,0.04345
42,75,34,t3358,Male,Residual Smoker,NA,0.04721
42,76,35,t3358,Male,Residual Smoker,NA,0.05092
42,77,36,t3358,Male,Residual Smoker,NA,0.05459
42,78,37,t3358,Male,Residual Smoker,NA,0.05833
42,79,38,t3358,Male,Residual Smoker,NA,0.06228
42,80,39,t3358,Male,Residual Smoker,NA,0.06659
42,81,40,t3358,Male,Residual Smoker,NA,0.07118
42,82,41,t3358,Male,Residual Smoker,NA,0.07705
42,83,42,t3358,Male,Residual Smoker,NA,0.08467
42,84,43,t3358,Male,Residual Smoker,NA,0.0933
42,85,44,t3358,Male,Residual Smoker,NA,0.10308
42,86,45,t3358,Male,Residual Smoker,NA,0.11406
42,87,46,t3358,Male,Residual Smoker,NA,0.12618
42,88,47,t3358,Male,Residual Smoker,NA,0.13915
42,89,48,t3358,Male,Residual Smoker,NA,0.1526
42,90,49,t3358,Male,Residual Smoker,NA,0.16617
42,91,50,t3358,Male,Residual Smoker,NA,0.1794
42,92,51,t3358,Male,Residual Smoker,NA,0.19217
42,93,52,t3358,Male,Residual Smoker,NA,0.20418
42,94,53,t3358,Male,Residual Smoker,NA,0.21487
42,95,54,t3358,Male,Residual Smoker,NA,0.22652
42,96,55,t3358,Male,Residual Smoker,NA,0.24113
42,97,56,t3358,Male,Residual Smoker,NA,0.25732
42,98,57,t3358,Male,Residual Smoker,NA,0.2753
42,99,58,t3358,Male,Residual Smoker,NA,0.29479
42,100,59,t3358,Male,Residual Smoker,NA,0.31552
42,101,60,t3358,Male,Residual Smoker,NA,0.33699
42,102,61,t3358,Male,Residual Smoker,NA,0.35854
42,103,62,t3358,Male,Residual Smoker,NA,0.37981
42,104,63,t3358,Male,Residual Smoker,NA,0.40044
42,105,64,t3358,Male,Residual Smoker,NA,0.42009
42,106,65,t3358,Male,Residual Smoker,NA,0.4384
42,107,66,t3358,Male,Residual Smoker,NA,0.45501
42,108,67,t3358,Male,Residual Smoker,NA,0.46956
42,109,68,t3358,Male,Residual Smoker,NA,0.4817
42,110,69,t3358,Male,Residual Smoker,NA,0.49107
42,111,70,t3358,Male,Residual Smoker,NA,0.49731
42,112,71,t3358,Male,Residual Smoker,NA,0.5
42,113,72,t3358,Male,Residual Smoker,NA,0.5
42,114,73,t3358,Male,Residual Smoker,NA,0.5
42,115,74,t3358,Male,Residual Smoker,NA,0.5
42,116,75,t3358,Male,Residual Smoker,NA,0.5
42,117,76,t3358,Male,Residual Smoker,NA,0.5
42,118,77,t3358,Male,Residual Smoker,NA,0.5
42,119,78,t3358,Male,Residual Smoker,NA,0.5
42,120,79,t3358,Male,Residual Smoker,NA,0.5
43,43,1,t3358,Male,Residual Smoker,6.9e-4,0.00288
43,44,2,t3358,Male,Residual Smoker,0.00112,0.00303
43,45,3,t3358,Male,Residual Smoker,0.00147,0.00319
43,46,4,t3358,Male,Residual Smoker,0.00176,0.0034
43,47,5,t3358,Male,Residual Smoker,0.00209,0.00362
43,48,6,t3358,Male,Residual Smoker,0.00245,0.00387
43,49,7,t3358,Male,Residual Smoker,0.00283,0.00415
43,50,8,t3358,Male,Residual Smoker,0.00322,0.00446
43,51,9,t3358,Male,Residual Smoker,0.00364,0.00483
43,52,10,t3358,Male,Residual Smoker,0.00414,0.00523
43,53,11,t3358,Male,Residual Smoker,0.00469,0.00568
43,54,12,t3358,Male,Residual Smoker,0.00532,0.00618
43,55,13,t3358,Male,Residual Smoker,0.00608,0.00675
43,56,14,t3358,Male,Residual Smoker,0.00685,0.0074
43,57,15,t3358,Male,Residual Smoker,0.00767,0.00812
43,58,16,t3358,Male,Residual Smoker,0.00867,0.00895
43,59,17,t3358,Male,Residual Smoker,0.00968,0.00989
43,60,18,t3358,Male,Residual Smoker,0.01079,0.01097
43,61,19,t3358,Male,Residual Smoker,0.01203,0.0122
43,62,20,t3358,Male,Residual Smoker,0.01344,0.01358
43,63,21,t3358,Male,Residual Smoker,0.01495,0.01509
43,64,22,t3358,Male,Residual Smoker,0.01661,0.01675
43,65,23,t3358,Male,Residual Smoker,0.01846,0.01856
43,66,24,t3358,Male,Residual Smoker,0.02042,0.02047
43,67,25,t3358,Male,Residual Smoker,0.02245,0.02247
43,68,26,t3358,Male,Residual Smoker,NA,0.02462
43,69,27,t3358,Male,Residual Smoker,NA,0.02699
43,70,28,t3358,Male,Residual Smoker,NA,0.02967
43,71,29,t3358,Male,Residual Smoker,NA,0.03271
43,72,30,t3358,Male,Residual Smoker,NA,0.03608
43,73,31,t3358,Male,Residual Smoker,NA,0.0397
43,74,32,t3358,Male,Residual Smoker,NA,0.04345
43,75,33,t3358,Male,Residual Smoker,NA,0.04721
43,76,34,t3358,Male,Residual Smoker,NA,0.05092
43,77,35,t3358,Male,Residual Smoker,NA,0.05459
43,78,36,t3358,Male,Residual Smoker,NA,0.05833
43,79,37,t3358,Male,Residual Smoker,NA,0.06228
43,80,38,t3358,Male,Residual Smoker,NA,0.06659
43,81,39,t3358,Male,Residual Smoker,NA,0.07118
43,82,40,t3358,Male,Residual Smoker,NA,0.07705
43,83,41,t3358,Male,Residual Smoker,NA,0.08467
43,84,42,t3358,Male,Residual Smoker,NA,0.0933
43,85,43,t3358,Male,Residual Smoker,NA,0.10308
43,86,44,t3358,Male,Residual Smoker,NA,0.11406
43,87,45,t3358,Male,Residual Smoker,NA,0.12618
43,88,46,t3358,Male,Residual Smoker,NA,0.13915
43,89,47,t3358,Male,Residual Smoker,NA,0.1526
43,90,48,t3358,Male,Residual Smoker,NA,0.16617
43,91,49,t3358,Male,Residual Smoker,NA,0.1794
43,92,50,t3358,Male,Residual Smoker,NA,0.19217
43,93,51,t3358,Male,Residual Smoker,NA,0.20418
43,94,52,t3358,Male,Residual Smoker,NA,0.21487
43,95,53,t3358,Male,Residual Smoker,NA,0.22652
43,96,54,t3358,Male,Residual Smoker,NA,0.24113
43,97,55,t3358,Male,Residual Smoker,NA,0.25732
43,98,56,t3358,Male,Residual Smoker,NA,0.2753
43,99,57,t3358,Male,Residual Smoker,NA,0.29479
43,100,58,t3358,Male,Residual Smoker,NA,0.31552
43,101,59,t3358,Male,Residual Smoker,NA,0.33699
43,102,60,t3358,Male,Residual Smoker,NA,0.35854
43,103,61,t3358,Male,Residual Smoker,NA,0.37981
43,104,62,t3358,Male,Residual Smoker,NA,0.40044
43,105,63,t3358,Male,Residual Smoker,NA,0.42009
43,106,64,t3358,Male,Residual Smoker,NA,0.4384
43,107,65,t3358,Male,Residual Smoker,NA,0.45501
43,108,66,t3358,Male,Residual Smoker,NA,0.46956
43,109,67,t3358,Male,Residual Smoker,NA,0.4817
43,110,68,t3358,Male,Residual Smoker,NA,0.49107
43,111,69,t3358,Male,Residual Smoker,NA,0.49731
43,112,70,t3358,Male,Residual Smoker,NA,0.5
43,113,71,t3358,Male,Residual Smoker,NA,0.5
43,114,72,t3358,Male,Residual Smoker,NA,0.5
43,115,73,t3358,Male,Residual Smoker,NA,0.5
43,116,74,t3358,Male,Residual Smoker,NA,0.5
43,117,75,t3358,Male,Residual Smoker,NA,0.5
43,118,76,t3358,Male,Residual Smoker,NA,0.5
43,119,77,t3358,Male,Residual Smoker,NA,0.5
43,120,78,t3358,Male,Residual Smoker,NA,0.5
44,44,1,t3358,Male,Residual Smoker,7.3e-4,0.00303
44,45,2,t3358,Male,Residual Smoker,0.00121,0.00319
44,46,3,t3358,Male,Residual Smoker,0.00159,0.0034
44,47,4,t3358,Male,Residual Smoker,0.00194,0.00362
44,48,5,t3358,Male,Residual Smoker,0.00232,0.00387
44,49,6,t3358,Male,Residual Smoker,0.00274,0.00415
44,50,7,t3358,Male,Residual Smoker,0.00315,0.00446
44,51,8,t3358,Male,Residual Smoker,0.00357,0.00483
44,52,9,t3358,Male,Residual Smoker,0.00404,0.00523
44,53,10,t3358,Male,Residual Smoker,0.00461,0.00568
44,54,11,t3358,Male,Residual Smoker,0.00523,0.00618
44,55,12,t3358,Male,Residual Smoker,0.00595,0.00675
44,56,13,t3358,Male,Residual Smoker,0.00679,0.0074
44,57,14,t3358,Male,Residual Smoker,0.00764,0.00812
44,58,15,t3358,Male,Residual Smoker,0.00857,0.00895
44,59,16,t3358,Male,Residual Smoker,0.00967,0.00989
44,60,17,t3358,Male,Residual Smoker,0.01078,0.01097
44,61,18,t3358,Male,Residual Smoker,0.01203,0.0122
44,62,19,t3358,Male,Residual Smoker,0.01343,0.01358
44,63,20,t3358,Male,Residual Smoker,0.01494,0.01509
44,64,21,t3358,Male,Residual Smoker,0.01659,0.01675
44,65,22,t3358,Male,Residual Smoker,0.01844,0.01856
44,66,23,t3358,Male,Residual Smoker,0.02041,0.02047
44,67,24,t3358,Male,Residual Smoker,0.02244,0.02247
44,68,25,t3358,Male,Residual Smoker,0.0246,0.02462
44,69,26,t3358,Male,Residual Smoker,NA,0.02699
44,70,27,t3358,Male,Residual Smoker,NA,0.02967
44,71,28,t3358,Male,Residual Smoker,NA,0.03271
44,72,29,t3358,Male,Residual Smoker,NA,0.03608
44,73,30,t3358,Male,Residual Smoker,NA,0.0397
44,74,31,t3358,Male,Residual Smoker,NA,0.04345
44,75,32,t3358,Male,Residual Smoker,NA,0.04721
44,76,33,t3358,Male,Residual Smoker,NA,0.05092
44,77,34,t3358,Male,Residual Smoker,NA,0.05459
44,78,35,t3358,Male,Residual Smoker,NA,0.05833
44,79,36,t3358,Male,Residual Smoker,NA,0.06228
44,80,37,t3358,Male,Residual Smoker,NA,0.06659
44,81,38,t3358,Male,Residual Smoker,NA,0.07118
44,82,39,t3358,Male,Residual Smoker,NA,0.07705
44,83,40,t3358,Male,Residual Smoker,NA,0.08467
44,84,41,t3358,Male,Residual Smoker,NA,0.0933
44,85,42,t3358,Male,Residual Smoker,NA,0.10308
44,86,43,t3358,Male,Residual Smoker,NA,0.11406
44,87,44,t3358,Male,Residual Smoker,NA,0.12618
44,88,45,t3358,Male,Residual Smoker,NA,0.13915
44,89,46,t3358,Male,Residual Smoker,NA,0.1526
44,90,47,t3358,Male,Residual Smoker,NA,0.16617
44,91,48,t3358,Male,Residual Smoker,NA,0.1794
44,92,49,t3358,Male,Residual Smoker,NA,0.19217
44,93,50,t3358,Male,Residual Smoker,NA,0.20418
44,94,51,t3358,Male,Residual Smoker,NA,0.21487
44,95,52,t3358,Male,Residual Smoker,NA,0.22652
44,96,53,t3358,Male,Residual Smoker,NA,0.24113
44,97,54,t3358,Male,Residual Smoker,NA,0.25732
44,98,55,t3358,Male,Residual Smoker,NA,0.2753
44,99,56,t3358,Male,Residual Smoker,NA,0.29479
44,100,57,t3358,Male,Residual Smoker,NA,0.31552
44,101,58,t3358,Male,Residual Smoker,NA,0.33699
44,102,59,t3358,Male,Residual Smoker,NA,0.35854
44,103,60,t3358,Male,Residual Smoker,NA,0.37981
44,104,61,t3358,Male,Residual Smoker,NA,0.40044
44,105,62,t3358,Male,Residual Smoker,NA,0.42009
44,106,63,t3358,Male,Residual Smoker,NA,0.4384
44,107,64,t3358,Male,Residual Smoker,NA,0.45501
44,108,65,t3358,Male,Residual Smoker,NA,0.46956
44,109,66,t3358,Male,Residual Smoker,NA,0.4817
44,110,67,t3358,Male,Residual Smoker,NA,0.49107
44,111,68,t3358,Male,Residual Smoker,NA,0.49731
44,112,69,t3358,Male,Residual Smoker,NA,0.5
44,113,70,t3358,Male,Residual Smoker,NA,0.5
44,114,71,t3358,Male,Residual Smoker,NA,0.5
44,115,72,t3358,Male,Residual Smoker,NA,0.5
44,116,73,t3358,Male,Residual Smoker,NA,0.5
44,117,74,t3358,Male,Residual Smoker,NA,0.5
44,118,75,t3358,Male,Residual Smoker,NA,0.5
44,119,76,t3358,Male,Residual Smoker,NA,0.5
44,120,77,t3358,Male,Residual Smoker,NA,0.5
45,45,1,t3358,Male,Residual Smoker,7.9e-4,0.00319
45,46,2,t3358,Male,Residual Smoker,0.00131,0.0034
45,47,3,t3358,Male,Residual Smoker,0.00173,0.00362
45,48,4,t3358,Male,Residual Smoker,0.00214,0.00387
45,49,5,t3358,Male,Residual Smoker,0.00259,0.00415
45,50,6,t3358,Male,Residual Smoker,0.00305,0.00446
45,51,7,t3358,Male,Residual Smoker,0.0035,0.00483
45,52,8,t3358,Male,Residual Smoker,0.00396,0.00523
45,53,9,t3358,Male,Residual Smoker,0.00449,0.00568
45,54,10,t3358,Male,Residual Smoker,0.00514,0.00618
45,55,11,t3358,Male,Residual Smoker,0.00586,0.00675
45,56,12,t3358,Male,Residual Smoker,0.00666,0.0074
45,57,13,t3358,Male,Residual Smoker,0.0076,0.00812
45,58,14,t3358,Male,Residual Smoker,0.00854,0.00895
45,59,15,t3358,Male,Residual Smoker,0.00959,0.00989
45,60,16,t3358,Male,Residual Smoker,0.01077,0.01097
45,61,17,t3358,Male,Residual Smoker,0.01202,0.0122
45,62,18,t3358,Male,Residual Smoker,0.01343,0.01358
45,63,19,t3358,Male,Residual Smoker,0.01493,0.01509
45,64,20,t3358,Male,Residual Smoker,0.01657,0.01675
45,65,21,t3358,Male,Residual Smoker,0.01843,0.01856
45,66,22,t3358,Male,Residual Smoker,0.0204,0.02047
45,67,23,t3358,Male,Residual Smoker,0.02243,0.02247
45,68,24,t3358,Male,Residual Smoker,0.02458,0.02462
45,69,25,t3358,Male,Residual Smoker,0.026950000000000002,0.02699
45,70,26,t3358,Male,Residual Smoker,NA,0.02967
45,71,27,t3358,Male,Residual Smoker,NA,0.03271
45,72,28,t3358,Male,Residual Smoker,NA,0.03608
45,73,29,t3358,Male,Residual Smoker,NA,0.0397
45,74,30,t3358,Male,Residual Smoker,NA,0.04345
45,75,31,t3358,Male,Residual Smoker,NA,0.04721
45,76,32,t3358,Male,Residual Smoker,NA,0.05092
45,77,33,t3358,Male,Residual Smoker,NA,0.05459
45,78,34,t3358,Male,Residual Smoker,NA,0.05833
45,79,35,t3358,Male,Residual Smoker,NA,0.06228
45,80,36,t3358,Male,Residual Smoker,NA,0.06659
45,81,37,t3358,Male,Residual Smoker,NA,0.07118
45,82,38,t3358,Male,Residual Smoker,NA,0.07705
45,83,39,t3358,Male,Residual Smoker,NA,0.08467
45,84,40,t3358,Male,Residual Smoker,NA,0.0933
45,85,41,t3358,Male,Residual Smoker,NA,0.10308
45,86,42,t3358,Male,Residual Smoker,NA,0.11406
45,87,43,t3358,Male,Residual Smoker,NA,0.12618
45,88,44,t3358,Male,Residual Smoker,NA,0.13915
45,89,45,t3358,Male,Residual Smoker,NA,0.1526
45,90,46,t3358,Male,Residual Smoker,NA,0.16617
45,91,47,t3358,Male,Residual Smoker,NA,0.1794
45,92,48,t3358,Male,Residual Smoker,NA,0.19217
45,93,49,t3358,Male,Residual Smoker,NA,0.20418
45,94,50,t3358,Male,Residual Smoker,NA,0.21487
45,95,51,t3358,Male,Residual Smoker,NA,0.22652
45,96,52,t3358,Male,Residual Smoker,NA,0.24113
45,97,53,t3358,Male,Residual Smoker,NA,0.25732
45,98,54,t3358,Male,Residual Smoker,NA,0.2753
45,99,55,t3358,Male,Residual Smoker,NA,0.29479
45,100,56,t3358,Male,Residual Smoker,NA,0.31552
45,101,57,t3358,Male,Residual Smoker,NA,0.33699
45,102,58,t3358,Male,Residual Smoker,NA,0.35854
45,103,59,t3358,Male,Residual Smoker,NA,0.37981
45,104,60,t3358,Male,Residual Smoker,NA,0.40044
45,105,61,t3358,Male,Residual Smoker,NA,0.42009
45,106,62,t3358,Male,Residual Smoker,NA,0.4384
45,107,63,t3358,Male,Residual Smoker,NA,0.45501
45,108,64,t3358,Male,Residual Smoker,NA,0.46956
45,109,65,t3358,Male,Residual Smoker,NA,0.4817
45,110,66,t3358,Male,Residual Smoker,NA,0.49107
45,111,67,t3358,Male,Residual Smoker,NA,0.49731
45,112,68,t3358,Male,Residual Smoker,NA,0.5
45,113,69,t3358,Male,Residual Smoker,NA,0.5
45,114,70,t3358,Male,Residual Smoker,NA,0.5
45,115,71,t3358,Male,Residual Smoker,NA,0.5
45,116,72,t3358,Male,Residual Smoker,NA,0.5
45,117,73,t3358,Male,Residual Smoker,NA,0.5
45,118,74,t3358,Male,Residual Smoker,NA,0.5
45,119,75,t3358,Male,Residual Smoker,NA,0.5
45,120,76,t3358,Male,Residual Smoker,NA,0.5
46,46,1,t3358,Male,Residual Smoker,8.5e-4,0.0034
46,47,2,t3358,Male,Residual Smoker,0.00142,0.00362
46,48,3,t3358,Male,Residual Smoker,0.0019,0.00387
46,49,4,t3358,Male,Residual Smoker,0.00238,0.00415
46,50,5,t3358,Male,Residual Smoker,0.0029,0.00446
46,51,6,t3358,Male,Residual Smoker,0.0034,0.00483
46,52,7,t3358,Male,Residual Smoker,0.00388,0.00523
46,53,8,t3358,Male,Residual Smoker,0.00439,0.00568
46,54,9,t3358,Male,Residual Smoker,0.00499,0.00618
46,55,10,t3358,Male,Residual Smoker,0.00575,0.00675
46,56,11,t3358,Male,Residual Smoker,0.00657,0.0074
46,57,12,t3358,Male,Residual Smoker,0.00754,0.00812
46,58,13,t3358,Male,Residual Smoker,0.00852,0.00895
46,59,14,t3358,Male,Residual Smoker,0.00958,0.00989
46,60,15,t3358,Male,Residual Smoker,0.01074,0.01097
46,61,16,t3358,Male,Residual Smoker,0.01202,0.0122
46,62,17,t3358,Male,Residual Smoker,0.01343,0.01358
46,63,18,t3358,Male,Residual Smoker,0.01493,0.01509
46,64,19,t3358,Male,Residual Smoker,0.01656,0.01675
46,65,20,t3358,Male,Residual Smoker,0.01842,0.01856
46,66,21,t3358,Male,Residual Smoker,0.0204,0.02047
46,67,22,t3358,Male,Residual Smoker,0.02242,0.02247
46,68,23,t3358,Male,Residual Smoker,0.02458,0.02462
46,69,24,t3358,Male,Residual Smoker,0.02691,0.02699
46,70,25,t3358,Male,Residual Smoker,0.02962,0.02967
46,71,26,t3358,Male,Residual Smoker,NA,0.03271
46,72,27,t3358,Male,Residual Smoker,NA,0.03608
46,73,28,t3358,Male,Residual Smoker,NA,0.0397
46,74,29,t3358,Male,Residual Smoker,NA,0.04345
46,75,30,t3358,Male,Residual Smoker,NA,0.04721
46,76,31,t3358,Male,Residual Smoker,NA,0.05092
46,77,32,t3358,Male,Residual Smoker,NA,0.05459
46,78,33,t3358,Male,Residual Smoker,NA,0.05833
46,79,34,t3358,Male,Residual Smoker,NA,0.06228
46,80,35,t3358,Male,Residual Smoker,NA,0.06659
46,81,36,t3358,Male,Residual Smoker,NA,0.07118
46,82,37,t3358,Male,Residual Smoker,NA,0.07705
46,83,38,t3358,Male,Residual Smoker,NA,0.08467
46,84,39,t3358,Male,Residual Smoker,NA,0.0933
46,85,40,t3358,Male,Residual Smoker,NA,0.10308
46,86,41,t3358,Male,Residual Smoker,NA,0.11406
46,87,42,t3358,Male,Residual Smoker,NA,0.12618
46,88,43,t3358,Male,Residual Smoker,NA,0.13915
46,89,44,t3358,Male,Residual Smoker,NA,0.1526
46,90,45,t3358,Male,Residual Smoker,NA,0.16617
46,91,46,t3358,Male,Residual Smoker,NA,0.1794
46,92,47,t3358,Male,Residual Smoker,NA,0.19217
46,93,48,t3358,Male,Residual Smoker,NA,0.20418
46,94,49,t3358,Male,Residual Smoker,NA,0.21487
46,95,50,t3358,Male,Residual Smoker,NA,0.22652
46,96,51,t3358,Male,Residual Smoker,NA,0.24113
46,97,52,t3358,Male,Residual Smoker,NA,0.25732
46,98,53,t3358,Male,Residual Smoker,NA,0.2753
46,99,54,t3358,Male,Residual Smoker,NA,0.29479
46,100,55,t3358,Male,Residual Smoker,NA,0.31552
46,101,56,t3358,Male,Residual Smoker,NA,0.33699
46,102,57,t3358,Male,Residual Smoker,NA,0.35854
46,103,58,t3358,Male,Residual Smoker,NA,0.37981
46,104,59,t3358,Male,Residual Smoker,NA,0.40044
46,105,60,t3358,Male,Residual Smoker,NA,0.42009
46,106,61,t3358,Male,Residual Smoker,NA,0.4384
46,107,62,t3358,Male,Residual Smoker,NA,0.45501
46,108,63,t3358,Male,Residual Smoker,NA,0.46956
46,109,64,t3358,Male,Residual Smoker,NA,0.4817
46,110,65,t3358,Male,Residual Smoker,NA,0.49107
46,111,66,t3358,Male,Residual Smoker,NA,0.49731
46,112,67,t3358,Male,Residual Smoker,NA,0.5
46,113,68,t3358,Male,Residual Smoker,NA,0.5
46,114,69,t3358,Male,Residual Smoker,NA,0.5
46,115,70,t3358,Male,Residual Smoker,NA,0.5
46,116,71,t3358,Male,Residual Smoker,NA,0.5
46,117,72,t3358,Male,Residual Smoker,NA,0.5
46,118,73,t3358,Male,Residual Smoker,NA,0.5
46,119,74,t3358,Male,Residual Smoker,NA,0.5
46,120,75,t3358,Male,Residual Smoker,NA,0.5
47,47,1,t3358,Male,Residual Smoker,0.00093000000000000005,0.00362
47,48,2,t3358,Male,Residual Smoker,0.00154,0.00387
47,49,3,t3358,Male,Residual Smoker,0.0021,0.00415
47,50,4,t3358,Male,Residual Smoker,0.00267,0.00446
47,51,5,t3358,Male,Residual Smoker,0.00324,0.00483
47,52,6,t3358,Male,Residual Smoker,0.00378,0.00523
47,53,7,t3358,Male,Residual Smoker,0.0043,0.00568
47,54,8,t3358,Male,Residual Smoker,0.00487,0.00618
47,55,9,t3358,Male,Residual Smoker,0.00557,0.00675
47,56,10,t3358,Male,Residual Smoker,0.00644,0.0074
47,57,11,t3358,Male,Residual Smoker,0.00749,0.00812
47,58,12,t3358,Male,Residual Smoker,0.00852,0.00895
