issue_age,attained_age,duration,table,gender_blend,tobacco,q_sel,q_ult
44,108,65,t3325,40% Male,Nonsmoker,NA,0.53683
44,109,66,t3325,40% Male,Nonsmoker,NA,0.5658
44,110,67,t3325,40% Male,Nonsmoker,NA,0.59629
44,111,68,t3325,40% Male,Nonsmoker,NA,0.62837
44,112,69,t3325,40% Male,Nonsmoker,NA,0.66212
44,113,70,t3325,40% Male,Nonsmoker,NA,0.6976
44,114,71,t3325,40% Male,Nonsmoker,NA,0.73488
44,115,72,t3325,40% Male,Nonsmoker,NA,0.77404
44,116,73,t3325,40% Male,Nonsmoker,NA,0.81515
44,117,74,t3325,40% Male,Nonsmoker,NA,0.85826
44,118,75,t3325,40% Male,Nonsmoker,NA,0.90342
44,119,76,t3325,40% Male,Nonsmoker,NA,0.95067
44,120,77,t3325,40% Male,Nonsmoker,NA,1
45,45,1,t3325,40% Male,Nonsmoker,3.3e-4,0.00139
45,46,2,t3325,40% Male,Nonsmoker,4.2e-4,0.00144
45,47,3,t3325,40% Male,Nonsmoker,6.3e-4,0.00151
45,48,4,t3325,40% Male,Nonsmoker,8.5e-4,0.00158
45,49,5,t3325,40% Male,Nonsmoker,9.5e-4,0.00168
45,50,6,t3325,40% Male,Nonsmoker,0.00105,0.0018
45,51,7,t3325,40% Male,Nonsmoker,0.0012,0.00197
45,52,8,t3325,40% Male,Nonsmoker,0.00138,0.00217
45,53,9,t3325,40% Male,Nonsmoker,0.00158,0.0024
45,54,10,t3325,40% Male,Nonsmoker,0.00179,0.00265
45,55,11,t3325,40% Male,Nonsmoker,0.00203,0.00289
45,56,12,t3325,40% Male,Nonsmoker,0.00233,0.00312
45,57,13,t3325,40% Male,Nonsmoker,0.00267,0.00335
45,58,14,t3325,40% Male,Nonsmoker,0.00302,0.0036
45,59,15,t3325,40% Male,Nonsmoker,0.00339,0.00387
45,60,16,t3325,40% Male,Nonsmoker,0.00383,0.00421
45,61,17,t3325,40% Male,Nonsmoker,0.00432,0.00463
45,62,18,t3325,40% Male,Nonsmoker,0.00482,0.00511
45,63,19,t3325,40% Male,Nonsmoker,0.00533,0.00566
45,64,20,t3325,40% Male,Nonsmoker,0.00591,0.00625
45,65,21,t3325,40% Male,Nonsmoker,0.0066,0.0069
45,66,22,t3325,40% Male,Nonsmoker,0.00738,0.00759
45,67,23,t3325,40% Male,Nonsmoker,0.00821,0.00834
45,68,24,t3325,40% Male,Nonsmoker,0.0091,0.00917
45,69,25,t3325,40% Male,Nonsmoker,0.01012,0.01014
45,70,26,t3325,40% Male,Nonsmoker,NA,0.01128
45,71,27,t3325,40% Male,Nonsmoker,NA,0.01263
45,72,28,t3325,40% Male,Nonsmoker,NA,0.01422
45,73,29,t3325,40% Male,Nonsmoker,NA,0.01606
45,74,30,t3325,40% Male,Nonsmoker,NA,0.01816
45,75,31,t3325,40% Male,Nonsmoker,NA,0.02053
45,76,32,t3325,40% Male,Nonsmoker,NA,0.02319
45,77,33,t3325,40% Male,Nonsmoker,NA,0.02621
45,78,34,t3325,40% Male,Nonsmoker,NA,0.02969
45,79,35,t3325,40% Male,Nonsmoker,NA,0.0338
45,80,36,t3325,40% Male,Nonsmoker,NA,0.0386
45,81,37,t3325,40% Male,Nonsmoker,NA,0.04389
45,82,38,t3325,40% Male,Nonsmoker,NA,0.04964
45,83,39,t3325,40% Male,Nonsmoker,NA,0.05626
45,84,40,t3325,40% Male,Nonsmoker,NA,0.0647
45,85,41,t3325,40% Male,Nonsmoker,NA,0.07442
45,86,42,t3325,40% Male,Nonsmoker,NA,0.08477
45,87,43,t3325,40% Male,Nonsmoker,NA,0.0966
45,88,44,t3325,40% Male,Nonsmoker,NA,0.10991
45,89,45,t3325,40% Male,Nonsmoker,NA,0.1244
45,90,46,t3325,40% Male,Nonsmoker,NA,0.13984
45,91,47,t3325,40% Male,Nonsmoker,NA,0.156
45,92,48,t3325,40% Male,Nonsmoker,NA,0.17286
45,93,49,t3325,40% Male,Nonsmoker,NA,0.18991
45,94,50,t3325,40% Male,Nonsmoker,NA,0.20679
45,95,51,t3325,40% Male,Nonsmoker,NA,0.22553
45,96,52,t3325,40% Male,Nonsmoker,NA,0.24735
45,97,53,t3325,40% Male,Nonsmoker,NA,0.27105
45,98,54,t3325,40% Male,Nonsmoker,NA,0.29657
45,99,55,t3325,40% Male,Nonsmoker,NA,0.32351
45,100,56,t3325,40% Male,Nonsmoker,NA,0.34966
45,101,57,t3325,40% Male,Nonsmoker,NA,0.37358
45,102,58,t3325,40% Male,Nonsmoker,NA,0.39715
45,103,59,t3325,40% Male,Nonsmoker,NA,0.41998
45,104,60,t3325,40% Male,Nonsmoker,NA,0.44167
45,105,61,t3325,40% Male,Nonsmoker,NA,0.46182
45,106,62,t3325,40% Male,Nonsmoker,NA,0.48318
45,107,63,t3325,40% Male,Nonsmoker,NA,0.50931
45,108,64,t3325,40% Male,Nonsmoker,NA,0.53683
45,109,65,t3325,40% Male,Nonsmoker,NA,0.5658
45,110,66,t3325,40% Male,Nonsmoker,NA,0.59629
45,111,67,t3325,40% Male,Nonsmoker,NA,0.62837
45,112,68,t3325,40% Male,Nonsmoker,NA,0.66212
45,113,69,t3325,40% Male,Nonsmoker,NA,0.6976
45,114,70,t3325,40% Male,Nonsmoker,NA,0.73488
45,115,71,t3325,40% Male,Nonsmoker,NA,0.77404
45,116,72,t3325,40% Male,Nonsmoker,NA,0.81515
45,117,73,t3325,40% Male,Nonsmoker,NA,0.85826
45,118,74,t3325,40% Male,Nonsmoker,NA,0.90342
45,119,75,t3325,40% Male,Nonsmoker,NA,0.95067
45,120,76,t3325,40% Male,Nonsmoker,NA,1
46,46,1,t3325,40% Male,Nonsmoker,3.7e-4,0.00144
46,47,2,t3325,40% Male,Nonsmoker,4.4e-4,0.00151
46,48,3,t3325,40% Male,Nonsmoker,6.9e-4,0.00158
46,49,4,t3325,40% Male,Nonsmoker,9.1e-4,0.00168
46,50,5,t3325,40% Male,Nonsmoker,0.00103,0.0018
46,51,6,t3325,40% Male,Nonsmoker,0.00116,0.00197
46,52,7,t3325,40% Male,Nonsmoker,0.00132,0.00217
46,53,8,t3325,40% Male,Nonsmoker,0.00151,0.0024
46,54,9,t3325,40% Male,Nonsmoker,0.00171,0.00265
46,55,10,t3325,40% Male,Nonsmoker,0.00194,0.00289
46,56,11,t3325,40% Male,Nonsmoker,0.00223,0.00312
46,57,12,t3325,40% Male,Nonsmoker,0.00256,0.00335
46,58,13,t3325,40% Male,Nonsmoker,0.00295,0.0036
46,59,14,t3325,40% Male,Nonsmoker,0.00332,0.00387
46,60,15,t3325,40% Male,Nonsmoker,0.00373,0.00421
46,61,16,t3325,40% Male,Nonsmoker,0.00422,0.00463
46,62,17,t3325,40% Male,Nonsmoker,0.00476,0.00511
46,63,18,t3325,40% Male,Nonsmoker,0.00527,0.00566
46,64,19,t3325,40% Male,Nonsmoker,0.00582,0.00625
46,65,20,t3325,40% Male,Nonsmoker,0.00647,0.0069
46,66,21,t3325,40% Male,Nonsmoker,0.00727,0.00759
46,67,22,t3325,40% Male,Nonsmoker,0.00818,0.00834
46,68,23,t3325,40% Male,Nonsmoker,0.00908,0.00917
46,69,24,t3325,40% Male,Nonsmoker,0.0101,0.01014
46,70,25,t3325,40% Male,Nonsmoker,0.01127,0.01128
46,71,26,t3325,40% Male,Nonsmoker,NA,0.01263
46,72,27,t3325,40% Male,Nonsmoker,NA,0.01422
46,73,28,t3325,40% Male,Nonsmoker,NA,0.01606
46,74,29,t3325,40% Male,Nonsmoker,NA,0.01816
46,75,30,t3325,40% Male,Nonsmoker,NA,0.02053
46,76,31,t3325,40% Male,Nonsmoker,NA,0.02319
46,77,32,t3325,40% Male,Nonsmoker,NA,0.02621
46,78,33,t3325,40% Male,Nonsmoker,NA,0.02969
46,79,34,t3325,40% Male,Nonsmoker,NA,0.0338
46,80,35,t3325,40% Male,Nonsmoker,NA,0.0386
46,81,36,t3325,40% Male,Nonsmoker,NA,0.04389
46,82,37,t3325,40% Male,Nonsmoker,NA,0.04964
46,83,38,t3325,40% Male,Nonsmoker,NA,0.05626
46,84,39,t3325,40% Male,Nonsmoker,NA,0.0647
46,85,40,t3325,40% Male,Nonsmoker,NA,0.07442
46,86,41,t3325,40% Male,Nonsmoker,NA,0.08477
46,87,42,t3325,40% Male,Nonsmoker,NA,0.0966
46,88,43,t3325,40% Male,Nonsmoker,NA,0.10991
46,89,44,t3325,40% Male,Nonsmoker,NA,0.1244
46,90,45,t3325,40% Male,Nonsmoker,NA,0.13984
46,91,46,t3325,40% Male,Nonsmoker,NA,0.156
46,92,47,t3325,40% Male,Nonsmoker,NA,0.17286
46,93,48,t3325,40% Male,Nonsmoker,NA,0.18991
46,94,49,t3325,40% Male,Nonsmoker,NA,0.20679
46,95,50,t3325,40% Male,Nonsmoker,NA,0.22553
46,96,51,t3325,40% Male,Nonsmoker,NA,0.24735
46,97,52,t3325,40% Male,Nonsmoker,NA,0.27105
46,98,53,t3325,40% Male,Nonsmoker,NA,0.29657
46,99,54,t3325,40% Male,Nonsmoker,NA,0.32351
46,100,55,t3325,40% Male,Nonsmoker,NA,0.34966
46,101,56,t3325,40% Male,Nonsmoker,NA,0.37358
46,102,57,t3325,40% Male,Nonsmoker,NA,0.39715
46,103,58,t3325,40% Male,Nonsmoker,NA,0.41998
46,104,59,t3325,40% Male,Nonsmoker,NA,0.44167
46,105,60,t3325,40% Male,Nonsmoker,NA,0.46182
46,106,61,t3325,40% Male,Nonsmoker,NA,0.48318
46,107,62,t3325,40% Male,Nonsmoker,NA,0.50931
46,108,63,t3325,40% Male,Nonsmoker,NA,0.53683
46,109,64,t3325,40% Male,Nonsmoker,NA,0.5658
46,110,65,t3325,40% Male,Nonsmoker,NA,0.59629
46,111,66,t3325,40% Male,Nonsmoker,NA,0.62837
46,112,67,t3325,40% Male,Nonsmoker,NA,0.66212
46,113,68,t3325,40% Male,Nonsmoker,NA,0.6976
46,114,69,t3325,40% Male,Nonsmoker,NA,0.73488
46,115,70,t3325,40% Male,Nonsmoker,NA,0.77404
46,116,71,t3325,40% Male,Nonsmoker,NA,0.81515
46,117,72,t3325,40% Male,Nonsmoker,NA,0.85826
46,118,73,t3325,40% Male,Nonsmoker,NA,0.90342
46,119,74,t3325,40% Male,Nonsmoker,NA,0.95067
46,120,75,t3325,40% Male,Nonsmoker,NA,1
47,47,1,t3325,40% Male,Nonsmoker,3.9e-4,0.00151
47,48,2,t3325,40% Male,Nonsmoker,4.7e-4,0.00158
47,49,3,t3325,40% Male,Nonsmoker,7.8e-4,0.00168
47,50,4,t3325,40% Male,Nonsmoker,9.9e-4,0.0018
47,51,5,t3325,40% Male,Nonsmoker,0.00113,0.00197
47,52,6,t3325,40% Male,Nonsmoker,0.00128,0.00217
47,53,7,t3325,40% Male,Nonsmoker,0.00146,0.0024
47,54,8,t3325,40% Male,Nonsmoker,0.00164,0.00265
47,55,9,t3325,40% Male,Nonsmoker,0.0018600000000000001,0.00289
47,56,10,t3325,40% Male,Nonsmoker,0.00212,0.00312
47,57,11,t3325,40% Male,Nonsmoker,0.00245,0.00335
47,58,12,t3325,40% Male,Nonsmoker,0.00283,0.0036
47,59,13,t3325,40% Male,Nonsmoker,0.00326,0.00387
47,60,14,t3325,40% Male,Nonsmoker,0.00365,0.00421
47,61,15,t3325,40% Male,Nonsmoker,0.0041,0.00463
47,62,16,t3325,40% Male,Nonsmoker,0.00464,0.00511
47,63,17,t3325,40% Male,Nonsmoker,0.00522,0.00566
47,64,18,t3325,40% Male,Nonsmoker,0.00577,0.00625
47,65,19,t3325,40% Male,Nonsmoker,0.00638,0.0069
47,66,20,t3325,40% Male,Nonsmoker,0.0071,0.00759
47,67,21,t3325,40% Male,Nonsmoker,0.00804,0.00834
47,68,22,t3325,40% Male,Nonsmoker,0.00907,0.00917
47,69,23,t3325,40% Male,Nonsmoker,0.01009,0.01014
47,70,24,t3325,40% Male,Nonsmoker,0.01126,0.01128
47,71,25,t3325,40% Male,Nonsmoker,0.01262,0.01263
47,72,26,t3325,40% Male,Nonsmoker,NA,0.01422
47,73,27,t3325,40% Male,Nonsmoker,NA,0.01606
47,74,28,t3325,40% Male,Nonsmoker,NA,0.01816
47,75,29,t3325,40% Male,Nonsmoker,NA,0.02053
47,76,30,t3325,40% Male,Nonsmoker,NA,0.02319
47,77,31,t3325,40% Male,Nonsmoker,NA,0.02621
47,78,32,t3325,40% Male,Nonsmoker,NA,0.02969
47,79,33,t3325,40% Male,Nonsmoker,NA,0.0338
47,80,34,t3325,40% Male,Nonsmoker,NA,0.0386
47,81,35,t3325,40% Male,Nonsmoker,NA,0.04389
47,82,36,t3325,40% Male,Nonsmoker,NA,0.04964
47,83,37,t3325,40% Male,Nonsmoker,NA,0.05626
47,84,38,t3325,40% Male,Nonsmoker,NA,0.0647
47,85,39,t3325,40% Male,Nonsmoker,NA,0.07442
47,86,40,t3325,40% Male,Nonsmoker,NA,0.08477
47,87,41,t3325,40% Male,Nonsmoker,NA,0.0966
47,88,42,t3325,40% Male,Nonsmoker,NA,0.10991
47,89,43,t3325,40% Male,Nonsmoker,NA,0.1244
47,90,44,t3325,40% Male,Nonsmoker,NA,0.13984
47,91,45,t3325,40% Male,Nonsmoker,NA,0.156
47,92,46,t3325,40% Male,Nonsmoker,NA,0.17286
47,93,47,t3325,40% Male,Nonsmoker,NA,0.18991
47,94,48,t3325,40% Male,Nonsmoker,NA,0.20679
47,95,49,t3325,40% Male,Nonsmoker,NA,0.22553
47,96,50,t3325,40% Male,Nonsmoker,NA,0.24735
47,97,51,t3325,40% Male,Nonsmoker,NA,0.27105
47,98,52,t3325,40% Male,Nonsmoker,NA,0.29657
47,99,53,t3325,40% Male,Nonsmoker,NA,0.32351
47,100,54,t3325,40% Male,Nonsmoker,NA,0.34966
47,101,55,t3325,40% Male,Nonsmoker,NA,0.37358
47,102,56,t3325,40% Male,Nonsmoker,NA,0.39715
47,103,57,t3325,40% Male,Nonsmoker,NA,0.41998
47,104,58,t3325,40% Male,Nonsmoker,NA,0.44167
47,105,59,t3325,40% Male,Nonsmoker,NA,0.46182
47,106,60,t3325,40% Male,Nonsmoker,NA,0.48318
47,107,61,t3325,40% Male,Nonsmoker,NA,0.50931
47,108,62,t3325,40% Male,Nonsmoker,NA,0.53683
47,109,63,t3325,40% Male,Nonsmoker,NA,0.5658
47,110,64,t3325,40% Male,Nonsmoker,NA,0.59629
47,111,65,t3325,40% Male,Nonsmoker,NA,0.62837
47,112,66,t3325,40% Male,Nonsmoker,NA,0.66212
47,113,67,t3325,40% Male,Nonsmoker,NA,0.6976
47,114,68,t3325,40% Male,Nonsmoker,NA,0.73488
47,115,69,t3325,40% Male,Nonsmoker,NA,0.77404
47,116,70,t3325,40% Male,Nonsmoker,NA,0.81515
47,117,71,t3325,40% Male,Nonsmoker,NA,0.85826
47,118,72,t3325,40% Male,Nonsmoker,NA,0.90342
47,119,73,t3325,40% Male,Nonsmoker,NA,0.95067
47,120,74,t3325,40% Male,Nonsmoker,NA,1
48,48,1,t3325,40% Male,Nonsmoker,4.2e-4,0.00158
48,49,2,t3325,40% Male,Nonsmoker,5.2e-4,0.00168
48,50,3,t3325,40% Male,Nonsmoker,8.9e-4,0.0018
48,51,4,t3325,40% Male,Nonsmoker,0.00109,0.00197
48,52,5,t3325,40% Male,Nonsmoker,0.00125,0.00217
48,53,6,t3325,40% Male,Nonsmoker,0.00142,0.0024
48,54,7,t3325,40% Male,Nonsmoker,0.00161,0.00265
48,55,8,t3325,40% Male,Nonsmoker,0.0018,0.00289
48,56,9,t3325,40% Male,Nonsmoker,0.00202,0.00312
48,57,10,t3325,40% Male,Nonsmoker,0.00233,0.00335
48,58,11,t3325,40% Male,Nonsmoker,0.0027,0.0036
48,59,12,t3325,40% Male,Nonsmoker,0.00312,0.00387
48,60,13,t3325,40% Male,Nonsmoker,0.00356,0.00421
48,61,14,t3325,40% Male,Nonsmoker,0.00399,0.00463
48,62,15,t3325,40% Male,Nonsmoker,0.00448,0.00511
48,63,16,t3325,40% Male,Nonsmoker,0.00508,0.00566
48,64,17,t3325,40% Male,Nonsmoker,0.0057,0.00625
48,65,18,t3325,40% Male,Nonsmoker,0.00631,0.0069
48,66,19,t3325,40% Male,Nonsmoker,0.00698,0.00759
48,67,20,t3325,40% Male,Nonsmoker,0.00783,0.00834
48,68,21,t3325,40% Male,Nonsmoker,0.00891,0.00917
48,69,22,t3325,40% Male,Nonsmoker,0.01008,0.01014
48,70,23,t3325,40% Male,Nonsmoker,0.01125,0.01128
48,71,24,t3325,40% Male,Nonsmoker,0.0126,0.01263
48,72,25,t3325,40% Male,Nonsmoker,0.01418,0.01422
48,73,26,t3325,40% Male,Nonsmoker,NA,0.01606
48,74,27,t3325,40% Male,Nonsmoker,NA,0.01816
48,75,28,t3325,40% Male,Nonsmoker,NA,0.02053
48,76,29,t3325,40% Male,Nonsmoker,NA,0.02319
48,77,30,t3325,40% Male,Nonsmoker,NA,0.02621
48,78,31,t3325,40% Male,Nonsmoker,NA,0.02969
48,79,32,t3325,40% Male,Nonsmoker,NA,0.0338
48,80,33,t3325,40% Male,Nonsmoker,NA,0.0386
48,81,34,t3325,40% Male,Nonsmoker,NA,0.04389
48,82,35,t3325,40% Male,Nonsmoker,NA,0.04964
48,83,36,t3325,40% Male,Nonsmoker,NA,0.05626
48,84,37,t3325,40% Male,Nonsmoker,NA,0.0647
48,85,38,t3325,40% Male,Nonsmoker,NA,0.07442
48,86,39,t3325,40% Male,Nonsmoker,NA,0.08477
48,87,40,t3325,40% Male,Nonsmoker,NA,0.0966
48,88,41,t3325,40% Male,Nonsmoker,NA,0.10991
48,89,42,t3325,40% Male,Nonsmoker,NA,0.1244
48,90,43,t3325,40% Male,Nonsmoker,NA,0.13984
48,91,44,t3325,40% Male,Nonsmoker,NA,0.156
48,92,45,t3325,40% Male,Nonsmoker,NA,0.17286
48,93,46,t3325,40% Male,Nonsmoker,NA,0.18991
48,94,47,t3325,40% Male,Nonsmoker,NA,0.20679
48,95,48,t3325,40% Male,Nonsmoker,NA,0.22553
48,96,49,t3325,40% Male,Nonsmoker,NA,0.24735
48,97,50,t3325,40% Male,Nonsmoker,NA,0.27105
48,98,51,t3325,40% Male,Nonsmoker,NA,0.29657
48,99,52,t3325,40% Male,Nonsmoker,NA,0.32351
48,100,53,t3325,40% Male,Nonsmoker,NA,0.34966
48,101,54,t3325,40% Male,Nonsmoker,NA,0.37358
48,102,55,t3325,40% Male,Nonsmoker,NA,0.39715
48,103,56,t3325,40% Male,Nonsmoker,NA,0.41998
48,104,57,t3325,40% Male,Nonsmoker,NA,0.44167
48,105,58,t3325,40% Male,Nonsmoker,NA,0.46182
48,106,59,t3325,40% Male,Nonsmoker,NA,0.48318
48,107,60,t3325,40% Male,Nonsmoker,NA,0.50931
48,108,61,t3325,40% Male,Nonsmoker,NA,0.53683
48,109,62,t3325,40% Male,Nonsmoker,NA,0.5658
48,110,63,t3325,40% Male,Nonsmoker,NA,0.59629
48,111,64,t3325,40% Male,Nonsmoker,NA,0.62837
48,112,65,t3325,40% Male,Nonsmoker,NA,0.66212
48,113,66,t3325,40% Male,Nonsmoker,NA,0.6976
48,114,67,t3325,40% Male,Nonsmoker,NA,0.73488
48,115,68,t3325,40% Male,Nonsmoker,NA,0.77404
48,116,69,t3325,40% Male,Nonsmoker,NA,0.81515
48,117,70,t3325,40% Male,Nonsmoker,NA,0.85826
48,118,71,t3325,40% Male,Nonsmoker,NA,0.90342
48,119,72,t3325,40% Male,Nonsmoker,NA,0.95067
48,120,73,t3325,40% Male,Nonsmoker,NA,1
49,49,1,t3325,40% Male,Nonsmoker,4.3e-4,0.00168
49,50,2,t3325,40% Male,Nonsmoker,5.9e-4,0.0018
49,51,3,t3325,40% Male,Nonsmoker,0.00101,0.00197
49,52,4,t3325,40% Male,Nonsmoker,0.0012,0.00217
49,53,5,t3325,40% Male,Nonsmoker,0.00138,0.0024
49,54,6,t3325,40% Male,Nonsmoker,0.00158,0.00265
49,55,7,t3325,40% Male,Nonsmoker,0.00177,0.00289
49,56,8,t3325,40% Male,Nonsmoker,0.00195,0.00312
49,57,9,t3325,40% Male,Nonsmoker,0.00221,0.00335
49,58,10,t3325,40% Male,Nonsmoker,0.00258,0.0036
49,59,11,t3325,40% Male,Nonsmoker,0.00298,0.00387
49,60,12,t3325,40% Male,Nonsmoker,0.0034,0.00421
49,61,13,t3325,40% Male,Nonsmoker,0.00386,0.00463
49,62,14,t3325,40% Male,Nonsmoker,0.00433,0.00511
49,63,15,t3325,40% Male,Nonsmoker,0.00488,0.00566
49,64,16,t3325,40% Male,Nonsmoker,0.00553,0.00625
49,65,17,t3325,40% Male,Nonsmoker,0.00621,0.0069
49,66,18,t3325,40% Male,Nonsmoker,0.00687,0.00759
49,67,19,t3325,40% Male,Nonsmoker,0.00764,0.00834
49,68,20,t3325,40% Male,Nonsmoker,0.00863,0.00917
49,69,21,t3325,40% Male,Nonsmoker,0.0099,0.01014
49,70,22,t3325,40% Male,Nonsmoker,0.0112,0.01128
49,71,23,t3325,40% Male,Nonsmoker,0.01258,0.01263
49,72,24,t3325,40% Male,Nonsmoker,0.01417,0.01422
49,73,25,t3325,40% Male,Nonsmoker,0.01601,0.01606
49,74,26,t3325,40% Male,Nonsmoker,NA,0.01816
49,75,27,t3325,40% Male,Nonsmoker,NA,0.02053
49,76,28,t3325,40% Male,Nonsmoker,NA,0.02319
49,77,29,t3325,40% Male,Nonsmoker,NA,0.02621
49,78,30,t3325,40% Male,Nonsmoker,NA,0.02969
49,79,31,t3325,40% Male,Nonsmoker,NA,0.0338
49,80,32,t3325,40% Male,Nonsmoker,NA,0.0386
49,81,33,t3325,40% Male,Nonsmoker,NA,0.04389
49,82,34,t3325,40% Male,Nonsmoker,NA,0.04964
49,83,35,t3325,40% Male,Nonsmoker,NA,0.05626
49,84,36,t3325,40% Male,Nonsmoker,NA,0.0647
49,85,37,t3325,40% Male,Nonsmoker,NA,0.07442
49,86,38,t3325,40% Male,Nonsmoker,NA,0.08477
49,87,39,t3325,40% Male,Nonsmoker,NA,0.0966
49,88,40,t3325,40% Male,Nonsmoker,NA,0.10991
49,89,41,t3325,40% Male,Nonsmoker,NA,0.1244
49,90,42,t3325,40% Male,Nonsmoker,NA,0.13984
49,91,43,t3325,40% Male,Nonsmoker,NA,0.156
49,92,44,t3325,40% Male,Nonsmoker,NA,0.17286
49,93,45,t3325,40% Male,Nonsmoker,NA,0.18991
49,94,46,t3325,40% Male,Nonsmoker,NA,0.20679
49,95,47,t3325,40% Male,Nonsmoker,NA,0.22553
49,96,48,t3325,40% Male,Nonsmoker,NA,0.24735
49,97,49,t3325,40% Male,Nonsmoker,NA,0.27105
49,98,50,t3325,40% Male,Nonsmoker,NA,0.29657
49,99,51,t3325,40% Male,Nonsmoker,NA,0.32351
49,100,52,t3325,40% Male,Nonsmoker,NA,0.34966
49,101,53,t3325,40% Male,Nonsmoker,NA,0.37358
49,102,54,t3325,40% Male,Nonsmoker,NA,0.39715
49,103,55,t3325,40% Male,Nonsmoker,NA,0.41998
49,104,56,t3325,40% Male,Nonsmoker,NA,0.44167
49,105,57,t3325,40% Male,Nonsmoker,NA,0.46182
49,106,58,t3325,40% Male,Nonsmoker,NA,0.48318
49,107,59,t3325,40% Male,Nonsmoker,NA,0.50931
49,108,60,t3325,40% Male,Nonsmoker,NA,0.53683
49,109,61,t3325,40% Male,Nonsmoker,NA,0.5658
49,110,62,t3325,40% Male,Nonsmoker,NA,0.59629
49,111,63,t3325,40% Male,Nonsmoker,NA,0.62837
49,112,64,t3325,40% Male,Nonsmoker,NA,0.66212
49,113,65,t3325,40% Male,Nonsmoker,NA,0.6976
49,114,66,t3325,40% Male,Nonsmoker,NA,0.73488
49,115,67,t3325,40% Male,Nonsmoker,NA,0.77404
49,116,68,t3325,40% Male,Nonsmoker,NA,0.81515
49,117,69,t3325,40% Male,Nonsmoker,NA,0.85826
49,118,70,t3325,40% Male,Nonsmoker,NA,0.90342
49,119,71,t3325,40% Male,Nonsmoker,NA,0.95067
49,120,72,t3325,40% Male,Nonsmoker,NA,1
50,50,1,t3325,40% Male,Nonsmoker,4.4e-4,0.0018
50,51,2,t3325,40% Male,Nonsmoker,7.1e-4,0.00197
50,52,3,t3325,40% Male,Nonsmoker,0.00114,0.00217
50,53,4,t3325,40% Male,Nonsmoker,0.00133,0.0024
50,54,5,t3325,40% Male,Nonsmoker,0.00153,0.00265
50,55,6,t3325,40% Male,Nonsmoker,0.00173,0.00289
50,56,7,t3325,40% Male,Nonsmoker,0.00192,0.00312
50,57,8,t3325,40% Male,Nonsmoker,0.00212,0.00335
50,58,9,t3325,40% Male,Nonsmoker,0.00244,0.0036
50,59,10,t3325,40% Male,Nonsmoker,0.00285,0.00387
50,60,11,t3325,40% Male,Nonsmoker,0.00327,0.00421
50,61,12,t3325,40% Male,Nonsmoker,0.0037,0.00463
50,62,13,t3325,40% Male,Nonsmoker,0.00416,0.00511
50,63,14,t3325,40% Male,Nonsmoker,0.00469,0.00566
50,64,15,t3325,40% Male,Nonsmoker,0.0053,0.00625
50,65,16,t3325,40% Male,Nonsmoker,0.00603,0.0069
50,66,17,t3325,40% Male,Nonsmoker,0.00676,0.00759
50,67,18,t3325,40% Male,Nonsmoker,0.00749,0.00834
50,68,19,t3325,40% Male,Nonsmoker,0.00838,0.00917
50,69,20,t3325,40% Male,Nonsmoker,0.00955,0.01014
50,70,21,t3325,40% Male,Nonsmoker,0.01101,0.01128
50,71,22,t3325,40% Male,Nonsmoker,0.01246,0.01263
50,72,23,t3325,40% Male,Nonsmoker,0.01406,0.01422
50,73,24,t3325,40% Male,Nonsmoker,0.01594,0.01606
50,74,25,t3325,40% Male,Nonsmoker,0.01808,0.01816
50,75,26,t3325,40% Male,Nonsmoker,NA,0.02053
50,76,27,t3325,40% Male,Nonsmoker,NA,0.02319
50,77,28,t3325,40% Male,Nonsmoker,NA,0.02621
50,78,29,t3325,40% Male,Nonsmoker,NA,0.02969
50,79,30,t3325,40% Male,Nonsmoker,NA,0.0338
50,80,31,t3325,40% Male,Nonsmoker,NA,0.0386
50,81,32,t3325,40% Male,Nonsmoker,NA,0.04389
50,82,33,t3325,40% Male,Nonsmoker,NA,0.04964
50,83,34,t3325,40% Male,Nonsmoker,NA,0.05626
50,84,35,t3325,40% Male,Nonsmoker,NA,0.0647
50,85,36,t3325,40% Male,Nonsmoker,NA,0.07442
50,86,37,t3325,40% Male,Nonsmoker,NA,0.08477
50,87,38,t3325,40% Male,Nonsmoker,NA,0.0966
50,88,39,t3325,40% Male,Nonsmoker,NA,0.10991
50,89,40,t3325,40% Male,Nonsmoker,NA,0.1244
50,90,41,t3325,40% Male,Nonsmoker,NA,0.13984
50,91,42,t3325,40% Male,Nonsmoker,NA,0.156
50,92,43,t3325,40% Male,Nonsmoker,NA,0.17286
50,93,44,t3325,40% Male,Nonsmoker,NA,0.18991
50,94,45,t3325,40% Male,Nonsmoker,NA,0.20679
50,95,46,t3325,40% Male,Nonsmoker,NA,0.22553
50,96,47,t3325,40% Male,Nonsmoker,NA,0.24735
50,97,48,t3325,40% Male,Nonsmoker,NA,0.27105
50,98,49,t3325,40% Male,Nonsmoker,NA,0.29657
50,99,50,t3325,40% Male,Nonsmoker,NA,0.32351
50,100,51,t3325,40% Male,Nonsmoker,NA,0.34966
50,101,52,t3325,40% Male,Nonsmoker,NA,0.37358
50,102,53,t3325,40% Male,Nonsmoker,NA,0.39715
50,103,54,t3325,40% Male,Nonsmoker,NA,0.41998
50,104,55,t3325,40% Male,Nonsmoker,NA,0.44167
50,105,56,t3325,40% Male,Nonsmoker,NA,0.46182
50,106,57,t3325,40% Male,Nonsmoker,NA,0.48318
