issue_age,attained_age,duration,table,gender,risk,q_sel,q_ult
10,39,30,t3316,Male,Residual Smoker,NA,0.00235
10,40,31,t3316,Male,Residual Smoker,NA,0.00264
10,41,32,t3316,Male,Residual Smoker,NA,0.00294
10,42,33,t3316,Male,Residual Smoker,NA,0.00322
10,43,34,t3316,Male,Residual Smoker,NA,0.00347
10,44,35,t3316,Male,Residual Smoker,NA,0.00365
10,45,36,t3316,Male,Residual Smoker,NA,0.00384
10,46,37,t3316,Male,Residual Smoker,NA,0.00409
10,47,38,t3316,Male,Residual Smoker,NA,0.00435
10,48,39,t3316,Male,Residual Smoker,NA,0.00465
10,49,40,t3316,Male,Residual Smoker,NA,0.00497
10,50,41,t3316,Male,Residual Smoker,NA,0.00535
10,51,42,t3316,Male,Residual Smoker,NA,0.00578
10,52,43,t3316,Male,Residual Smoker,NA,0.00626
10,53,44,t3316,Male,Residual Smoker,NA,0.00679
10,54,45,t3316,Male,Residual Smoker,NA,0.00739
10,55,46,t3316,Male,Residual Smoker,NA,0.00806
10,56,47,t3316,Male,Residual Smoker,NA,0.00882
10,57,48,t3316,Male,Residual Smoker,NA,0.00968
10,58,49,t3316,Male,Residual Smoker,NA,0.01066
10,59,50,t3316,Male,Residual Smoker,NA,0.01177
10,60,51,t3316,Male,Residual Smoker,NA,0.01304
10,61,52,t3316,Male,Residual Smoker,NA,0.01449
10,62,53,t3316,Male,Residual Smoker,NA,0.01611
10,63,54,t3316,Male,Residual Smoker,NA,0.01788
10,64,55,t3316,Male,Residual Smoker,NA,0.01984
10,65,56,t3316,Male,Residual Smoker,NA,0.02196
10,66,57,t3316,Male,Residual Smoker,NA,0.0242
10,67,58,t3316,Male,Residual Smoker,NA,0.02654
10,68,59,t3316,Male,Residual Smoker,NA,0.02906
10,69,60,t3316,Male,Residual Smoker,NA,0.03182
10,70,61,t3316,Male,Residual Smoker,NA,0.03495
10,71,62,t3316,Male,Residual Smoker,NA,0.0385
10,72,63,t3316,Male,Residual Smoker,NA,0.04243
10,73,64,t3316,Male,Residual Smoker,NA,0.04664
10,74,65,t3316,Male,Residual Smoker,NA,0.05101
10,75,66,t3316,Male,Residual Smoker,NA,0.05538
10,76,67,t3316,Male,Residual Smoker,NA,0.05968
10,77,68,t3316,Male,Residual Smoker,NA,0.06392
10,78,69,t3316,Male,Residual Smoker,NA,0.06824
10,79,70,t3316,Male,Residual Smoker,NA,0.0728
10,80,71,t3316,Male,Residual Smoker,NA,0.07776
10,81,72,t3316,Male,Residual Smoker,NA,0.08305
10,82,73,t3316,Male,Residual Smoker,NA,0.0898
10,83,74,t3316,Male,Residual Smoker,NA,0.0986
10,84,75,t3316,Male,Residual Smoker,NA,0.10855
10,85,76,t3316,Male,Residual Smoker,NA,0.11982
10,86,77,t3316,Male,Residual Smoker,NA,0.13245
10,87,78,t3316,Male,Residual Smoker,NA,0.14639
10,88,79,t3316,Male,Residual Smoker,NA,0.16129
10,89,80,t3316,Male,Residual Smoker,NA,0.17673
10,90,81,t3316,Male,Residual Smoker,NA,0.19227
10,91,82,t3316,Male,Residual Smoker,NA,0.2074
10,92,83,t3316,Male,Residual Smoker,NA,0.22196
10,93,84,t3316,Male,Residual Smoker,NA,0.23564
10,94,85,t3316,Male,Residual Smoker,NA,0.24778
10,95,86,t3316,Male,Residual Smoker,NA,0.26093
10,96,87,t3316,Male,Residual Smoker,NA,0.27749
10,97,88,t3316,Male,Residual Smoker,NA,0.29583
10,98,89,t3316,Male,Residual Smoker,NA,0.31619
10,99,90,t3316,Male,Residual Smoker,NA,0.33824
10,100,91,t3316,Male,Residual Smoker,NA,0.36089
10,101,92,t3316,Male,Residual Smoker,NA,0.38306
10,102,93,t3316,Male,Residual Smoker,NA,0.40502
10,103,94,t3316,Male,Residual Smoker,NA,0.42637
10,104,95,t3316,Male,Residual Smoker,NA,0.44673
10,105,96,t3316,Male,Residual Smoker,NA,0.4657
10,106,97,t3316,Male,Residual Smoker,NA,0.48631
10,107,98,t3316,Male,Residual Smoker,NA,0.51238
10,108,99,t3316,Male,Residual Smoker,NA,0.53981
10,109,100,t3316,Male,Residual Smoker,NA,0.56867
10,110,101,t3316,Male,Residual Smoker,NA,0.59903
10,111,102,t3316,Male,Residual Smoker,NA,0.63096
10,112,103,t3316,Male,Residual Smoker,NA,0.66453
10,113,104,t3316,Male,Residual Smoker,NA,0.69981
10,114,105,t3316,Male,Residual Smoker,NA,0.73687
10,115,106,t3316,Male,Residual Smoker,NA,0.77578
10,116,107,t3316,Male,Residual Smoker,NA,0.8166
10,117,108,t3316,Male,Residual Smoker,NA,0.8594
10,118,109,t3316,Male,Residual Smoker,NA,0.90421
10,119,110,t3316,Male,Residual Smoker,NA,0.95108
10,120,111,t3316,Male,Residual Smoker,NA,1
11,11,1,t3316,Male,Residual Smoker,NA,NA
11,12,2,t3316,Male,Residual Smoker,NA,NA
11,13,3,t3316,Male,Residual Smoker,NA,NA
11,14,4,t3316,Male,Residual Smoker,NA,NA
11,15,5,t3316,Male,Residual Smoker,NA,NA
11,16,6,t3316,Male,Residual Smoker,NA,NA
11,17,7,t3316,Male,Residual Smoker,NA,NA
11,18,8,t3316,Male,Residual Smoker,NA,9e-4
11,19,9,t3316,Male,Residual Smoker,NA,9.4e-4
11,20,10,t3316,Male,Residual Smoker,NA,9.7e-4
11,21,11,t3316,Male,Residual Smoker,NA,0.00101
11,22,12,t3316,Male,Residual Smoker,NA,0.00103
11,23,13,t3316,Male,Residual Smoker,NA,0.00107
11,24,14,t3316,Male,Residual Smoker,NA,0.00111
11,25,15,t3316,Male,Residual Smoker,NA,0.00112
11,26,16,t3316,Male,Residual Smoker,NA,0.00112
11,27,17,t3316,Male,Residual Smoker,NA,0.0011
11,28,18,t3316,Male,Residual Smoker,NA,0.00109
11,29,19,t3316,Male,Residual Smoker,NA,0.00108
11,30,20,t3316,Male,Residual Smoker,NA,0.00111
11,31,21,t3316,Male,Residual Smoker,NA,0.00117
11,32,22,t3316,Male,Residual Smoker,NA,0.00125
11,33,23,t3316,Male,Residual Smoker,NA,0.00134
11,34,24,t3316,Male,Residual Smoker,NA,0.00144
11,35,25,t3316,Male,Residual Smoker,NA,0.00157
11,36,26,t3316,Male,Residual Smoker,NA,0.0017
11,37,27,t3316,Male,Residual Smoker,NA,0.00187
11,38,28,t3316,Male,Residual Smoker,NA,0.00208
11,39,29,t3316,Male,Residual Smoker,NA,0.00235
11,40,30,t3316,Male,Residual Smoker,NA,0.00264
11,41,31,t3316,Male,Residual Smoker,NA,0.00294
11,42,32,t3316,Male,Residual Smoker,NA,0.00322
11,43,33,t3316,Male,Residual Smoker,NA,0.00347
11,44,34,t3316,Male,Residual Smoker,NA,0.00365
11,45,35,t3316,Male,Residual Smoker,NA,0.00384
11,46,36,t3316,Male,Residual Smoker,NA,0.00409
11,47,37,t3316,Male,Residual Smoker,NA,0.00435
11,48,38,t3316,Male,Residual Smoker,NA,0.00465
11,49,39,t3316,Male,Residual Smoker,NA,0.00497
11,50,40,t3316,Male,Residual Smoker,NA,0.00535
11,51,41,t3316,Male,Residual Smoker,NA,0.00578
11,52,42,t3316,Male,Residual Smoker,NA,0.00626
11,53,43,t3316,Male,Residual Smoker,NA,0.00679
11,54,44,t3316,Male,Residual Smoker,NA,0.00739
11,55,45,t3316,Male,Residual Smoker,NA,0.00806
11,56,46,t3316,Male,Residual Smoker,NA,0.00882
11,57,47,t3316,Male,Residual Smoker,NA,0.00968
11,58,48,t3316,Male,Residual Smoker,NA,0.01066
11,59,49,t3316,Male,Residual Smoker,NA,0.01177
11,60,50,t3316,Male,Residual Smoker,NA,0.01304
11,61,51,t3316,Male,Residual Smoker,NA,0.01449
11,62,52,t3316,Male,Residual Smoker,NA,0.01611
11,63,53,t3316,Male,Residual Smoker,NA,0.01788
11,64,54,t3316,Male,Residual Smoker,NA,0.01984
11,65,55,t3316,Male,Residual Smoker,NA,0.02196
11,66,56,t3316,Male,Residual Smoker,NA,0.0242
11,67,57,t3316,Male,Residual Smoker,NA,0.02654
11,68,58,t3316,Male,Residual Smoker,NA,0.02906
11,69,59,t3316,Male,Residual Smoker,NA,0.03182
11,70,60,t3316,Male,Residual Smoker,NA,0.03495
11,71,61,t3316,Male,Residual Smoker,NA,0.0385
11,72,62,t3316,Male,Residual Smoker,NA,0.04243
11,73,63,t3316,Male,Residual Smoker,NA,0.04664
11,74,64,t3316,Male,Residual Smoker,NA,0.05101
11,75,65,t3316,Male,Residual Smoker,NA,0.05538
11,76,66,t3316,Male,Residual Smoker,NA,0.05968
11,77,67,t3316,Male,Residual Smoker,NA,0.06392
11,78,68,t3316,Male,Residual Smoker,NA,0.06824
11,79,69,t3316,Male,Residual Smoker,NA,0.0728
11,80,70,t3316,Male,Residual Smoker,NA,0.07776
11,81,71,t3316,Male,Residual Smoker,NA,0.08305
11,82,72,t3316,Male,Residual Smoker,NA,0.0898
11,83,73,t3316,Male,Residual Smoker,NA,0.0986
11,84,74,t3316,Male,Residual Smoker,NA,0.10855
11,85,75,t3316,Male,Residual Smoker,NA,0.11982
11,86,76,t3316,Male,Residual Smoker,NA,0.13245
11,87,77,t3316,Male,Residual Smoker,NA,0.14639
11,88,78,t3316,Male,Residual Smoker,NA,0.16129
11,89,79,t3316,Male,Residual Smoker,NA,0.17673
11,90,80,t3316,Male,Residual Smoker,NA,0.19227
11,91,81,t3316,Male,Residual Smoker,NA,0.2074
11,92,82,t3316,Male,Residual Smoker,NA,0.22196
11,93,83,t3316,Male,Residual Smoker,NA,0.23564
11,94,84,t3316,Male,Residual Smoker,NA,0.24778
11,95,85,t3316,Male,Residual Smoker,NA,0.26093
11,96,86,t3316,Male,Residual Smoker,NA,0.27749
11,97,87,t3316,Male,Residual Smoker,NA,0.29583
11,98,88,t3316,Male,Residual Smoker,NA,0.31619
11,99,89,t3316,Male,Residual Smoker,NA,0.33824
11,100,90,t3316,Male,Residual Smoker,NA,0.36089
11,101,91,t3316,Male,Residual Smoker,NA,0.38306
11,102,92,t3316,Male,Residual Smoker,NA,0.40502
11,103,93,t3316,Male,Residual Smoker,NA,0.42637
11,104,94,t3316,Male,Residual Smoker,NA,0.44673
11,105,95,t3316,Male,Residual Smoker,NA,0.4657
11,106,96,t3316,Male,Residual Smoker,NA,0.48631
11,107,97,t3316,Male,Residual Smoker,NA,0.51238
11,108,98,t3316,Male,Residual Smoker,NA,0.53981
11,109,99,t3316,Male,Residual Smoker,NA,0.56867
11,110,100,t3316,Male,Residual Smoker,NA,0.59903
11,111,101,t3316,Male,Residual Smoker,NA,0.63096
11,112,102,t3316,Male,Residual Smoker,NA,0.66453
11,113,103,t3316,Male,Residual Smoker,NA,0.69981
11,114,104,t3316,Male,Residual Smoker,NA,0.73687
11,115,105,t3316,Male,Residual Smoker,NA,0.77578
11,116,106,t3316,Male,Residual Smoker,NA,0.8166
11,117,107,t3316,Male,Residual Smoker,NA,0.8594
11,118,108,t3316,Male,Residual Smoker,NA,0.90421
11,119,109,t3316,Male,Residual Smoker,NA,0.95108
11,120,110,t3316,Male,Residual Smoker,NA,1
12,12,1,t3316,Male,Residual Smoker,NA,NA
12,13,2,t3316,Male,Residual Smoker,NA,NA
12,14,3,t3316,Male,Residual Smoker,NA,NA
12,15,4,t3316,Male,Residual Smoker,NA,NA
12,16,5,t3316,Male,Residual Smoker,NA,NA
12,17,6,t3316,Male,Residual Smoker,NA,NA
12,18,7,t3316,Male,Residual Smoker,NA,9e-4
12,19,8,t3316,Male,Residual Smoker,NA,9.4e-4
12,20,9,t3316,Male,Residual Smoker,NA,9.7e-4
12,21,10,t3316,Male,Residual Smoker,NA,0.00101
12,22,11,t3316,Male,Residual Smoker,NA,0.00103
12,23,12,t3316,Male,Residual Smoker,NA,0.00107
12,24,13,t3316,Male,Residual Smoker,NA,0.00111
12,25,14,t3316,Male,Residual Smoker,NA,0.00112
12,26,15,t3316,Male,Residual Smoker,NA,0.00112
12,27,16,t3316,Male,Residual Smoker,NA,0.0011
12,28,17,t3316,Male,Residual Smoker,NA,0.00109
12,29,18,t3316,Male,Residual Smoker,NA,0.00108
12,30,19,t3316,Male,Residual Smoker,NA,0.00111
12,31,20,t3316,Male,Residual Smoker,NA,0.00117
12,32,21,t3316,Male,Residual Smoker,NA,0.00125
12,33,22,t3316,Male,Residual Smoker,NA,0.00134
12,34,23,t3316,Male,Residual Smoker,NA,0.00144
12,35,24,t3316,Male,Residual Smoker,NA,0.00157
12,36,25,t3316,Male,Residual Smoker,NA,0.0017
12,37,26,t3316,Male,Residual Smoker,NA,0.00187
12,38,27,t3316,Male,Residual Smoker,NA,0.00208
12,39,28,t3316,Male,Residual Smoker,NA,0.00235
12,40,29,t3316,Male,Residual Smoker,NA,0.00264
12,41,30,t3316,Male,Residual Smoker,NA,0.00294
12,42,31,t3316,Male,Residual Smoker,NA,0.00322
12,43,32,t3316,Male,Residual Smoker,NA,0.00347
12,44,33,t3316,Male,Residual Smoker,NA,0.00365
12,45,34,t3316,Male,Residual Smoker,NA,0.00384
12,46,35,t3316,Male,Residual Smoker,NA,0.00409
12,47,36,t3316,Male,Residual Smoker,NA,0.00435
12,48,37,t3316,Male,Residual Smoker,NA,0.00465
12,49,38,t3316,Male,Residual Smoker,NA,0.00497
12,50,39,t3316,Male,Residual Smoker,NA,0.00535
12,51,40,t3316,Male,Residual Smoker,NA,0.00578
12,52,41,t3316,Male,Residual Smoker,NA,0.00626
12,53,42,t3316,Male,Residual Smoker,NA,0.00679
12,54,43,t3316,Male,Residual Smoker,NA,0.00739
12,55,44,t3316,Male,Residual Smoker,NA,0.00806
12,56,45,t3316,Male,Residual Smoker,NA,0.00882
12,57,46,t3316,Male,Residual Smoker,NA,0.00968
12,58,47,t3316,Male,Residual Smoker,NA,0.01066
12,59,48,t3316,Male,Residual Smoker,NA,0.01177
12,60,49,t3316,Male,Residual Smoker,NA,0.01304
12,61,50,t3316,Male,Residual Smoker,NA,0.01449
12,62,51,t3316,Male,Residual Smoker,NA,0.01611
12,63,52,t3316,Male,Residual Smoker,NA,0.01788
12,64,53,t3316,Male,Residual Smoker,NA,0.01984
12,65,54,t3316,Male,Residual Smoker,NA,0.02196
12,66,55,t3316,Male,Residual Smoker,NA,0.0242
12,67,56,t3316,Male,Residual Smoker,NA,0.02654
12,68,57,t3316,Male,Residual Smoker,NA,0.02906
12,69,58,t3316,Male,Residual Smoker,NA,0.03182
12,70,59,t3316,Male,Residual Smoker,NA,0.03495
12,71,60,t3316,Male,Residual Smoker,NA,0.0385
12,72,61,t3316,Male,Residual Smoker,NA,0.04243
12,73,62,t3316,Male,Residual Smoker,NA,0.04664
12,74,63,t3316,Male,Residual Smoker,NA,0.05101
12,75,64,t3316,Male,Residual Smoker,NA,0.05538
12,76,65,t3316,Male,Residual Smoker,NA,0.05968
12,77,66,t3316,Male,Residual Smoker,NA,0.06392
12,78,67,t3316,Male,Residual Smoker,NA,0.06824
12,79,68,t3316,Male,Residual Smoker,NA,0.0728
12,80,69,t3316,Male,Residual Smoker,NA,0.07776
12,81,70,t3316,Male,Residual Smoker,NA,0.08305
12,82,71,t3316,Male,Residual Smoker,NA,0.0898
12,83,72,t3316,Male,Residual Smoker,NA,0.0986
12,84,73,t3316,Male,Residual Smoker,NA,0.10855
12,85,74,t3316,Male,Residual Smoker,NA,0.11982
12,86,75,t3316,Male,Residual Smoker,NA,0.13245
12,87,76,t3316,Male,Residual Smoker,NA,0.14639
12,88,77,t3316,Male,Residual Smoker,NA,0.16129
12,89,78,t3316,Male,Residual Smoker,NA,0.17673
12,90,79,t3316,Male,Residual Smoker,NA,0.19227
12,91,80,t3316,Male,Residual Smoker,NA,0.2074
12,92,81,t3316,Male,Residual Smoker,NA,0.22196
12,93,82,t3316,Male,Residual Smoker,NA,0.23564
12,94,83,t3316,Male,Residual Smoker,NA,0.24778
12,95,84,t3316,Male,Residual Smoker,NA,0.26093
12,96,85,t3316,Male,Residual Smoker,NA,0.27749
12,97,86,t3316,Male,Residual Smoker,NA,0.29583
12,98,87,t3316,Male,Residual Smoker,NA,0.31619
12,99,88,t3316,Male,Residual Smoker,NA,0.33824
12,100,89,t3316,Male,Residual Smoker,NA,0.36089
12,101,90,t3316,Male,Residual Smoker,NA,0.38306
12,102,91,t3316,Male,Residual Smoker,NA,0.40502
12,103,92,t3316,Male,Residual Smoker,NA,0.42637
12,104,93,t3316,Male,Residual Smoker,NA,0.44673
12,105,94,t3316,Male,Residual Smoker,NA,0.4657
12,106,95,t3316,Male,Residual Smoker,NA,0.48631
12,107,96,t3316,Male,Residual Smoker,NA,0.51238
12,108,97,t3316,Male,Residual Smoker,NA,0.53981
12,109,98,t3316,Male,Residual Smoker,NA,0.56867
12,110,99,t3316,Male,Residual Smoker,NA,0.59903
12,111,100,t3316,Male,Residual Smoker,NA,0.63096
12,112,101,t3316,Male,Residual Smoker,NA,0.66453
12,113,102,t3316,Male,Residual Smoker,NA,0.69981
12,114,103,t3316,Male,Residual Smoker,NA,0.73687
12,115,104,t3316,Male,Residual Smoker,NA,0.77578
12,116,105,t3316,Male,Residual Smoker,NA,0.8166
12,117,106,t3316,Male,Residual Smoker,NA,0.8594
12,118,107,t3316,Male,Residual Smoker,NA,0.90421
12,119,108,t3316,Male,Residual Smoker,NA,0.95108
12,120,109,t3316,Male,Residual Smoker,NA,1
13,13,1,t3316,Male,Residual Smoker,NA,NA
13,14,2,t3316,Male,Residual Smoker,NA,NA
13,15,3,t3316,Male,Residual Smoker,NA,NA
13,16,4,t3316,Male,Residual Smoker,NA,NA
13,17,5,t3316,Male,Residual Smoker,NA,NA
13,18,6,t3316,Male,Residual Smoker,NA,9e-4
13,19,7,t3316,Male,Residual Smoker,NA,9.4e-4
13,20,8,t3316,Male,Residual Smoker,NA,9.7e-4
13,21,9,t3316,Male,Residual Smoker,NA,0.00101
13,22,10,t3316,Male,Residual Smoker,NA,0.00103
13,23,11,t3316,Male,Residual Smoker,NA,0.00107
13,24,12,t3316,Male,Residual Smoker,NA,0.00111
13,25,13,t3316,Male,Residual Smoker,NA,0.00112
13,26,14,t3316,Male,Residual Smoker,NA,0.00112
13,27,15,t3316,Male,Residual Smoker,NA,0.0011
13,28,16,t3316,Male,Residual Smoker,NA,0.00109
13,29,17,t3316,Male,Residual Smoker,NA,0.00108
13,30,18,t3316,Male,Residual Smoker,NA,0.00111
13,31,19,t3316,Male,Residual Smoker,NA,0.00117
13,32,20,t3316,Male,Residual Smoker,NA,0.00125
13,33,21,t3316,Male,Residual Smoker,NA,0.00134
13,34,22,t3316,Male,Residual Smoker,NA,0.00144
13,35,23,t3316,Male,Residual Smoker,NA,0.00157
13,36,24,t3316,Male,Residual Smoker,NA,0.0017
13,37,25,t3316,Male,Residual Smoker,NA,0.00187
13,38,26,t3316,Male,Residual Smoker,NA,0.00208
13,39,27,t3316,Male,Residual Smoker,NA,0.00235
13,40,28,t3316,Male,Residual Smoker,NA,0.00264
13,41,29,t3316,Male,Residual Smoker,NA,0.00294
13,42,30,t3316,Male,Residual Smoker,NA,0.00322
13,43,31,t3316,Male,Residual Smoker,NA,0.00347
13,44,32,t3316,Male,Residual Smoker,NA,0.00365
13,45,33,t3316,Male,Residual Smoker,NA,0.00384
13,46,34,t3316,Male,Residual Smoker,NA,0.00409
13,47,35,t3316,Male,Residual Smoker,NA,0.00435
13,48,36,t3316,Male,Residual Smoker,NA,0.00465
13,49,37,t3316,Male,Residual Smoker,NA,0.00497
13,50,38,t3316,Male,Residual Smoker,NA,0.00535
13,51,39,t3316,Male,Residual Smoker,NA,0.00578
13,52,40,t3316,Male,Residual Smoker,NA,0.00626
13,53,41,t3316,Male,Residual Smoker,NA,0.00679
13,54,42,t3316,Male,Residual Smoker,NA,0.00739
13,55,43,t3316,Male,Residual Smoker,NA,0.00806
13,56,44,t3316,Male,Residual Smoker,NA,0.00882
13,57,45,t3316,Male,Residual Smoker,NA,0.00968
13,58,46,t3316,Male,Residual Smoker,NA,0.01066
13,59,47,t3316,Male,Residual Smoker,NA,0.01177
13,60,48,t3316,Male,Residual Smoker,NA,0.01304
13,61,49,t3316,Male,Residual Smoker,NA,0.01449
13,62,50,t3316,Male,Residual Smoker,NA,0.01611
13,63,51,t3316,Male,Residual Smoker,NA,0.01788
13,64,52,t3316,Male,Residual Smoker,NA,0.01984
13,65,53,t3316,Male,Residual Smoker,NA,0.02196
13,66,54,t3316,Male,Residual Smoker,NA,0.0242
13,67,55,t3316,Male,Residual Smoker,NA,0.02654
13,68,56,t3316,Male,Residual Smoker,NA,0.02906
13,69,57,t3316,Male,Residual Smoker,NA,0.03182
13,70,58,t3316,Male,Residual Smoker,NA,0.03495
13,71,59,t3316,Male,Residual Smoker,NA,0.0385
13,72,60,t3316,Male,Residual Smoker,NA,0.04243
13,73,61,t3316,Male,Residual Smoker,NA,0.04664
13,74,62,t3316,Male,Residual Smoker,NA,0.05101
13,75,63,t3316,Male,Residual Smoker,NA,0.05538
13,76,64,t3316,Male,Residual Smoker,NA,0.05968
13,77,65,t3316,Male,Residual Smoker,NA,0.06392
13,78,66,t3316,Male,Residual Smoker,NA,0.06824
13,79,67,t3316,Male,Residual Smoker,NA,0.0728
13,80,68,t3316,Male,Residual Smoker,NA,0.07776
13,81,69,t3316,Male,Residual Smoker,NA,0.08305
13,82,70,t3316,Male,Residual Smoker,NA,0.0898
13,83,71,t3316,Male,Residual Smoker,NA,0.0986
13,84,72,t3316,Male,Residual Smoker,NA,0.10855
13,85,73,t3316,Male,Residual Smoker,NA,0.11982
13,86,74,t3316,Male,Residual Smoker,NA,0.13245
13,87,75,t3316,Male,Residual Smoker,NA,0.14639
13,88,76,t3316,Male,Residual Smoker,NA,0.16129
13,89,77,t3316,Male,Residual Smoker,NA,0.17673
13,90,78,t3316,Male,Residual Smoker,NA,0.19227
13,91,79,t3316,Male,Residual Smoker,NA,0.2074
13,92,80,t3316,Male,Residual Smoker,NA,0.22196
13,93,81,t3316,Male,Residual Smoker,NA,0.23564
13,94,82,t3316,Male,Residual Smoker,NA,0.24778
13,95,83,t3316,Male,Residual Smoker,NA,0.26093
13,96,84,t3316,Male,Residual Smoker,NA,0.27749
13,97,85,t3316,Male,Residual Smoker,NA,0.29583
13,98,86,t3316,Male,Residual Smoker,NA,0.31619
13,99,87,t3316,Male,Residual Smoker,NA,0.33824
13,100,88,t3316,Male,Residual Smoker,NA,0.36089
13,101,89,t3316,Male,Residual Smoker,NA,0.38306
13,102,90,t3316,Male,Residual Smoker,NA,0.40502
13,103,91,t3316,Male,Residual Smoker,NA,0.42637
13,104,92,t3316,Male,Residual Smoker,NA,0.44673
13,105,93,t3316,Male,Residual Smoker,NA,0.4657
13,106,94,t3316,Male,Residual Smoker,NA,0.48631
13,107,95,t3316,Male,Residual Smoker,NA,0.51238
13,108,96,t3316,Male,Residual Smoker,NA,0.53981
13,109,97,t3316,Male,Residual Smoker,NA,0.56867
13,110,98,t3316,Male,Residual Smoker,NA,0.59903
13,111,99,t3316,Male,Residual Smoker,NA,0.63096
13,112,100,t3316,Male,Residual Smoker,NA,0.66453
13,113,101,t3316,Male,Residual Smoker,NA,0.69981
13,114,102,t3316,Male,Residual Smoker,NA,0.73687
13,115,103,t3316,Male,Residual Smoker,NA,0.77578
13,116,104,t3316,Male,Residual Smoker,NA,0.8166
13,117,105,t3316,Male,Residual Smoker,NA,0.8594
13,118,106,t3316,Male,Residual Smoker,NA,0.90421
13,119,107,t3316,Male,Residual Smoker,NA,0.95108
13,120,108,t3316,Male,Residual Smoker,NA,1
14,14,1,t3316,Male,Residual Smoker,NA,NA
14,15,2,t3316,Male,Residual Smoker,NA,NA
14,16,3,t3316,Male,Residual Smoker,NA,NA
14,17,4,t3316,Male,Residual Smoker,NA,NA
14,18,5,t3316,Male,Residual Smoker,NA,9e-4
14,19,6,t3316,Male,Residual Smoker,NA,9.4e-4
14,20,7,t3316,Male,Residual Smoker,NA,9.7e-4
14,21,8,t3316,Male,Residual Smoker,NA,0.00101
14,22,9,t3316,Male,Residual Smoker,NA,0.00103
14,23,10,t3316,Male,Residual Smoker,NA,0.00107
14,24,11,t3316,Male,Residual Smoker,NA,0.00111
14,25,12,t3316,Male,Residual Smoker,NA,0.00112
14,26,13,t3316,Male,Residual Smoker,NA,0.00112
14,27,14,t3316,Male,Residual Smoker,NA,0.0011
14,28,15,t3316,Male,Residual Smoker,NA,0.00109
14,29,16,t3316,Male,Residual Smoker,NA,0.00108
14,30,17,t3316,Male,Residual Smoker,NA,0.00111
14,31,18,t3316,Male,Residual Smoker,NA,0.00117
14,32,19,t3316,Male,Residual Smoker,NA,0.00125
14,33,20,t3316,Male,Residual Smoker,NA,0.00134
14,34,21,t3316,Male,Residual Smoker,NA,0.00144
14,35,22,t3316,Male,Residual Smoker,NA,0.00157
14,36,23,t3316,Male,Residual Smoker,NA,0.0017
14,37,24,t3316,Male,Residual Smoker,NA,0.00187
14,38,25,t3316,Male,Residual Smoker,NA,0.00208
14,39,26,t3316,Male,Residual Smoker,NA,0.00235
14,40,27,t3316,Male,Residual Smoker,NA,0.00264
14,41,28,t3316,Male,Residual Smoker,NA,0.00294
14,42,29,t3316,Male,Residual Smoker,NA,0.00322
14,43,30,t3316,Male,Residual Smoker,NA,0.00347
14,44,31,t3316,Male,Residual Smoker,NA,0.00365
14,45,32,t3316,Male,Residual Smoker,NA,0.00384
14,46,33,t3316,Male,Residual Smoker,NA,0.00409
14,47,34,t3316,Male,Residual Smoker,NA,0.00435
14,48,35,t3316,Male,Residual Smoker,NA,0.00465
14,49,36,t3316,Male,Residual Smoker,NA,0.00497
14,50,37,t3316,Male,Residual Smoker,NA,0.00535
14,51,38,t3316,Male,Residual Smoker,NA,0.00578
14,52,39,t3316,Male,Residual Smoker,NA,0.00626
14,53,40,t3316,Male,Residual Smoker,NA,0.00679
14,54,41,t3316,Male,Residual Smoker,NA,0.00739
14,55,42,t3316,Male,Residual Smoker,NA,0.00806
14,56,43,t3316,Male,Residual Smoker,NA,0.00882
14,57,44,t3316,Male,Residual Smoker,NA,0.00968
14,58,45,t3316,Male,Residual Smoker,NA,0.01066
14,59,46,t3316,Male,Residual Smoker,NA,0.01177
14,60,47,t3316,Male,Residual Smoker,NA,0.01304
14,61,48,t3316,Male,Residual Smoker,NA,0.01449
14,62,49,t3316,Male,Residual Smoker,NA,0.01611
14,63,50,t3316,Male,Residual Smoker,NA,0.01788
14,64,51,t3316,Male,Residual Smoker,NA,0.01984
14,65,52,t3316,Male,Residual Smoker,NA,0.02196
14,66,53,t3316,Male,Residual Smoker,NA,0.0242
14,67,54,t3316,Male,Residual Smoker,NA,0.02654
14,68,55,t3316,Male,Residual Smoker,NA,0.02906
14,69,56,t3316,Male,Residual Smoker,NA,0.03182
14,70,57,t3316,Male,Residual Smoker,NA,0.03495
14,71,58,t3316,Male,Residual Smoker,NA,0.0385
14,72,59,t3316,Male,Residual Smoker,NA,0.04243
14,73,60,t3316,Male,Residual Smoker,NA,0.04664
14,74,61,t3316,Male,Residual Smoker,NA,0.05101
14,75,62,t3316,Male,Residual Smoker,NA,0.05538
14,76,63,t3316,Male,Residual Smoker,NA,0.05968
14,77,64,t3316,Male,Residual Smoker,NA,0.06392
14,78,65,t3316,Male,Residual Smoker,NA,0.06824
14,79,66,t3316,Male,Residual Smoker,NA,0.0728
14,80,67,t3316,Male,Residual Smoker,NA,0.07776
14,81,68,t3316,Male,Residual Smoker,NA,0.08305
14,82,69,t3316,Male,Residual Smoker,NA,0.0898
14,83,70,t3316,Male,Residual Smoker,NA,0.0986
14,84,71,t3316,Male,Residual Smoker,NA,0.10855
14,85,72,t3316,Male,Residual Smoker,NA,0.11982
14,86,73,t3316,Male,Residual Smoker,NA,0.13245
14,87,74,t3316,Male,Residual Smoker,NA,0.14639
