table,gender,tobacco,issue_age,duration,q_sel
t3267,Male,Smoker,93,13,0.41305
t3267,Male,Smoker,93,14,0.43208
t3267,Male,Smoker,93,15,0.44951
t3267,Male,Smoker,93,16,0.46498
t3267,Male,Smoker,93,17,0.47812
t3267,Male,Smoker,93,18,0.48857
t3267,Male,Smoker,93,19,0.49595
t3267,Male,Smoker,93,20,0.5
t3267,Male,Smoker,93,21,0.5
t3267,Male,Smoker,93,22,0.5
t3267,Male,Smoker,93,23,0.5
t3267,Male,Smoker,93,24,0.5
t3267,Male,Smoker,93,25,0.5
t3267,Male,Smoker,94,1,0.09738
t3267,Male,Smoker,94,2,0.17107
t3267,Male,Smoker,94,3,0.23443
t3267,Male,Smoker,94,4,0.24987
t3267,Male,Smoker,94,5,0.26725
t3267,Male,Smoker,94,6,0.28629
t3267,Male,Smoker,94,7,0.3067
t3267,Male,Smoker,94,8,0.32825
t3267,Male,Smoker,94,9,0.35002
t3267,Male,Smoker,94,10,0.37165
t3267,Male,Smoker,94,11,0.39279
t3267,Male,Smoker,94,12,0.41305
t3267,Male,Smoker,94,13,0.43208
t3267,Male,Smoker,94,14,0.44951
t3267,Male,Smoker,94,15,0.46498
t3267,Male,Smoker,94,16,0.47812
t3267,Male,Smoker,94,17,0.48857
t3267,Male,Smoker,94,18,0.49595
t3267,Male,Smoker,94,19,0.5
t3267,Male,Smoker,94,20,0.5
t3267,Male,Smoker,94,21,0.5
t3267,Male,Smoker,94,22,0.5
t3267,Male,Smoker,94,23,0.5
t3267,Male,Smoker,94,24,0.5
t3267,Male,Smoker,94,25,0.5
t3267,Male,Smoker,95,1,0.12177
t3267,Male,Smoker,95,2,0.23443
t3267,Male,Smoker,95,3,0.24987
t3267,Male,Smoker,95,4,0.26725
t3267,Male,Smoker,95,5,0.28629
t3267,Male,Smoker,95,6,0.3067
t3267,Male,Smoker,95,7,0.32825
t3267,Male,Smoker,95,8,0.35002
t3267,Male,Smoker,95,9,0.37165
t3267,Male,Smoker,95,10,0.39279
t3267,Male,Smoker,95,11,0.41305
t3267,Male,Smoker,95,12,0.43208
t3267,Male,Smoker,95,13,0.44951
t3267,Male,Smoker,95,14,0.46498
t3267,Male,Smoker,95,15,0.47812
t3267,Male,Smoker,95,16,0.48857
t3267,Male,Smoker,95,17,0.49595
t3267,Male,Smoker,95,18,0.5
t3267,Male,Smoker,95,19,0.5
t3267,Male,Smoker,95,20,0.5
t3267,Male,Smoker,95,21,0.5
t3267,Male,Smoker,95,22,0.5
t3267,Male,Smoker,95,23,0.5
t3267,Male,Smoker,95,24,0.5
t3267,Male,Smoker,95,25,0.5
t3268,Female,Smoker,18,1,2.7e-4
t3268,Female,Smoker,18,2,2.7e-4
t3268,Female,Smoker,18,3,2.7e-4
t3268,Female,Smoker,18,4,2.7e-4
t3268,Female,Smoker,18,5,2.7e-4
t3268,Female,Smoker,18,6,2.9e-4
t3268,Female,Smoker,18,7,3.3e-4
t3268,Female,Smoker,18,8,3.4e-4
t3268,Female,Smoker,18,9,3.4e-4
t3268,Female,Smoker,18,10,3.4e-4
t3268,Female,Smoker,18,11,3.5e-4
t3268,Female,Smoker,18,12,3.7e-4
t3268,Female,Smoker,18,13,4e-4
t3268,Female,Smoker,18,14,4.3e-4
t3268,Female,Smoker,18,15,4.5e-4
t3268,Female,Smoker,18,16,4.9e-4
t3268,Female,Smoker,18,17,6.5e-4
t3268,Female,Smoker,18,18,7.3e-4
t3268,Female,Smoker,18,19,8.6e-4
t3268,Female,Smoker,18,20,0.00103
t3268,Female,Smoker,18,21,0.00117
t3268,Female,Smoker,18,22,0.00129
t3268,Female,Smoker,18,23,0.0014
t3268,Female,Smoker,18,24,0.00149
t3268,Female,Smoker,18,25,0.00158
t3268,Female,Smoker,19,1,2.7e-4
t3268,Female,Smoker,19,2,2.7e-4
t3268,Female,Smoker,19,3,2.6e-4
t3268,Female,Smoker,19,4,2.6e-4
t3268,Female,Smoker,19,5,2.7e-4
t3268,Female,Smoker,19,6,3.1e-4
t3268,Female,Smoker,19,7,3.3e-4
t3268,Female,Smoker,19,8,3.3e-4
t3268,Female,Smoker,19,9,3.3e-4
t3268,Female,Smoker,19,10,3.5e-4
t3268,Female,Smoker,19,11,3.7e-4
t3268,Female,Smoker,19,12,3.9e-4
t3268,Female,Smoker,19,13,4.3e-4
t3268,Female,Smoker,19,14,4.5e-4
t3268,Female,Smoker,19,15,4.9e-4
t3268,Female,Smoker,19,16,6.5e-4
t3268,Female,Smoker,19,17,7.2e-4
t3268,Female,Smoker,19,18,8.6e-4
t3268,Female,Smoker,19,19,0.00101
t3268,Female,Smoker,19,20,0.00116
t3268,Female,Smoker,19,21,0.00129
t3268,Female,Smoker,19,22,0.0014
t3268,Female,Smoker,19,23,0.00149
t3268,Female,Smoker,19,24,0.00158
t3268,Female,Smoker,19,25,0.00167
t3268,Female,Smoker,20,1,2.4e-4
t3268,Female,Smoker,20,2,2.3e-4
t3268,Female,Smoker,20,3,2.4e-4
t3268,Female,Smoker,20,4,2.5e-4
t3268,Female,Smoker,20,5,2.9e-4
t3268,Female,Smoker,20,6,3.1e-4
t3268,Female,Smoker,20,7,3.2e-4
t3268,Female,Smoker,20,8,3.2e-4
t3268,Female,Smoker,20,9,3.4e-4
t3268,Female,Smoker,20,10,3.7e-4
t3268,Female,Smoker,20,11,3.9e-4
t3268,Female,Smoker,20,12,4.2e-4
t3268,Female,Smoker,20,13,4.5e-4
t3268,Female,Smoker,20,14,4.9e-4
t3268,Female,Smoker,20,15,6.5e-4
t3268,Female,Smoker,20,16,7.2e-4
t3268,Female,Smoker,20,17,8.5e-4
t3268,Female,Smoker,20,18,0.001
t3268,Female,Smoker,20,19,0.00114
t3268,Female,Smoker,20,20,0.00127
t3268,Female,Smoker,20,21,0.0014
t3268,Female,Smoker,20,22,0.00149
t3268,Female,Smoker,20,23,0.00158
t3268,Female,Smoker,20,24,0.00167
t3268,Female,Smoker,20,25,0.00176
t3268,Female,Smoker,21,1,1.9e-4
t3268,Female,Smoker,21,2,2.1e-4
t3268,Female,Smoker,21,3,2.3e-4
t3268,Female,Smoker,21,4,2.6e-4
t3268,Female,Smoker,21,5,2.9e-4
t3268,Female,Smoker,21,6,3e-4
t3268,Female,Smoker,21,7,3.1e-4
t3268,Female,Smoker,21,8,3.3e-4
t3268,Female,Smoker,21,9,3.7e-4
t3268,Female,Smoker,21,10,3.9e-4
t3268,Female,Smoker,21,11,4.2e-4
t3268,Female,Smoker,21,12,4.5e-4
t3268,Female,Smoker,21,13,4.9e-4
t3268,Female,Smoker,21,14,6.5e-4
t3268,Female,Smoker,21,15,7.1e-4
t3268,Female,Smoker,21,16,8.5e-4
t3268,Female,Smoker,21,17,9.9e-4
t3268,Female,Smoker,21,18,0.00113
t3268,Female,Smoker,21,19,0.00126
t3268,Female,Smoker,21,20,0.00138
t3268,Female,Smoker,21,21,0.00149
t3268,Female,Smoker,21,22,0.00158
t3268,Female,Smoker,21,23,0.00167
t3268,Female,Smoker,21,24,0.00176
t3268,Female,Smoker,21,25,0.00187
t3268,Female,Smoker,22,1,1.7e-4
t3268,Female,Smoker,22,2,2e-4
t3268,Female,Smoker,22,3,2.4e-4
t3268,Female,Smoker,22,4,2.7e-4
t3268,Female,Smoker,22,5,2.8e-4
t3268,Female,Smoker,22,6,3e-4
t3268,Female,Smoker,22,7,3.2e-4
t3268,Female,Smoker,22,8,3.5e-4
t3268,Female,Smoker,22,9,3.9e-4
t3268,Female,Smoker,22,10,4.2e-4
t3268,Female,Smoker,22,11,4.5e-4
t3268,Female,Smoker,22,12,4.9e-4
t3268,Female,Smoker,22,13,6.5e-4
t3268,Female,Smoker,22,14,7.1e-4
t3268,Female,Smoker,22,15,8.5e-4
t3268,Female,Smoker,22,16,9.8e-4
t3268,Female,Smoker,22,17,0.00111
t3268,Female,Smoker,22,18,0.00124
t3268,Female,Smoker,22,19,0.00136
t3268,Female,Smoker,22,20,0.00148
t3268,Female,Smoker,22,21,0.00158
t3268,Female,Smoker,22,22,0.00167
t3268,Female,Smoker,22,23,0.00176
t3268,Female,Smoker,22,24,0.00187
t3268,Female,Smoker,22,25,0.00205
t3268,Female,Smoker,23,1,1.9e-4
t3268,Female,Smoker,23,2,2.1e-4
t3268,Female,Smoker,23,3,2.4e-4
t3268,Female,Smoker,23,4,2.6e-4
t3268,Female,Smoker,23,5,2.8e-4
t3268,Female,Smoker,23,6,3e-4
t3268,Female,Smoker,23,7,3.4e-4
t3268,Female,Smoker,23,8,3.8e-4
t3268,Female,Smoker,23,9,4.2e-4
t3268,Female,Smoker,23,10,4.5e-4
t3268,Female,Smoker,23,11,4.9e-4
t3268,Female,Smoker,23,12,6.5e-4
t3268,Female,Smoker,23,13,7.1e-4
t3268,Female,Smoker,23,14,8.5e-4
t3268,Female,Smoker,23,15,9.8e-4
t3268,Female,Smoker,23,16,0.00111
t3268,Female,Smoker,23,17,0.00123
t3268,Female,Smoker,23,18,0.00135
t3268,Female,Smoker,23,19,0.00145
t3268,Female,Smoker,23,20,0.00156
t3268,Female,Smoker,23,21,0.00167
t3268,Female,Smoker,23,22,0.00176
t3268,Female,Smoker,23,23,0.00187
t3268,Female,Smoker,23,24,0.00205
t3268,Female,Smoker,23,25,0.00225
t3268,Female,Smoker,24,1,2e-4
t3268,Female,Smoker,24,2,2.1e-4
t3268,Female,Smoker,24,3,2.3e-4
t3268,Female,Smoker,24,4,2.5e-4
t3268,Female,Smoker,24,5,2.8e-4
t3268,Female,Smoker,24,6,3.2e-4
t3268,Female,Smoker,24,7,3.7e-4
t3268,Female,Smoker,24,8,4.1e-4
t3268,Female,Smoker,24,9,4.5e-4
t3268,Female,Smoker,24,10,4.9e-4
t3268,Female,Smoker,24,11,6.2e-4
t3268,Female,Smoker,24,12,7.1e-4
t3268,Female,Smoker,24,13,8.5e-4
t3268,Female,Smoker,24,14,9.7e-4
t3268,Female,Smoker,24,15,0.0011
t3268,Female,Smoker,24,16,0.00122
t3268,Female,Smoker,24,17,0.00134
t3268,Female,Smoker,24,18,0.00144
t3268,Female,Smoker,24,19,0.00155
t3268,Female,Smoker,24,20,0.00165
t3268,Female,Smoker,24,21,0.00176
t3268,Female,Smoker,24,22,0.00187
t3268,Female,Smoker,24,23,0.00205
t3268,Female,Smoker,24,24,0.00225
t3268,Female,Smoker,24,25,0.00246
t3268,Female,Smoker,25,1,1.9e-4
t3268,Female,Smoker,25,2,2.1e-4
t3268,Female,Smoker,25,3,2.3e-4
t3268,Female,Smoker,25,4,2.6e-4
t3268,Female,Smoker,25,5,3e-4
t3268,Female,Smoker,25,6,3.5e-4
t3268,Female,Smoker,25,7,3.9e-4
t3268,Female,Smoker,25,8,4.4e-4
t3268,Female,Smoker,25,9,4.9e-4
t3268,Female,Smoker,25,10,5.9e-4
t3268,Female,Smoker,25,11,7e-4
t3268,Female,Smoker,25,12,8.3e-4
t3268,Female,Smoker,25,13,9.6e-4
t3268,Female,Smoker,25,14,0.00108
t3268,Female,Smoker,25,15,0.00121
t3268,Female,Smoker,25,16,0.00132
t3268,Female,Smoker,25,17,0.00143
t3268,Female,Smoker,25,18,0.00153
t3268,Female,Smoker,25,19,0.00164
t3268,Female,Smoker,25,20,0.00175
t3268,Female,Smoker,25,21,0.00187
t3268,Female,Smoker,25,22,0.00205
t3268,Female,Smoker,25,23,0.00225
t3268,Female,Smoker,25,24,0.00246
t3268,Female,Smoker,25,25,0.00271
t3268,Female,Smoker,26,1,1.8e-4
t3268,Female,Smoker,26,2,2e-4
t3268,Female,Smoker,26,3,2.3e-4
t3268,Female,Smoker,26,4,2.8e-4
t3268,Female,Smoker,26,5,3.2e-4
t3268,Female,Smoker,26,6,3.7e-4
t3268,Female,Smoker,26,7,4.2e-4
t3268,Female,Smoker,26,8,4.8e-4
t3268,Female,Smoker,26,9,5.6e-4
t3268,Female,Smoker,26,10,6.7e-4
t3268,Female,Smoker,26,11,8e-4
t3268,Female,Smoker,26,12,9.4e-4
t3268,Female,Smoker,26,13,0.00108
t3268,Female,Smoker,26,14,0.0012
t3268,Female,Smoker,26,15,0.00131
t3268,Female,Smoker,26,16,0.00142
t3268,Female,Smoker,26,17,0.00153
t3268,Female,Smoker,26,18,0.00163
t3268,Female,Smoker,26,19,0.00174
t3268,Female,Smoker,26,20,0.0018600000000000001
t3268,Female,Smoker,26,21,0.00205
t3268,Female,Smoker,26,22,0.00225
t3268,Female,Smoker,26,23,0.00246
t3268,Female,Smoker,26,24,0.00271
t3268,Female,Smoker,26,25,0.00297
t3268,Female,Smoker,27,1,1.8e-4
t3268,Female,Smoker,27,2,2e-4
t3268,Female,Smoker,27,3,2.5e-4
t3268,Female,Smoker,27,4,3e-4
t3268,Female,Smoker,27,5,3.5e-4
t3268,Female,Smoker,27,6,4e-4
t3268,Female,Smoker,27,7,4.6e-4
t3268,Female,Smoker,27,8,5.4e-4
t3268,Female,Smoker,27,9,6.3e-4
t3268,Female,Smoker,27,10,7.6e-4
t3268,Female,Smoker,27,11,9.1e-4
t3268,Female,Smoker,27,12,0.00106
t3268,Female,Smoker,27,13,0.0012
t3268,Female,Smoker,27,14,0.00131
t3268,Female,Smoker,27,15,0.00141
t3268,Female,Smoker,27,16,0.00152
t3268,Female,Smoker,27,17,0.00163
t3268,Female,Smoker,27,18,0.00174
t3268,Female,Smoker,27,19,0.00185
t3268,Female,Smoker,27,20,0.00204
t3268,Female,Smoker,27,21,0.00225
t3268,Female,Smoker,27,22,0.00246
t3268,Female,Smoker,27,23,0.00271
t3268,Female,Smoker,27,24,0.00297
t3268,Female,Smoker,27,25,0.00328
t3268,Female,Smoker,28,1,1.8e-4
t3268,Female,Smoker,28,2,2.1e-4
t3268,Female,Smoker,28,3,2.7e-4
t3268,Female,Smoker,28,4,3.2e-4
t3268,Female,Smoker,28,5,3.7e-4
t3268,Female,Smoker,28,6,4.3e-4
t3268,Female,Smoker,28,7,5.1e-4
t3268,Female,Smoker,28,8,6e-4
t3268,Female,Smoker,28,9,7.2e-4
t3268,Female,Smoker,28,10,8.7e-4
t3268,Female,Smoker,28,11,0.00102
t3268,Female,Smoker,28,12,0.00117
t3268,Female,Smoker,28,13,0.00131
t3268,Female,Smoker,28,14,0.00141
t3268,Female,Smoker,28,15,0.00151
t3268,Female,Smoker,28,16,0.00161
t3268,Female,Smoker,28,17,0.00173
t3268,Female,Smoker,28,18,0.00185
t3268,Female,Smoker,28,19,0.002
t3268,Female,Smoker,28,20,0.00224
t3268,Female,Smoker,28,21,0.00246
t3268,Female,Smoker,28,22,0.00271
t3268,Female,Smoker,28,23,0.00297
t3268,Female,Smoker,28,24,0.00328
t3268,Female,Smoker,28,25,0.00361
t3268,Female,Smoker,29,1,1.8e-4
t3268,Female,Smoker,29,2,2.3e-4
t3268,Female,Smoker,29,3,2.9e-4
t3268,Female,Smoker,29,4,3.5e-4
t3268,Female,Smoker,29,5,4.1e-4
t3268,Female,Smoker,29,6,4.8e-4
t3268,Female,Smoker,29,7,5.7e-4
t3268,Female,Smoker,29,8,6.8e-4
t3268,Female,Smoker,29,9,8.2e-4
t3268,Female,Smoker,29,10,9.7e-4
t3268,Female,Smoker,29,11,0.00112
t3268,Female,Smoker,29,12,0.00126
t3268,Female,Smoker,29,13,0.00139
t3268,Female,Smoker,29,14,0.00149
t3268,Female,Smoker,29,15,0.00159
t3268,Female,Smoker,29,16,0.00171
t3268,Female,Smoker,29,17,0.00184
t3268,Female,Smoker,29,18,0.00199
t3268,Female,Smoker,29,19,0.00219
t3268,Female,Smoker,29,20,0.00245
t3268,Female,Smoker,29,21,0.00271
t3268,Female,Smoker,29,22,0.00297
t3268,Female,Smoker,29,23,0.00328
t3268,Female,Smoker,29,24,0.00361
t3268,Female,Smoker,29,25,0.00398
t3268,Female,Smoker,30,1,2e-4
t3268,Female,Smoker,30,2,2.5e-4
t3268,Female,Smoker,30,3,3.1e-4
t3268,Female,Smoker,30,4,3.8e-4
t3268,Female,Smoker,30,5,4.5e-4
t3268,Female,Smoker,30,6,5.4e-4
t3268,Female,Smoker,30,7,6.5e-4
t3268,Female,Smoker,30,8,7.8e-4
t3268,Female,Smoker,30,9,9.2e-4
t3268,Female,Smoker,30,10,0.00107
t3268,Female,Smoker,30,11,0.00121
t3268,Female,Smoker,30,12,0.00134
t3268,Female,Smoker,30,13,0.00147
t3268,Female,Smoker,30,14,0.00157
t3268,Female,Smoker,30,15,0.00168
t3268,Female,Smoker,30,16,0.00181
t3268,Female,Smoker,30,17,0.00199
t3268,Female,Smoker,30,18,0.00219
t3268,Female,Smoker,30,19,0.0024
t3268,Female,Smoker,30,20,0.00269
t3268,Female,Smoker,30,21,0.00297
t3268,Female,Smoker,30,22,0.00328
t3268,Female,Smoker,30,23,0.00361
t3268,Female,Smoker,30,24,0.00398
t3268,Female,Smoker,30,25,0.00439
t3268,Female,Smoker,31,1,2.1e-4
t3268,Female,Smoker,31,2,2.6e-4
t3268,Female,Smoker,31,3,3.4e-4
t3268,Female,Smoker,31,4,4.2e-4
t3268,Female,Smoker,31,5,5.1e-4
t3268,Female,Smoker,31,6,6.1e-4
t3268,Female,Smoker,31,7,7.3e-4
t3268,Female,Smoker,31,8,8.7e-4
t3268,Female,Smoker,31,9,0.00101
t3268,Female,Smoker,31,10,0.00116
t3268,Female,Smoker,31,11,0.00129
t3268,Female,Smoker,31,12,0.00142
t3268,Female,Smoker,31,13,0.00155
t3268,Female,Smoker,31,14,0.00166
t3268,Female,Smoker,31,15,0.00178
t3268,Female,Smoker,31,16,0.00196
t3268,Female,Smoker,31,17,0.00218
t3268,Female,Smoker,31,18,0.0024
t3268,Female,Smoker,31,19,0.00267
t3268,Female,Smoker,31,20,0.00295
t3268,Female,Smoker,31,21,0.00328
t3268,Female,Smoker,31,22,0.00361
t3268,Female,Smoker,31,23,0.00398
t3268,Female,Smoker,31,24,0.00439
t3268,Female,Smoker,31,25,0.00484
t3268,Female,Smoker,32,1,2.2e-4
t3268,Female,Smoker,32,2,2.8e-4
t3268,Female,Smoker,32,3,3.7e-4
t3268,Female,Smoker,32,4,4.7e-4
t3268,Female,Smoker,32,5,5.8e-4
t3268,Female,Smoker,32,6,6.9e-4
t3268,Female,Smoker,32,7,8.2e-4
t3268,Female,Smoker,32,8,9.6e-4
t3268,Female,Smoker,32,9,0.0011
t3268,Female,Smoker,32,10,0.00124
t3268,Female,Smoker,32,11,0.00137
t3268,Female,Smoker,32,12,0.0015
t3268,Female,Smoker,32,13,0.00165
t3268,Female,Smoker,32,14,0.00177
t3268,Female,Smoker,32,15,0.00194
t3268,Female,Smoker,32,16,0.00216
t3268,Female,Smoker,32,17,0.0024
t3268,Female,Smoker,32,18,0.00266
t3268,Female,Smoker,32,19,0.00294
t3268,Female,Smoker,32,20,0.00325
t3268,Female,Smoker,32,21,0.00361
t3268,Female,Smoker,32,22,0.00398
t3268,Female,Smoker,32,23,0.00439
t3268,Female,Smoker,32,24,0.00484
t3268,Female,Smoker,32,25,0.00535
t3268,Female,Smoker,33,1,2.3e-4
t3268,Female,Smoker,33,2,3.1e-4
t3268,Female,Smoker,33,3,4.2e-4
t3268,Female,Smoker,33,4,5.3e-4
t3268,Female,Smoker,33,5,6.5e-4
t3268,Female,Smoker,33,6,7.8e-4
t3268,Female,Smoker,33,7,9.1e-4
t3268,Female,Smoker,33,8,0.00104
t3268,Female,Smoker,33,9,0.00117
t3268,Female,Smoker,33,10,0.00132
t3268,Female,Smoker,33,11,0.00145
t3268,Female,Smoker,33,12,0.00159
t3268,Female,Smoker,33,13,0.00175
t3268,Female,Smoker,33,14,0.00193
t3268,Female,Smoker,33,15,0.00213
t3268,Female,Smoker,33,16,0.00237
t3268,Female,Smoker,33,17,0.00265
t3268,Female,Smoker,33,18,0.00293
t3268,Female,Smoker,33,19,0.00321
t3268,Female,Smoker,33,20,0.00358
t3268,Female,Smoker,33,21,0.00398
t3268,Female,Smoker,33,22,0.00439
t3268,Female,Smoker,33,23,0.00484
t3268,Female,Smoker,33,24,0.00535
t3268,Female,Smoker,33,25,0.00593
t3268,Female,Smoker,34,1,2.5e-4
t3268,Female,Smoker,34,2,3.5e-4
t3268,Female,Smoker,34,3,4.8e-4
t3268,Female,Smoker,34,4,6.1e-4
t3268,Female,Smoker,34,5,7.3e-4
t3268,Female,Smoker,34,6,8.6e-4
t3268,Female,Smoker,34,7,9.8e-4
t3268,Female,Smoker,34,8,0.00111
t3268,Female,Smoker,34,9,0.00124
t3268,Female,Smoker,34,10,0.00139
t3268,Female,Smoker,34,11,0.00154
t3268,Female,Smoker,34,12,0.00169
t3268,Female,Smoker,34,13,0.00192
t3268,Female,Smoker,34,14,0.00213
t3268,Female,Smoker,34,15,0.00235
t3268,Female,Smoker,34,16,0.00262
t3268,Female,Smoker,34,17,0.00292
t3268,Female,Smoker,34,18,0.0032
t3268,Female,Smoker,34,19,0.00355
t3268,Female,Smoker,34,20,0.00395
t3268,Female,Smoker,34,21,0.00439
t3268,Female,Smoker,34,22,0.00484
t3268,Female,Smoker,34,23,0.00535
t3268,Female,Smoker,34,24,0.00593
t3268,Female,Smoker,34,25,0.00659
t3268,Female,Smoker,35,1,2.7e-4
t3268,Female,Smoker,35,2,3.9e-4
t3268,Female,Smoker,35,3,5.4e-4
t3268,Female,Smoker,35,4,6.8e-4
t3268,Female,Smoker,35,5,8.1e-4
t3268,Female,Smoker,35,6,0.00093000000000000005
t3268,Female,Smoker,35,7,0.00105
t3268,Female,Smoker,35,8,0.00118
t3268,Female,Smoker,35,9,0.00131
t3268,Female,Smoker,35,10,0.00147
t3268,Female,Smoker,35,11,0.00163
t3268,Female,Smoker,35,12,0.00189
t3268,Female,Smoker,35,13,0.00212
t3268,Female,Smoker,35,14,0.00235
t3268,Female,Smoker,35,15,0.0026
t3268,Female,Smoker,35,16,0.0029
t3268,Female,Smoker,35,17,0.0032
t3268,Female,Smoker,35,18,0.00354
t3268,Female,Smoker,35,19,0.00394
t3268,Female,Smoker,35,20,0.00438
t3268,Female,Smoker,35,21,0.00484
t3268,Female,Smoker,35,22,0.00535
t3268,Female,Smoker,35,23,0.00593
t3268,Female,Smoker,35,24,0.00659
t3268,Female,Smoker,35,25,0.00731
t3268,Female,Smoker,36,1,3e-4
t3268,Female,Smoker,36,2,4.4e-4
t3268,Female,Smoker,36,3,6e-4
t3268,Female,Smoker,36,4,7.5e-4
t3268,Female,Smoker,36,5,8.8e-4
t3268,Female,Smoker,36,6,0.001
t3268,Female,Smoker,36,7,0.00112
t3268,Female,Smoker,36,8,0.00125
t3268,Female,Smoker,36,9,0.00138
t3268,Female,Smoker,36,10,0.00155
t3268,Female,Smoker,36,11,0.00188
t3268,Female,Smoker,36,12,0.00209
t3268,Female,Smoker,36,13,0.00234
t3268,Female,Smoker,36,14,0.0026
t3268,Female,Smoker,36,15,0.00287
t3268,Female,Smoker,36,16,0.0032
t3268,Female,Smoker,36,17,0.00353
t3268,Female,Smoker,36,18,0.00393
t3268,Female,Smoker,36,19,0.00437
t3268,Female,Smoker,36,20,0.00483
t3268,Female,Smoker,36,21,0.00535
t3268,Female,Smoker,36,22,0.00593
t3268,Female,Smoker,36,23,0.00659
t3268,Female,Smoker,36,24,0.00731
t3268,Female,Smoker,36,25,0.00812
t3268,Female,Smoker,37,1,3.4e-4
t3268,Female,Smoker,37,2,4.9e-4
t3268,Female,Smoker,37,3,6.6e-4
t3268,Female,Smoker,37,4,8.2e-4
t3268,Female,Smoker,37,5,9.5e-4
t3268,Female,Smoker,37,6,0.00107
t3268,Female,Smoker,37,7,0.00119
t3268,Female,Smoker,37,8,0.00132
t3268,Female,Smoker,37,9,0.00146
t3268,Female,Smoker,37,10,0.00185
t3268,Female,Smoker,37,11,0.00207
t3268,Female,Smoker,37,12,0.0023
t3268,Female,Smoker,37,13,0.00258
t3268,Female,Smoker,37,14,0.00287
t3268,Female,Smoker,37,15,0.00317
t3268,Female,Smoker,37,16,0.00352
t3268,Female,Smoker,37,17,0.00392
t3268,Female,Smoker,37,18,0.00437
t3268,Female,Smoker,37,19,0.00483
t3268,Female,Smoker,37,20,0.00535
t3268,Female,Smoker,37,21,0.00593
t3268,Female,Smoker,37,22,0.00659
t3268,Female,Smoker,37,23,0.00731
t3268,Female,Smoker,37,24,0.00812
t3268,Female,Smoker,37,25,0.00901
t3268,Female,Smoker,38,1,3.7e-4
t3268,Female,Smoker,38,2,5.3e-4
t3268,Female,Smoker,38,3,7.2e-4
t3268,Female,Smoker,38,4,8.8e-4
t3268,Female,Smoker,38,5,0.00101
t3268,Female,Smoker,38,6,0.00113
t3268,Female,Smoker,38,7,0.00126
t3268,Female,Smoker,38,8,0.0014
t3268,Female,Smoker,38,9,0.00178
t3268,Female,Smoker,38,10,0.00204
t3268,Female,Smoker,38,11,0.00228
t3268,Female,Smoker,38,12,0.00254
t3268,Female,Smoker,38,13,0.00284
t3268,Female,Smoker,38,14,0.00317
t3268,Female,Smoker,38,15,0.00352
t3268,Female,Smoker,38,16,0.00391
t3268,Female,Smoker,38,17,0.00436
t3268,Female,Smoker,38,18,0.00483
t3268,Female,Smoker,38,19,0.00535
t3268,Female,Smoker,38,20,0.00593
t3268,Female,Smoker,38,21,0.00659
t3268,Female,Smoker,38,22,0.00731
t3268,Female,Smoker,38,23,0.00812
t3268,Female,Smoker,38,24,0.00901
t3268,Female,Smoker,38,25,0.01001
t3268,Female,Smoker,39,1,3.9e-4
t3268,Female,Smoker,39,2,5.7e-4
t3268,Female,Smoker,39,3,7.7e-4
t3268,Female,Smoker,39,4,9.4e-4
t3268,Female,Smoker,39,5,0.00108
t3268,Female,Smoker,39,6,0.00121
t3268,Female,Smoker,39,7,0.00134
t3268,Female,Smoker,39,8,0.0017
t3268,Female,Smoker,39,9,0.00196
t3268,Female,Smoker,39,10,0.00225
t3268,Female,Smoker,39,11,0.00252
t3268,Female,Smoker,39,12,0.0028
t3268,Female,Smoker,39,13,0.00315
t3268,Female,Smoker,39,14,0.00351
t3268,Female,Smoker,39,15,0.0039
t3268,Female,Smoker,39,16,0.00435
t3268,Female,Smoker,39,17,0.00483
t3268,Female,Smoker,39,18,0.00534
t3268,Female,Smoker,39,19,0.00593
t3268,Female,Smoker,39,20,0.00658
t3268,Female,Smoker,39,21,0.00731
t3268,Female,Smoker,39,22,0.00812
t3268,Female,Smoker,39,23,0.00901
t3268,Female,Smoker,39,24,0.01001
t3268,Female,Smoker,39,25,0.01109
t3268,Female,Smoker,40,1,4.2e-4
t3268,Female,Smoker,40,2,6e-4
t3268,Female,Smoker,40,3,8.2e-4
t3268,Female,Smoker,40,4,0.001
t3268,Female,Smoker,40,5,0.00115
t3268,Female,Smoker,40,6,0.00129
t3268,Female,Smoker,40,7,0.0016
t3268,Female,Smoker,40,8,0.00187
t3268,Female,Smoker,40,9,0.00216
t3268,Female,Smoker,40,10,0.00248
t3268,Female,Smoker,40,11,0.00279
t3268,Female,Smoker,40,12,0.0031
t3268,Female,Smoker,40,13,0.00349
t3268,Female,Smoker,40,14,0.00389
t3268,Female,Smoker,40,15,0.00431
t3268,Female,Smoker,40,16,0.00483
t3268,Female,Smoker,40,17,0.00534
t3268,Female,Smoker,40,18,0.00593
t3268,Female,Smoker,40,19,0.00658
t3268,Female,Smoker,40,20,0.0073
t3268,Female,Smoker,40,21,0.00812
t3268,Female,Smoker,40,22,0.00901
t3268,Female,Smoker,40,23,0.01001
t3268,Female,Smoker,40,24,0.01109
t3268,Female,Smoker,40,25,0.01228
t3268,Female,Smoker,41,1,4.3e-4
t3268,Female,Smoker,41,2,6.4e-4
t3268,Female,Smoker,41,3,8.7e-4
t3268,Female,Smoker,41,4,0.00107
t3268,Female,Smoker,41,5,0.00123
t3268,Female,Smoker,41,6,0.00148
t3268,Female,Smoker,41,7,0.00176
