issue_age,attained_age,duration,table,gender,risk,q_sel,q_ult
79,86,8,t3350,Female,Residual Smoker,0.08959,0.10044
79,87,9,t3350,Female,Residual Smoker,0.10066,0.11057
79,88,10,t3350,Female,Residual Smoker,0.11354,0.12167
79,89,11,t3350,Female,Residual Smoker,0.13005,0.13343
79,90,12,t3350,Female,Residual Smoker,0.14372,0.14572
79,91,13,t3350,Female,Residual Smoker,0.15798,0.15798
79,92,14,t3350,Female,Residual Smoker,0.17063999999999999,0.17063999999999999
79,93,15,t3350,Female,Residual Smoker,0.18349,0.18349
79,94,16,t3350,Female,Residual Smoker,0.19527,0.19527
79,95,17,t3350,Female,Residual Smoker,0.20713,0.20713
79,96,18,t3350,Female,Residual Smoker,0.22269,0.22269
79,97,19,t3350,Female,Residual Smoker,0.23898,0.23898
79,98,20,t3350,Female,Residual Smoker,0.25583,0.25583
79,99,21,t3350,Female,Residual Smoker,0.27273,0.27273
79,100,22,t3350,Female,Residual Smoker,0.28919,0.28919
79,101,23,t3350,Female,Residual Smoker,0.3133,0.3133
79,102,24,t3350,Female,Residual Smoker,0.33747,0.33747
79,103,25,t3350,Female,Residual Smoker,0.36133,0.36133
79,104,26,t3350,Female,Residual Smoker,NA,0.3845
79,105,27,t3350,Female,Residual Smoker,NA,0.4066
79,106,28,t3350,Female,Residual Smoker,NA,0.42726
79,107,29,t3350,Female,Residual Smoker,NA,0.44611
79,108,30,t3350,Female,Residual Smoker,NA,0.46277
79,109,31,t3350,Female,Residual Smoker,NA,0.47686
79,110,32,t3350,Female,Residual Smoker,NA,0.488
79,111,33,t3350,Female,Residual Smoker,NA,0.49583
79,112,34,t3350,Female,Residual Smoker,NA,0.5
79,113,35,t3350,Female,Residual Smoker,NA,0.5
79,114,36,t3350,Female,Residual Smoker,NA,0.5
79,115,37,t3350,Female,Residual Smoker,NA,0.5
79,116,38,t3350,Female,Residual Smoker,NA,0.5
79,117,39,t3350,Female,Residual Smoker,NA,0.5
79,118,40,t3350,Female,Residual Smoker,NA,0.5
79,119,41,t3350,Female,Residual Smoker,NA,0.5
79,120,42,t3350,Female,Residual Smoker,NA,0.5
80,80,1,t3350,Female,Residual Smoker,0.01095,0.05253
80,81,2,t3350,Female,Residual Smoker,0.02394,0.05876
80,82,3,t3350,Female,Residual Smoker,0.04118,0.06584
80,83,4,t3350,Female,Residual Smoker,0.0578,0.07376
80,84,5,t3350,Female,Residual Smoker,0.0647,0.08184
80,85,6,t3350,Female,Residual Smoker,0.07128,0.08893
80,86,7,t3350,Female,Residual Smoker,0.08563,0.10044
80,87,8,t3350,Female,Residual Smoker,0.09986,0.11057
80,88,9,t3350,Female,Residual Smoker,0.10991,0.12167
80,89,10,t3350,Female,Residual Smoker,0.124,0.13343
80,90,11,t3350,Female,Residual Smoker,0.14173,0.14572
80,91,12,t3350,Female,Residual Smoker,0.15798,0.15798
80,92,13,t3350,Female,Residual Smoker,0.17063999999999999,0.17063999999999999
80,93,14,t3350,Female,Residual Smoker,0.18349,0.18349
80,94,15,t3350,Female,Residual Smoker,0.19527,0.19527
80,95,16,t3350,Female,Residual Smoker,0.20713,0.20713
80,96,17,t3350,Female,Residual Smoker,0.22269,0.22269
80,97,18,t3350,Female,Residual Smoker,0.23898,0.23898
80,98,19,t3350,Female,Residual Smoker,0.25583,0.25583
80,99,20,t3350,Female,Residual Smoker,0.27273,0.27273
80,100,21,t3350,Female,Residual Smoker,0.28919,0.28919
80,101,22,t3350,Female,Residual Smoker,0.3133,0.3133
80,102,23,t3350,Female,Residual Smoker,0.33747,0.33747
80,103,24,t3350,Female,Residual Smoker,0.36133,0.36133
80,104,25,t3350,Female,Residual Smoker,0.3845,0.3845
80,105,26,t3350,Female,Residual Smoker,NA,0.4066
80,106,27,t3350,Female,Residual Smoker,NA,0.42726
80,107,28,t3350,Female,Residual Smoker,NA,0.44611
80,108,29,t3350,Female,Residual Smoker,NA,0.46277
80,109,30,t3350,Female,Residual Smoker,NA,0.47686
80,110,31,t3350,Female,Residual Smoker,NA,0.488
80,111,32,t3350,Female,Residual Smoker,NA,0.49583
80,112,33,t3350,Female,Residual Smoker,NA,0.5
80,113,34,t3350,Female,Residual Smoker,NA,0.5
80,114,35,t3350,Female,Residual Smoker,NA,0.5
80,115,36,t3350,Female,Residual Smoker,NA,0.5
80,116,37,t3350,Female,Residual Smoker,NA,0.5
80,117,38,t3350,Female,Residual Smoker,NA,0.5
80,118,39,t3350,Female,Residual Smoker,NA,0.5
80,119,40,t3350,Female,Residual Smoker,NA,0.5
80,120,41,t3350,Female,Residual Smoker,NA,0.5
81,81,1,t3350,Female,Residual Smoker,0.01229,0.05876
81,82,2,t3350,Female,Residual Smoker,0.02672,0.06584
81,83,3,t3350,Female,Residual Smoker,0.04475,0.07376
81,84,4,t3350,Female,Residual Smoker,0.06193,0.08184
81,85,5,t3350,Female,Residual Smoker,0.06952,0.08893
81,86,6,t3350,Female,Residual Smoker,0.07966,0.10044
81,87,7,t3350,Female,Residual Smoker,0.09456,0.11057
81,88,8,t3350,Female,Residual Smoker,0.10877,0.12167
81,89,9,t3350,Female,Residual Smoker,0.11919,0.13343
81,90,10,t3350,Female,Residual Smoker,0.13886,0.14572
81,91,11,t3350,Female,Residual Smoker,0.15725,0.15798
81,92,12,t3350,Female,Residual Smoker,0.17063999999999999,0.17063999999999999
81,93,13,t3350,Female,Residual Smoker,0.18349,0.18349
81,94,14,t3350,Female,Residual Smoker,0.19527,0.19527
81,95,15,t3350,Female,Residual Smoker,0.20713,0.20713
81,96,16,t3350,Female,Residual Smoker,0.22269,0.22269
81,97,17,t3350,Female,Residual Smoker,0.23898,0.23898
81,98,18,t3350,Female,Residual Smoker,0.25583,0.25583
81,99,19,t3350,Female,Residual Smoker,0.27273,0.27273
81,100,20,t3350,Female,Residual Smoker,0.28919,0.28919
81,101,21,t3350,Female,Residual Smoker,0.3133,0.3133
81,102,22,t3350,Female,Residual Smoker,0.33747,0.33747
81,103,23,t3350,Female,Residual Smoker,0.36133,0.36133
81,104,24,t3350,Female,Residual Smoker,0.3845,0.3845
81,105,25,t3350,Female,Residual Smoker,0.4066,0.4066
81,106,26,t3350,Female,Residual Smoker,NA,0.42726
81,107,27,t3350,Female,Residual Smoker,NA,0.44611
81,108,28,t3350,Female,Residual Smoker,NA,0.46277
81,109,29,t3350,Female,Residual Smoker,NA,0.47686
81,110,30,t3350,Female,Residual Smoker,NA,0.488
81,111,31,t3350,Female,Residual Smoker,NA,0.49583
81,112,32,t3350,Female,Residual Smoker,NA,0.5
81,113,33,t3350,Female,Residual Smoker,NA,0.5
81,114,34,t3350,Female,Residual Smoker,NA,0.5
81,115,35,t3350,Female,Residual Smoker,NA,0.5
81,116,36,t3350,Female,Residual Smoker,NA,0.5
81,117,37,t3350,Female,Residual Smoker,NA,0.5
81,118,38,t3350,Female,Residual Smoker,NA,0.5
81,119,39,t3350,Female,Residual Smoker,NA,0.5
81,120,40,t3350,Female,Residual Smoker,NA,0.5
82,82,1,t3350,Female,Residual Smoker,0.01382,0.06584
82,83,2,t3350,Female,Residual Smoker,0.0298,0.07376
82,84,3,t3350,Female,Residual Smoker,0.04867,0.08184
82,85,4,t3350,Female,Residual Smoker,0.06643,0.08893
82,86,5,t3350,Female,Residual Smoker,0.07484,0.10044
82,87,6,t3350,Female,Residual Smoker,0.08671,0.11057
82,88,7,t3350,Female,Residual Smoker,0.10271,0.12167
82,89,8,t3350,Female,Residual Smoker,0.11688,0.13343
82,90,9,t3350,Female,Residual Smoker,0.13523,0.14572
82,91,10,t3350,Female,Residual Smoker,0.15447,0.15798
82,92,11,t3350,Female,Residual Smoker,0.17063999999999999,0.17063999999999999
82,93,12,t3350,Female,Residual Smoker,0.18349,0.18349
82,94,13,t3350,Female,Residual Smoker,0.19527,0.19527
82,95,14,t3350,Female,Residual Smoker,0.20713,0.20713
82,96,15,t3350,Female,Residual Smoker,0.22269,0.22269
82,97,16,t3350,Female,Residual Smoker,0.23898,0.23898
82,98,17,t3350,Female,Residual Smoker,0.25583,0.25583
82,99,18,t3350,Female,Residual Smoker,0.27273,0.27273
82,100,19,t3350,Female,Residual Smoker,0.28919,0.28919
82,101,20,t3350,Female,Residual Smoker,0.3133,0.3133
82,102,21,t3350,Female,Residual Smoker,0.33747,0.33747
82,103,22,t3350,Female,Residual Smoker,0.36133,0.36133
82,104,23,t3350,Female,Residual Smoker,0.3845,0.3845
82,105,24,t3350,Female,Residual Smoker,0.4066,0.4066
82,106,25,t3350,Female,Residual Smoker,0.42726,0.42726
82,107,26,t3350,Female,Residual Smoker,NA,0.44611
82,108,27,t3350,Female,Residual Smoker,NA,0.46277
82,109,28,t3350,Female,Residual Smoker,NA,0.47686
82,110,29,t3350,Female,Residual Smoker,NA,0.488
82,111,30,t3350,Female,Residual Smoker,NA,0.49583
82,112,31,t3350,Female,Residual Smoker,NA,0.5
82,113,32,t3350,Female,Residual Smoker,NA,0.5
82,114,33,t3350,Female,Residual Smoker,NA,0.5
82,115,34,t3350,Female,Residual Smoker,NA,0.5
82,116,35,t3350,Female,Residual Smoker,NA,0.5
82,117,36,t3350,Female,Residual Smoker,NA,0.5
82,118,37,t3350,Female,Residual Smoker,NA,0.5
82,119,38,t3350,Female,Residual Smoker,NA,0.5
82,120,39,t3350,Female,Residual Smoker,NA,0.5
83,83,1,t3350,Female,Residual Smoker,0.01555,0.07376
83,84,2,t3350,Female,Residual Smoker,0.0333,0.08184
83,85,3,t3350,Female,Residual Smoker,0.05294,0.08893
83,86,4,t3350,Female,Residual Smoker,0.0711,0.10044
83,87,5,t3350,Female,Residual Smoker,0.08052,0.11057
83,88,6,t3350,Female,Residual Smoker,0.09348,0.12167
83,89,7,t3350,Female,Residual Smoker,0.10909,0.13343
83,90,8,t3350,Female,Residual Smoker,0.13085,0.14572
83,91,9,t3350,Female,Residual Smoker,0.1502,0.15798
83,92,10,t3350,Female,Residual Smoker,0.17063999999999999,0.17063999999999999
83,93,11,t3350,Female,Residual Smoker,0.18349,0.18349
83,94,12,t3350,Female,Residual Smoker,0.19527,0.19527
83,95,13,t3350,Female,Residual Smoker,0.20713,0.20713
83,96,14,t3350,Female,Residual Smoker,0.22269,0.22269
83,97,15,t3350,Female,Residual Smoker,0.23898,0.23898
83,98,16,t3350,Female,Residual Smoker,0.25583,0.25583
83,99,17,t3350,Female,Residual Smoker,0.27273,0.27273
83,100,18,t3350,Female,Residual Smoker,0.28919,0.28919
83,101,19,t3350,Female,Residual Smoker,0.3133,0.3133
83,102,20,t3350,Female,Residual Smoker,0.33747,0.33747
83,103,21,t3350,Female,Residual Smoker,0.36133,0.36133
83,104,22,t3350,Female,Residual Smoker,0.3845,0.3845
83,105,23,t3350,Female,Residual Smoker,0.4066,0.4066
83,106,24,t3350,Female,Residual Smoker,0.42726,0.42726
83,107,25,t3350,Female,Residual Smoker,0.44611,0.44611
83,108,26,t3350,Female,Residual Smoker,NA,0.46277
83,109,27,t3350,Female,Residual Smoker,NA,0.47686
83,110,28,t3350,Female,Residual Smoker,NA,0.488
83,111,29,t3350,Female,Residual Smoker,NA,0.49583
83,112,30,t3350,Female,Residual Smoker,NA,0.5
83,113,31,t3350,Female,Residual Smoker,NA,0.5
83,114,32,t3350,Female,Residual Smoker,NA,0.5
83,115,33,t3350,Female,Residual Smoker,NA,0.5
83,116,34,t3350,Female,Residual Smoker,NA,0.5
83,117,35,t3350,Female,Residual Smoker,NA,0.5
83,118,36,t3350,Female,Residual Smoker,NA,0.5
83,119,37,t3350,Female,Residual Smoker,NA,0.5
83,120,38,t3350,Female,Residual Smoker,NA,0.5
84,84,1,t3350,Female,Residual Smoker,0.01754,0.08184
84,85,2,t3350,Female,Residual Smoker,0.03722,0.08893
84,86,3,t3350,Female,Residual Smoker,0.05749,0.10044
84,87,4,t3350,Female,Residual Smoker,0.076,0.11057
84,88,5,t3350,Female,Residual Smoker,0.08634,0.12167
84,89,6,t3350,Female,Residual Smoker,0.09922,0.13343
84,90,7,t3350,Female,Residual Smoker,0.12349,0.14572
84,91,8,t3350,Female,Residual Smoker,0.14445,0.15798
84,92,9,t3350,Female,Residual Smoker,0.17063999999999999,0.17063999999999999
84,93,10,t3350,Female,Residual Smoker,0.18349,0.18349
84,94,11,t3350,Female,Residual Smoker,0.19527,0.19527
84,95,12,t3350,Female,Residual Smoker,0.20713,0.20713
84,96,13,t3350,Female,Residual Smoker,0.22269,0.22269
84,97,14,t3350,Female,Residual Smoker,0.23898,0.23898
84,98,15,t3350,Female,Residual Smoker,0.25583,0.25583
84,99,16,t3350,Female,Residual Smoker,0.27273,0.27273
84,100,17,t3350,Female,Residual Smoker,0.28919,0.28919
84,101,18,t3350,Female,Residual Smoker,0.3133,0.3133
84,102,19,t3350,Female,Residual Smoker,0.33747,0.33747
84,103,20,t3350,Female,Residual Smoker,0.36133,0.36133
84,104,21,t3350,Female,Residual Smoker,0.3845,0.3845
84,105,22,t3350,Female,Residual Smoker,0.4066,0.4066
84,106,23,t3350,Female,Residual Smoker,0.42726,0.42726
84,107,24,t3350,Female,Residual Smoker,0.44611,0.44611
84,108,25,t3350,Female,Residual Smoker,0.46277,0.46277
84,109,26,t3350,Female,Residual Smoker,NA,0.47686
84,110,27,t3350,Female,Residual Smoker,NA,0.488
84,111,28,t3350,Female,Residual Smoker,NA,0.49583
84,112,29,t3350,Female,Residual Smoker,NA,0.5
84,113,30,t3350,Female,Residual Smoker,NA,0.5
84,114,31,t3350,Female,Residual Smoker,NA,0.5
84,115,32,t3350,Female,Residual Smoker,NA,0.5
84,116,33,t3350,Female,Residual Smoker,NA,0.5
84,117,34,t3350,Female,Residual Smoker,NA,0.5
84,118,35,t3350,Female,Residual Smoker,NA,0.5
84,119,36,t3350,Female,Residual Smoker,NA,0.5
84,120,37,t3350,Female,Residual Smoker,NA,0.5
85,85,1,t3350,Female,Residual Smoker,0.01982,0.08893
85,86,2,t3350,Female,Residual Smoker,0.04161,0.10044
85,87,3,t3350,Female,Residual Smoker,0.06238,0.11057
85,88,4,t3350,Female,Residual Smoker,0.08091,0.12167
85,89,5,t3350,Female,Residual Smoker,0.09153,0.13343
85,90,6,t3350,Female,Residual Smoker,0.11482,0.14572
85,91,7,t3350,Female,Residual Smoker,0.13719,0.15798
85,92,8,t3350,Female,Residual Smoker,0.16867,0.17063999999999999
85,93,9,t3350,Female,Residual Smoker,0.18349,0.18349
85,94,10,t3350,Female,Residual Smoker,0.19527,0.19527
85,95,11,t3350,Female,Residual Smoker,0.20713,0.20713
85,96,12,t3350,Female,Residual Smoker,0.22269,0.22269
85,97,13,t3350,Female,Residual Smoker,0.23898,0.23898
85,98,14,t3350,Female,Residual Smoker,0.25583,0.25583
85,99,15,t3350,Female,Residual Smoker,0.27273,0.27273
85,100,16,t3350,Female,Residual Smoker,0.28919,0.28919
85,101,17,t3350,Female,Residual Smoker,0.3133,0.3133
85,102,18,t3350,Female,Residual Smoker,0.33747,0.33747
85,103,19,t3350,Female,Residual Smoker,0.36133,0.36133
85,104,20,t3350,Female,Residual Smoker,0.3845,0.3845
85,105,21,t3350,Female,Residual Smoker,0.4066,0.4066
85,106,22,t3350,Female,Residual Smoker,0.42726,0.42726
85,107,23,t3350,Female,Residual Smoker,0.44611,0.44611
85,108,24,t3350,Female,Residual Smoker,0.46277,0.46277
85,109,25,t3350,Female,Residual Smoker,0.47686,0.47686
85,110,26,t3350,Female,Residual Smoker,NA,0.488
85,111,27,t3350,Female,Residual Smoker,NA,0.49583
85,112,28,t3350,Female,Residual Smoker,NA,0.5
85,113,29,t3350,Female,Residual Smoker,NA,0.5
85,114,30,t3350,Female,Residual Smoker,NA,0.5
85,115,31,t3350,Female,Residual Smoker,NA,0.5
85,116,32,t3350,Female,Residual Smoker,NA,0.5
85,117,33,t3350,Female,Residual Smoker,NA,0.5
85,118,34,t3350,Female,Residual Smoker,NA,0.5
85,119,35,t3350,Female,Residual Smoker,NA,0.5
85,120,36,t3350,Female,Residual Smoker,NA,0.5
86,86,1,t3350,Female,Residual Smoker,0.02242,0.10044
86,87,2,t3350,Female,Residual Smoker,0.0464,0.11057
86,88,3,t3350,Female,Residual Smoker,0.06737,0.12167
86,89,4,t3350,Female,Residual Smoker,0.08555,0.13343
86,90,5,t3350,Female,Residual Smoker,0.09906,0.14572
86,91,6,t3350,Female,Residual Smoker,0.1256,0.15798
86,92,7,t3350,Female,Residual Smoker,0.16108,0.17063999999999999
86,93,8,t3350,Female,Residual Smoker,0.18349,0.18349
86,94,9,t3350,Female,Residual Smoker,0.19527,0.19527
86,95,10,t3350,Female,Residual Smoker,0.20713,0.20713
86,96,11,t3350,Female,Residual Smoker,0.22269,0.22269
86,97,12,t3350,Female,Residual Smoker,0.23898,0.23898
86,98,13,t3350,Female,Residual Smoker,0.25583,0.25583
86,99,14,t3350,Female,Residual Smoker,0.27273,0.27273
86,100,15,t3350,Female,Residual Smoker,0.28919,0.28919
86,101,16,t3350,Female,Residual Smoker,0.3133,0.3133
86,102,17,t3350,Female,Residual Smoker,0.33747,0.33747
86,103,18,t3350,Female,Residual Smoker,0.36133,0.36133
86,104,19,t3350,Female,Residual Smoker,0.3845,0.3845
86,105,20,t3350,Female,Residual Smoker,0.4066,0.4066
86,106,21,t3350,Female,Residual Smoker,0.42726,0.42726
86,107,22,t3350,Female,Residual Smoker,0.44611,0.44611
86,108,23,t3350,Female,Residual Smoker,0.46277,0.46277
86,109,24,t3350,Female,Residual Smoker,0.47686,0.47686
86,110,25,t3350,Female,Residual Smoker,0.488,0.488
86,111,26,t3350,Female,Residual Smoker,NA,0.49583
86,112,27,t3350,Female,Residual Smoker,NA,0.5
86,113,28,t3350,Female,Residual Smoker,NA,0.5
86,114,29,t3350,Female,Residual Smoker,NA,0.5
86,115,30,t3350,Female,Residual Smoker,NA,0.5
86,116,31,t3350,Female,Residual Smoker,NA,0.5
86,117,32,t3350,Female,Residual Smoker,NA,0.5
86,118,33,t3350,Female,Residual Smoker,NA,0.5
86,119,34,t3350,Female,Residual Smoker,NA,0.5
86,120,35,t3350,Female,Residual Smoker,NA,0.5
87,87,1,t3350,Female,Residual Smoker,0.02533,0.11057
87,88,2,t3350,Female,Residual Smoker,0.05168,0.12167
87,89,3,t3350,Female,Residual Smoker,0.07229,0.13343
87,90,4,t3350,Female,Residual Smoker,0.0897,0.14572
87,91,5,t3350,Female,Residual Smoker,0.11219,0.15798
87,92,6,t3350,Female,Residual Smoker,0.14939,0.17063999999999999
87,93,7,t3350,Female,Residual Smoker,0.18349,0.18349
87,94,8,t3350,Female,Residual Smoker,0.19527,0.19527
87,95,9,t3350,Female,Residual Smoker,0.20713,0.20713
87,96,10,t3350,Female,Residual Smoker,0.22269,0.22269
87,97,11,t3350,Female,Residual Smoker,0.23898,0.23898
87,98,12,t3350,Female,Residual Smoker,0.25583,0.25583
87,99,13,t3350,Female,Residual Smoker,0.27273,0.27273
87,100,14,t3350,Female,Residual Smoker,0.28919,0.28919
87,101,15,t3350,Female,Residual Smoker,0.3133,0.3133
87,102,16,t3350,Female,Residual Smoker,0.33747,0.33747
87,103,17,t3350,Female,Residual Smoker,0.36133,0.36133
87,104,18,t3350,Female,Residual Smoker,0.3845,0.3845
87,105,19,t3350,Female,Residual Smoker,0.4066,0.4066
87,106,20,t3350,Female,Residual Smoker,0.42726,0.42726
87,107,21,t3350,Female,Residual Smoker,0.44611,0.44611
87,108,22,t3350,Female,Residual Smoker,0.46277,0.46277
87,109,23,t3350,Female,Residual Smoker,0.47686,0.47686
87,110,24,t3350,Female,Residual Smoker,0.488,0.488
87,111,25,t3350,Female,Residual Smoker,0.49583,0.49583
87,112,26,t3350,Female,Residual Smoker,NA,0.5
87,113,27,t3350,Female,Residual Smoker,NA,0.5
87,114,28,t3350,Female,Residual Smoker,NA,0.5
87,115,29,t3350,Female,Residual Smoker,NA,0.5
87,116,30,t3350,Female,Residual Smoker,NA,0.5
87,117,31,t3350,Female,Residual Smoker,NA,0.5
87,118,32,t3350,Female,Residual Smoker,NA,0.5
87,119,33,t3350,Female,Residual Smoker,NA,0.5
87,120,34,t3350,Female,Residual Smoker,NA,0.5
88,88,1,t3350,Female,Residual Smoker,0.02863,0.12167
88,89,2,t3350,Female,Residual Smoker,0.05734,0.13343
88,90,3,t3350,Female,Residual Smoker,0.07693,0.14572
88,91,4,t3350,Female,Residual Smoker,0.09809,0.15798
88,92,5,t3350,Female,Residual Smoker,0.13363,0.17063999999999999
88,93,6,t3350,Female,Residual Smoker,0.18349,0.18349
88,94,7,t3350,Female,Residual Smoker,0.19527,0.19527
88,95,8,t3350,Female,Residual Smoker,0.20713,0.20713
88,96,9,t3350,Female,Residual Smoker,0.22269,0.22269
88,97,10,t3350,Female,Residual Smoker,0.23898,0.23898
88,98,11,t3350,Female,Residual Smoker,0.25583,0.25583
88,99,12,t3350,Female,Residual Smoker,0.27273,0.27273
88,100,13,t3350,Female,Residual Smoker,0.28919,0.28919
88,101,14,t3350,Female,Residual Smoker,0.3133,0.3133
88,102,15,t3350,Female,Residual Smoker,0.33747,0.33747
88,103,16,t3350,Female,Residual Smoker,0.36133,0.36133
88,104,17,t3350,Female,Residual Smoker,0.3845,0.3845
88,105,18,t3350,Female,Residual Smoker,0.4066,0.4066
88,106,19,t3350,Female,Residual Smoker,0.42726,0.42726
88,107,20,t3350,Female,Residual Smoker,0.44611,0.44611
88,108,21,t3350,Female,Residual Smoker,0.46277,0.46277
88,109,22,t3350,Female,Residual Smoker,0.47686,0.47686
88,110,23,t3350,Female,Residual Smoker,0.488,0.488
88,111,24,t3350,Female,Residual Smoker,0.49583,0.49583
88,112,25,t3350,Female,Residual Smoker,0.5,0.5
88,113,26,t3350,Female,Residual Smoker,NA,0.5
88,114,27,t3350,Female,Residual Smoker,NA,0.5
88,115,28,t3350,Female,Residual Smoker,NA,0.5
88,116,29,t3350,Female,Residual Smoker,NA,0.5
88,117,30,t3350,Female,Residual Smoker,NA,0.5
88,118,31,t3350,Female,Residual Smoker,NA,0.5
88,119,32,t3350,Female,Residual Smoker,NA,0.5
88,120,33,t3350,Female,Residual Smoker,NA,0.5
89,89,1,t3350,Female,Residual Smoker,0.03229,0.13343
89,90,2,t3350,Female,Residual Smoker,0.06332,0.14572
89,91,3,t3350,Female,Residual Smoker,0.0813,0.15798
89,92,4,t3350,Female,Residual Smoker,0.11409,0.17063999999999999
89,93,5,t3350,Female,Residual Smoker,0.16793,0.18349
89,94,6,t3350,Female,Residual Smoker,0.19527,0.19527
89,95,7,t3350,Female,Residual Smoker,0.20713,0.20713
89,96,8,t3350,Female,Residual Smoker,0.22269,0.22269
89,97,9,t3350,Female,Residual Smoker,0.23898,0.23898
89,98,10,t3350,Female,Residual Smoker,0.25583,0.25583
89,99,11,t3350,Female,Residual Smoker,0.27273,0.27273
89,100,12,t3350,Female,Residual Smoker,0.28919,0.28919
89,101,13,t3350,Female,Residual Smoker,0.3133,0.3133
89,102,14,t3350,Female,Residual Smoker,0.33747,0.33747
89,103,15,t3350,Female,Residual Smoker,0.36133,0.36133
89,104,16,t3350,Female,Residual Smoker,0.3845,0.3845
89,105,17,t3350,Female,Residual Smoker,0.4066,0.4066
89,106,18,t3350,Female,Residual Smoker,0.42726,0.42726
89,107,19,t3350,Female,Residual Smoker,0.44611,0.44611
89,108,20,t3350,Female,Residual Smoker,0.46277,0.46277
89,109,21,t3350,Female,Residual Smoker,0.47686,0.47686
89,110,22,t3350,Female,Residual Smoker,0.488,0.488
89,111,23,t3350,Female,Residual Smoker,0.49583,0.49583
89,112,24,t3350,Female,Residual Smoker,0.5,0.5
89,113,25,t3350,Female,Residual Smoker,0.5,0.5
89,114,26,t3350,Female,Residual Smoker,NA,0.5
89,115,27,t3350,Female,Residual Smoker,NA,0.5
89,116,28,t3350,Female,Residual Smoker,NA,0.5
89,117,29,t3350,Female,Residual Smoker,NA,0.5
89,118,30,t3350,Female,Residual Smoker,NA,0.5
89,119,31,t3350,Female,Residual Smoker,NA,0.5
89,120,32,t3350,Female,Residual Smoker,NA,0.5
90,90,1,t3350,Female,Residual Smoker,0.0363,0.14572
90,91,2,t3350,Female,Residual Smoker,0.06917,0.15798
90,92,3,t3350,Female,Residual Smoker,0.09084,0.17063999999999999
90,93,4,t3350,Female,Residual Smoker,0.13359,0.18349
90,94,5,t3350,Female,Residual Smoker,0.19527,0.19527
90,95,6,t3350,Female,Residual Smoker,0.20713,0.20713
90,96,7,t3350,Female,Residual Smoker,0.22269,0.22269
90,97,8,t3350,Female,Residual Smoker,0.23898,0.23898
90,98,9,t3350,Female,Residual Smoker,0.25583,0.25583
90,99,10,t3350,Female,Residual Smoker,0.27273,0.27273
90,100,11,t3350,Female,Residual Smoker,0.28919,0.28919
90,101,12,t3350,Female,Residual Smoker,0.3133,0.3133
90,102,13,t3350,Female,Residual Smoker,0.33747,0.33747
90,103,14,t3350,Female,Residual Smoker,0.36133,0.36133
90,104,15,t3350,Female,Residual Smoker,0.3845,0.3845
90,105,16,t3350,Female,Residual Smoker,0.4066,0.4066
90,106,17,t3350,Female,Residual Smoker,0.42726,0.42726
90,107,18,t3350,Female,Residual Smoker,0.44611,0.44611
90,108,19,t3350,Female,Residual Smoker,0.46277,0.46277
90,109,20,t3350,Female,Residual Smoker,0.47686,0.47686
90,110,21,t3350,Female,Residual Smoker,0.488,0.488
90,111,22,t3350,Female,Residual Smoker,0.49583,0.49583
90,112,23,t3350,Female,Residual Smoker,0.5,0.5
90,113,24,t3350,Female,Residual Smoker,0.5,0.5
90,114,25,t3350,Female,Residual Smoker,0.5,0.5
90,115,26,t3350,Female,Residual Smoker,NA,0.5
90,116,27,t3350,Female,Residual Smoker,NA,0.5
90,117,28,t3350,Female,Residual Smoker,NA,0.5
90,118,29,t3350,Female,Residual Smoker,NA,0.5
90,119,30,t3350,Female,Residual Smoker,NA,0.5
90,120,31,t3350,Female,Residual Smoker,NA,0.5
91,91,1,t3350,Female,Residual Smoker,0.0427,0.15798
91,92,2,t3350,Female,Residual Smoker,0.07206,0.17063999999999999
91,93,3,t3350,Female,Residual Smoker,0.11885,0.18349
91,94,4,t3350,Female,Residual Smoker,0.19527,0.19527
91,95,5,t3350,Female,Residual Smoker,0.20713,0.20713
91,96,6,t3350,Female,Residual Smoker,0.22269,0.22269
91,97,7,t3350,Female,Residual Smoker,0.23898,0.23898
91,98,8,t3350,Female,Residual Smoker,0.25583,0.25583
91,99,9,t3350,Female,Residual Smoker,0.27273,0.27273
91,100,10,t3350,Female,Residual Smoker,0.28919,0.28919
91,101,11,t3350,Female,Residual Smoker,0.3133,0.3133
91,102,12,t3350,Female,Residual Smoker,0.33747,0.33747
91,103,13,t3350,Female,Residual Smoker,0.36133,0.36133
91,104,14,t3350,Female,Residual Smoker,0.3845,0.3845
91,105,15,t3350,Female,Residual Smoker,0.4066,0.4066
91,106,16,t3350,Female,Residual Smoker,0.42726,0.42726
91,107,17,t3350,Female,Residual Smoker,0.44611,0.44611
91,108,18,t3350,Female,Residual Smoker,0.46277,0.46277
91,109,19,t3350,Female,Residual Smoker,0.47686,0.47686
91,110,20,t3350,Female,Residual Smoker,0.488,0.488
91,111,21,t3350,Female,Residual Smoker,0.49583,0.49583
91,112,22,t3350,Female,Residual Smoker,0.5,0.5
91,113,23,t3350,Female,Residual Smoker,0.5,0.5
91,114,24,t3350,Female,Residual Smoker,0.5,0.5
91,115,25,t3350,Female,Residual Smoker,0.5,0.5
91,116,26,t3350,Female,Residual Smoker,NA,0.5
91,117,27,t3350,Female,Residual Smoker,NA,0.5
91,118,28,t3350,Female,Residual Smoker,NA,0.5
91,119,29,t3350,Female,Residual Smoker,NA,0.5
91,120,30,t3350,Female,Residual Smoker,NA,0.5
92,92,1,t3350,Female,Residual Smoker,0.05327,0.17063999999999999
