table,gender,risk,issue_age,duration,q_sel
t1085,Female,Residual Smoker,26,12,0.00171
t1085,Female,Residual Smoker,26,13,0.00188
t1085,Female,Residual Smoker,26,14,0.00204
t1085,Female,Residual Smoker,26,15,0.0022
t1085,Female,Residual Smoker,26,16,0.0024
t1085,Female,Residual Smoker,26,17,0.00264
t1085,Female,Residual Smoker,26,18,0.00288
t1085,Female,Residual Smoker,26,19,0.00318
t1085,Female,Residual Smoker,26,20,0.00348
t1085,Female,Residual Smoker,26,21,0.00383
t1085,Female,Residual Smoker,26,22,0.00424
t1085,Female,Residual Smoker,26,23,0.00477
t1085,Female,Residual Smoker,26,24,0.00536
t1085,Female,Residual Smoker,26,25,0.00599
t1085,Female,Residual Smoker,27,1,4e-4
t1085,Female,Residual Smoker,27,2,5e-4
t1085,Female,Residual Smoker,27,3,6.1e-4
t1085,Female,Residual Smoker,27,4,7.1e-4
t1085,Female,Residual Smoker,27,5,8.5e-4
t1085,Female,Residual Smoker,27,6,9.8e-4
t1085,Female,Residual Smoker,27,7,0.00109
t1085,Female,Residual Smoker,27,8,0.00122
t1085,Female,Residual Smoker,27,9,0.00138
t1085,Female,Residual Smoker,27,10,0.00151
t1085,Female,Residual Smoker,27,11,0.00166
t1085,Female,Residual Smoker,27,12,0.00181
t1085,Female,Residual Smoker,27,13,0.00198
t1085,Female,Residual Smoker,27,14,0.00217
t1085,Female,Residual Smoker,27,15,0.00236
t1085,Female,Residual Smoker,27,16,0.00259
t1085,Female,Residual Smoker,27,17,0.00286
t1085,Female,Residual Smoker,27,18,0.00315
t1085,Female,Residual Smoker,27,19,0.00348
t1085,Female,Residual Smoker,27,20,0.00383
t1085,Female,Residual Smoker,27,21,0.00424
t1085,Female,Residual Smoker,27,22,0.00477
t1085,Female,Residual Smoker,27,23,0.00536
t1085,Female,Residual Smoker,27,24,0.00599
t1085,Female,Residual Smoker,27,25,0.00668
t1085,Female,Residual Smoker,28,1,4.3e-4
t1085,Female,Residual Smoker,28,2,5.3e-4
t1085,Female,Residual Smoker,28,3,6.4e-4
t1085,Female,Residual Smoker,28,4,7.7e-4
t1085,Female,Residual Smoker,28,5,8.9e-4
t1085,Female,Residual Smoker,28,6,0.00101
t1085,Female,Residual Smoker,28,7,0.00115
t1085,Female,Residual Smoker,28,8,0.00129
t1085,Female,Residual Smoker,28,9,0.00144
t1085,Female,Residual Smoker,28,10,0.00158
t1085,Female,Residual Smoker,28,11,0.00175
t1085,Female,Residual Smoker,28,12,0.00192
t1085,Female,Residual Smoker,28,13,0.00211
t1085,Female,Residual Smoker,28,14,0.0023
t1085,Female,Residual Smoker,28,15,0.00254
t1085,Female,Residual Smoker,28,16,0.00283
t1085,Female,Residual Smoker,28,17,0.00311
t1085,Female,Residual Smoker,28,18,0.00346
t1085,Female,Residual Smoker,28,19,0.00383
t1085,Female,Residual Smoker,28,20,0.00424
t1085,Female,Residual Smoker,28,21,0.00477
t1085,Female,Residual Smoker,28,22,0.00536
t1085,Female,Residual Smoker,28,23,0.00599
t1085,Female,Residual Smoker,28,24,0.00668
t1085,Female,Residual Smoker,28,25,0.00742
t1085,Female,Residual Smoker,29,1,4.6e-4
t1085,Female,Residual Smoker,29,2,5.9e-4
t1085,Female,Residual Smoker,29,3,6.9e-4
t1085,Female,Residual Smoker,29,4,8.1e-4
t1085,Female,Residual Smoker,29,5,9.4e-4
t1085,Female,Residual Smoker,29,6,0.00107
t1085,Female,Residual Smoker,29,7,0.0012
t1085,Female,Residual Smoker,29,8,0.00136
t1085,Female,Residual Smoker,29,9,0.0015
t1085,Female,Residual Smoker,29,10,0.00167
t1085,Female,Residual Smoker,29,11,0.00183
t1085,Female,Residual Smoker,29,12,0.00203
t1085,Female,Residual Smoker,29,13,0.00225
t1085,Female,Residual Smoker,29,14,0.00248
t1085,Female,Residual Smoker,29,15,0.00277
t1085,Female,Residual Smoker,29,16,0.00307
t1085,Female,Residual Smoker,29,17,0.00345
t1085,Female,Residual Smoker,29,18,0.00383
t1085,Female,Residual Smoker,29,19,0.00424
t1085,Female,Residual Smoker,29,20,0.00477
t1085,Female,Residual Smoker,29,21,0.00536
t1085,Female,Residual Smoker,29,22,0.00599
t1085,Female,Residual Smoker,29,23,0.00668
t1085,Female,Residual Smoker,29,24,0.00742
t1085,Female,Residual Smoker,29,25,0.00822
t1085,Female,Residual Smoker,30,1,5.1e-4
t1085,Female,Residual Smoker,30,2,6.2e-4
t1085,Female,Residual Smoker,30,3,7.2e-4
t1085,Female,Residual Smoker,30,4,8.6e-4
t1085,Female,Residual Smoker,30,5,9.8e-4
t1085,Female,Residual Smoker,30,6,0.00112
t1085,Female,Residual Smoker,30,7,0.00125
t1085,Female,Residual Smoker,30,8,0.0014
t1085,Female,Residual Smoker,30,9,0.00157
t1085,Female,Residual Smoker,30,10,0.00175
t1085,Female,Residual Smoker,30,11,0.00194
t1085,Female,Residual Smoker,30,12,0.00217
t1085,Female,Residual Smoker,30,13,0.00241
t1085,Female,Residual Smoker,30,14,0.0027
t1085,Female,Residual Smoker,30,15,0.00303
t1085,Female,Residual Smoker,30,16,0.00338
t1085,Female,Residual Smoker,30,17,0.00383
t1085,Female,Residual Smoker,30,18,0.00424
t1085,Female,Residual Smoker,30,19,0.00477
t1085,Female,Residual Smoker,30,20,0.00536
t1085,Female,Residual Smoker,30,21,0.00599
t1085,Female,Residual Smoker,30,22,0.00668
t1085,Female,Residual Smoker,30,23,0.00742
t1085,Female,Residual Smoker,30,24,0.00822
t1085,Female,Residual Smoker,30,25,0.00906
t1085,Female,Residual Smoker,31,1,5.6e-4
t1085,Female,Residual Smoker,31,2,6.6e-4
t1085,Female,Residual Smoker,31,3,7.9e-4
t1085,Female,Residual Smoker,31,4,9e-4
t1085,Female,Residual Smoker,31,5,0.00104
t1085,Female,Residual Smoker,31,6,0.00118
t1085,Female,Residual Smoker,31,7,0.00132
t1085,Female,Residual Smoker,31,8,0.00149
t1085,Female,Residual Smoker,31,9,0.00165
t1085,Female,Residual Smoker,31,10,0.0018600000000000001
t1085,Female,Residual Smoker,31,11,0.00208
t1085,Female,Residual Smoker,31,12,0.00233
t1085,Female,Residual Smoker,31,13,0.00265
t1085,Female,Residual Smoker,31,14,0.00297
t1085,Female,Residual Smoker,31,15,0.00335
t1085,Female,Residual Smoker,31,16,0.00379
t1085,Female,Residual Smoker,31,17,0.00424
t1085,Female,Residual Smoker,31,18,0.00477
t1085,Female,Residual Smoker,31,19,0.00536
t1085,Female,Residual Smoker,31,20,0.00599
t1085,Female,Residual Smoker,31,21,0.00668
t1085,Female,Residual Smoker,31,22,0.00742
t1085,Female,Residual Smoker,31,23,0.00822
t1085,Female,Residual Smoker,31,24,0.00906
t1085,Female,Residual Smoker,31,25,0.00996
t1085,Female,Residual Smoker,32,1,6e-4
t1085,Female,Residual Smoker,32,2,7.1e-4
t1085,Female,Residual Smoker,32,3,8.2e-4
t1085,Female,Residual Smoker,32,4,9.6e-4
t1085,Female,Residual Smoker,32,5,0.00107
t1085,Female,Residual Smoker,32,6,0.00124
t1085,Female,Residual Smoker,32,7,0.00141
t1085,Female,Residual Smoker,32,8,0.00156
t1085,Female,Residual Smoker,32,9,0.00179
t1085,Female,Residual Smoker,32,10,0.00202
t1085,Female,Residual Smoker,32,11,0.00228
t1085,Female,Residual Smoker,32,12,0.00258
t1085,Female,Residual Smoker,32,13,0.0029
t1085,Female,Residual Smoker,32,14,0.00328
t1085,Female,Residual Smoker,32,15,0.00373
t1085,Female,Residual Smoker,32,16,0.00421
t1085,Female,Residual Smoker,32,17,0.00477
t1085,Female,Residual Smoker,32,18,0.00536
t1085,Female,Residual Smoker,32,19,0.00599
t1085,Female,Residual Smoker,32,20,0.00668
t1085,Female,Residual Smoker,32,21,0.00742
t1085,Female,Residual Smoker,32,22,0.00822
t1085,Female,Residual Smoker,32,23,0.00906
t1085,Female,Residual Smoker,32,24,0.00996
t1085,Female,Residual Smoker,32,25,0.0109
t1085,Female,Residual Smoker,33,1,6.4e-4
t1085,Female,Residual Smoker,33,2,7.4e-4
t1085,Female,Residual Smoker,33,3,8.6e-4
t1085,Female,Residual Smoker,33,4,9.9e-4
t1085,Female,Residual Smoker,33,5,0.00116
t1085,Female,Residual Smoker,33,6,0.00133
t1085,Female,Residual Smoker,33,7,0.0015
t1085,Female,Residual Smoker,33,8,0.00171
t1085,Female,Residual Smoker,33,9,0.00193
t1085,Female,Residual Smoker,33,10,0.00221
t1085,Female,Residual Smoker,33,11,0.00252
t1085,Female,Residual Smoker,33,12,0.00285
t1085,Female,Residual Smoker,33,13,0.00324
t1085,Female,Residual Smoker,33,14,0.00366
t1085,Female,Residual Smoker,33,15,0.00417
t1085,Female,Residual Smoker,33,16,0.00471
t1085,Female,Residual Smoker,33,17,0.00532
t1085,Female,Residual Smoker,33,18,0.00599
t1085,Female,Residual Smoker,33,19,0.00668
t1085,Female,Residual Smoker,33,20,0.00742
t1085,Female,Residual Smoker,33,21,0.00822
t1085,Female,Residual Smoker,33,22,0.00906
t1085,Female,Residual Smoker,33,23,0.00996
t1085,Female,Residual Smoker,33,24,0.0109
t1085,Female,Residual Smoker,33,25,0.01191
t1085,Female,Residual Smoker,34,1,6.5e-4
t1085,Female,Residual Smoker,34,2,7.6e-4
t1085,Female,Residual Smoker,34,3,9e-4
t1085,Female,Residual Smoker,34,4,0.00106
t1085,Female,Residual Smoker,34,5,0.00123
t1085,Female,Residual Smoker,34,6,0.00141
t1085,Female,Residual Smoker,34,7,0.00162
t1085,Female,Residual Smoker,34,8,0.00187
t1085,Female,Residual Smoker,34,9,0.00213
t1085,Female,Residual Smoker,34,10,0.00244
t1085,Female,Residual Smoker,34,11,0.00278
t1085,Female,Residual Smoker,34,12,0.00318
t1085,Female,Residual Smoker,34,13,0.00363
t1085,Female,Residual Smoker,34,14,0.00411
t1085,Female,Residual Smoker,34,15,0.00465
t1085,Female,Residual Smoker,34,16,0.00527
t1085,Female,Residual Smoker,34,17,0.00595
t1085,Female,Residual Smoker,34,18,0.00668
t1085,Female,Residual Smoker,34,19,0.00742
t1085,Female,Residual Smoker,34,20,0.00822
t1085,Female,Residual Smoker,34,21,0.00906
t1085,Female,Residual Smoker,34,22,0.00996
t1085,Female,Residual Smoker,34,23,0.0109
t1085,Female,Residual Smoker,34,24,0.01191
t1085,Female,Residual Smoker,34,25,0.01287
t1085,Female,Residual Smoker,35,1,6.6e-4
t1085,Female,Residual Smoker,35,2,8e-4
t1085,Female,Residual Smoker,35,3,9.5e-4
t1085,Female,Residual Smoker,35,4,0.00113
t1085,Female,Residual Smoker,35,5,0.0013
t1085,Female,Residual Smoker,35,6,0.00154
t1085,Female,Residual Smoker,35,7,0.00178
t1085,Female,Residual Smoker,35,8,0.00206
t1085,Female,Residual Smoker,35,9,0.00238
t1085,Female,Residual Smoker,35,10,0.00272
t1085,Female,Residual Smoker,35,11,0.00311
t1085,Female,Residual Smoker,35,12,0.00356
t1085,Female,Residual Smoker,35,13,0.00406
t1085,Female,Residual Smoker,35,14,0.0046
t1085,Female,Residual Smoker,35,15,0.00521
t1085,Female,Residual Smoker,35,16,0.00591
t1085,Female,Residual Smoker,35,17,0.00667
t1085,Female,Residual Smoker,35,18,0.00742
t1085,Female,Residual Smoker,35,19,0.00822
t1085,Female,Residual Smoker,35,20,0.00906
t1085,Female,Residual Smoker,35,21,0.00996
t1085,Female,Residual Smoker,35,22,0.0109
t1085,Female,Residual Smoker,35,23,0.01191
t1085,Female,Residual Smoker,35,24,0.01287
t1085,Female,Residual Smoker,35,25,0.01395
t1085,Female,Residual Smoker,36,1,6.9e-4
t1085,Female,Residual Smoker,36,2,8.5e-4
t1085,Female,Residual Smoker,36,3,0.001
t1085,Female,Residual Smoker,36,4,0.0012
t1085,Female,Residual Smoker,36,5,0.00141
t1085,Female,Residual Smoker,36,6,0.00167
t1085,Female,Residual Smoker,36,7,0.00196
t1085,Female,Residual Smoker,36,8,0.00228
t1085,Female,Residual Smoker,36,9,0.00262
t1085,Female,Residual Smoker,36,10,0.00302
t1085,Female,Residual Smoker,36,11,0.00346
t1085,Female,Residual Smoker,36,12,0.00395
t1085,Female,Residual Smoker,36,13,0.00451
t1085,Female,Residual Smoker,36,14,0.00509
t1085,Female,Residual Smoker,36,15,0.00578
t1085,Female,Residual Smoker,36,16,0.00653
t1085,Female,Residual Smoker,36,17,0.00735
t1085,Female,Residual Smoker,36,18,0.00822
t1085,Female,Residual Smoker,36,19,0.00906
t1085,Female,Residual Smoker,36,20,0.00996
t1085,Female,Residual Smoker,36,21,0.0109
t1085,Female,Residual Smoker,36,22,0.01191
t1085,Female,Residual Smoker,36,23,0.01287
t1085,Female,Residual Smoker,36,24,0.01395
t1085,Female,Residual Smoker,36,25,0.0151
t1085,Female,Residual Smoker,37,1,7.3e-4
t1085,Female,Residual Smoker,37,2,8.9e-4
t1085,Female,Residual Smoker,37,3,0.00107
t1085,Female,Residual Smoker,37,4,0.00129
t1085,Female,Residual Smoker,37,5,0.00155
t1085,Female,Residual Smoker,37,6,0.00184
t1085,Female,Residual Smoker,37,7,0.00216
t1085,Female,Residual Smoker,37,8,0.00252
t1085,Female,Residual Smoker,37,9,0.00291
t1085,Female,Residual Smoker,37,10,0.00337
t1085,Female,Residual Smoker,37,11,0.00386
t1085,Female,Residual Smoker,37,12,0.0044
t1085,Female,Residual Smoker,37,13,0.00498
t1085,Female,Residual Smoker,37,14,0.00565
t1085,Female,Residual Smoker,37,15,0.00638
t1085,Female,Residual Smoker,37,16,0.00719
t1085,Female,Residual Smoker,37,17,0.00807
t1085,Female,Residual Smoker,37,18,0.00906
t1085,Female,Residual Smoker,37,19,0.00996
t1085,Female,Residual Smoker,37,20,0.0109
t1085,Female,Residual Smoker,37,21,0.01191
t1085,Female,Residual Smoker,37,22,0.01287
t1085,Female,Residual Smoker,37,23,0.01395
t1085,Female,Residual Smoker,37,24,0.0151
t1085,Female,Residual Smoker,37,25,0.0163
t1085,Female,Residual Smoker,38,1,7.8e-4
t1085,Female,Residual Smoker,38,2,9.5e-4
t1085,Female,Residual Smoker,38,3,0.00116
t1085,Female,Residual Smoker,38,4,0.00141
t1085,Female,Residual Smoker,38,5,0.0017
t1085,Female,Residual Smoker,38,6,0.00203
t1085,Female,Residual Smoker,38,7,0.00238
t1085,Female,Residual Smoker,38,8,0.00279
t1085,Female,Residual Smoker,38,9,0.00325
t1085,Female,Residual Smoker,38,10,0.00373
t1085,Female,Residual Smoker,38,11,0.00426
t1085,Female,Residual Smoker,38,12,0.00486
t1085,Female,Residual Smoker,38,13,0.00552
t1085,Female,Residual Smoker,38,14,0.00623
t1085,Female,Residual Smoker,38,15,0.00701
t1085,Female,Residual Smoker,38,16,0.0079
t1085,Female,Residual Smoker,38,17,0.00883
t1085,Female,Residual Smoker,38,18,0.00985
t1085,Female,Residual Smoker,38,19,0.0109
t1085,Female,Residual Smoker,38,20,0.01191
t1085,Female,Residual Smoker,38,21,0.01287
t1085,Female,Residual Smoker,38,22,0.01395
t1085,Female,Residual Smoker,38,23,0.0151
t1085,Female,Residual Smoker,38,24,0.0163
t1085,Female,Residual Smoker,38,25,0.01766
t1085,Female,Residual Smoker,39,1,8.4e-4
t1085,Female,Residual Smoker,39,2,0.00104
t1085,Female,Residual Smoker,39,3,0.00128
t1085,Female,Residual Smoker,39,4,0.00157
t1085,Female,Residual Smoker,39,5,0.00188
t1085,Female,Residual Smoker,39,6,0.00224
t1085,Female,Residual Smoker,39,7,0.00265
t1085,Female,Residual Smoker,39,8,0.0031
t1085,Female,Residual Smoker,39,9,0.00358
t1085,Female,Residual Smoker,39,10,0.00414
t1085,Female,Residual Smoker,39,11,0.00473
t1085,Female,Residual Smoker,39,12,0.00538
t1085,Female,Residual Smoker,39,13,0.00609
t1085,Female,Residual Smoker,39,14,0.00687
t1085,Female,Residual Smoker,39,15,0.00771
t1085,Female,Residual Smoker,39,16,0.00865
t1085,Female,Residual Smoker,39,17,0.00965
t1085,Female,Residual Smoker,39,18,0.01073
t1085,Female,Residual Smoker,39,19,0.01189
t1085,Female,Residual Smoker,39,20,0.01287
t1085,Female,Residual Smoker,39,21,0.01395
t1085,Female,Residual Smoker,39,22,0.0151
t1085,Female,Residual Smoker,39,23,0.0163
t1085,Female,Residual Smoker,39,24,0.01766
t1085,Female,Residual Smoker,39,25,0.01901
t1085,Female,Residual Smoker,40,1,0.00093000000000000005
t1085,Female,Residual Smoker,40,2,0.00115
t1085,Female,Residual Smoker,40,3,0.00143
t1085,Female,Residual Smoker,40,4,0.00174
t1085,Female,Residual Smoker,40,5,0.00209
t1085,Female,Residual Smoker,40,6,0.00249
t1085,Female,Residual Smoker,40,7,0.00294
t1085,Female,Residual Smoker,40,8,0.00344
t1085,Female,Residual Smoker,40,9,0.00398
t1085,Female,Residual Smoker,40,10,0.00457
t1085,Female,Residual Smoker,40,11,0.00521
t1085,Female,Residual Smoker,40,12,0.00593
t1085,Female,Residual Smoker,40,13,0.0067
t1085,Female,Residual Smoker,40,14,0.00755
t1085,Female,Residual Smoker,40,15,0.00846
t1085,Female,Residual Smoker,40,16,0.00946
t1085,Female,Residual Smoker,40,17,0.01054
t1085,Female,Residual Smoker,40,18,0.01169
t1085,Female,Residual Smoker,40,19,0.01287
t1085,Female,Residual Smoker,40,20,0.01395
t1085,Female,Residual Smoker,40,21,0.0151
t1085,Female,Residual Smoker,40,22,0.0163
t1085,Female,Residual Smoker,40,23,0.01766
t1085,Female,Residual Smoker,40,24,0.01901
t1085,Female,Residual Smoker,40,25,0.02043
t1085,Female,Residual Smoker,41,1,0.00104
t1085,Female,Residual Smoker,41,2,0.0013
t1085,Female,Residual Smoker,41,3,0.00161
t1085,Female,Residual Smoker,41,4,0.00195
t1085,Female,Residual Smoker,41,5,0.00233
t1085,Female,Residual Smoker,41,6,0.00278
t1085,Female,Residual Smoker,41,7,0.00325
t1085,Female,Residual Smoker,41,8,0.0038
t1085,Female,Residual Smoker,41,9,0.0044
t1085,Female,Residual Smoker,41,10,0.00507
t1085,Female,Residual Smoker,41,11,0.00577
t1085,Female,Residual Smoker,41,12,0.00654
t1085,Female,Residual Smoker,41,13,0.00738
t1085,Female,Residual Smoker,41,14,0.00829
t1085,Female,Residual Smoker,41,15,0.00929
t1085,Female,Residual Smoker,41,16,0.01035
t1085,Female,Residual Smoker,41,17,0.0115
t1085,Female,Residual Smoker,41,18,0.0127
t1085,Female,Residual Smoker,41,19,0.01395
t1085,Female,Residual Smoker,41,20,0.0151
t1085,Female,Residual Smoker,41,21,0.0163
t1085,Female,Residual Smoker,41,22,0.01766
t1085,Female,Residual Smoker,41,23,0.01901
t1085,Female,Residual Smoker,41,24,0.02043
t1085,Female,Residual Smoker,41,25,0.02199
t1085,Female,Residual Smoker,42,1,0.00116
t1085,Female,Residual Smoker,42,2,0.00147
t1085,Female,Residual Smoker,42,3,0.00182
t1085,Female,Residual Smoker,42,4,0.00221
t1085,Female,Residual Smoker,42,5,0.00264
t1085,Female,Residual Smoker,42,6,0.00311
t1085,Female,Residual Smoker,42,7,0.00365
t1085,Female,Residual Smoker,42,8,0.00424
t1085,Female,Residual Smoker,42,9,0.00488
t1085,Female,Residual Smoker,42,10,0.00559
t1085,Female,Residual Smoker,42,11,0.00635
t1085,Female,Residual Smoker,42,12,0.0072
t1085,Female,Residual Smoker,42,13,0.00811
t1085,Female,Residual Smoker,42,14,0.00909
t1085,Female,Residual Smoker,42,15,0.01016
t1085,Female,Residual Smoker,42,16,0.0113
t1085,Female,Residual Smoker,42,17,0.0125
t1085,Female,Residual Smoker,42,18,0.01378
t1085,Female,Residual Smoker,42,19,0.0151
t1085,Female,Residual Smoker,42,20,0.0163
t1085,Female,Residual Smoker,42,21,0.01766
t1085,Female,Residual Smoker,42,22,0.01901
t1085,Female,Residual Smoker,42,23,0.02043
t1085,Female,Residual Smoker,42,24,0.02199
t1085,Female,Residual Smoker,42,25,0.02365
t1085,Female,Residual Smoker,43,1,0.00132
t1085,Female,Residual Smoker,43,2,0.00166
t1085,Female,Residual Smoker,43,3,0.00205
t1085,Female,Residual Smoker,43,4,0.00249
t1085,Female,Residual Smoker,43,5,0.00298
t1085,Female,Residual Smoker,43,6,0.00351
t1085,Female,Residual Smoker,43,7,0.00409
t1085,Female,Residual Smoker,43,8,0.00474
t1085,Female,Residual Smoker,43,9,0.00542
t1085,Female,Residual Smoker,43,10,0.00618
t1085,Female,Residual Smoker,43,11,0.00702
t1085,Female,Residual Smoker,43,12,0.00792
t1085,Female,Residual Smoker,43,13,0.0089
t1085,Female,Residual Smoker,43,14,0.00996
t1085,Female,Residual Smoker,43,15,0.01111
t1085,Female,Residual Smoker,43,16,0.01232
t1085,Female,Residual Smoker,43,17,0.01361
t1085,Female,Residual Smoker,43,18,0.01497
t1085,Female,Residual Smoker,43,19,0.0163
t1085,Female,Residual Smoker,43,20,0.01766
t1085,Female,Residual Smoker,43,21,0.01901
t1085,Female,Residual Smoker,43,22,0.02043
t1085,Female,Residual Smoker,43,23,0.02199
t1085,Female,Residual Smoker,43,24,0.02365
t1085,Female,Residual Smoker,43,25,0.02551
t1085,Female,Residual Smoker,44,1,0.00149
t1085,Female,Residual Smoker,44,2,0.00188
t1085,Female,Residual Smoker,44,3,0.00233
t1085,Female,Residual Smoker,44,4,0.00283
t1085,Female,Residual Smoker,44,5,0.00336
t1085,Female,Residual Smoker,44,6,0.00394
t1085,Female,Residual Smoker,44,7,0.00457
t1085,Female,Residual Smoker,44,8,0.00526
t1085,Female,Residual Smoker,44,9,0.00602
t1085,Female,Residual Smoker,44,10,0.00684
t1085,Female,Residual Smoker,44,11,0.00774
t1085,Female,Residual Smoker,44,12,0.00869
t1085,Female,Residual Smoker,44,13,0.00975
t1085,Female,Residual Smoker,44,14,0.0109
t1085,Female,Residual Smoker,44,15,0.01212
t1085,Female,Residual Smoker,44,16,0.01342
t1085,Female,Residual Smoker,44,17,0.01477
t1085,Female,Residual Smoker,44,18,0.01621
t1085,Female,Residual Smoker,44,19,0.01766
t1085,Female,Residual Smoker,44,20,0.01901
t1085,Female,Residual Smoker,44,21,0.02043
t1085,Female,Residual Smoker,44,22,0.02199
t1085,Female,Residual Smoker,44,23,0.02365
t1085,Female,Residual Smoker,44,24,0.02551
t1085,Female,Residual Smoker,44,25,0.02755
t1085,Female,Residual Smoker,45,1,0.00168
t1085,Female,Residual Smoker,45,2,0.00214
t1085,Female,Residual Smoker,45,3,0.00264
t1085,Female,Residual Smoker,45,4,0.00319
t1085,Female,Residual Smoker,45,5,0.00378
t1085,Female,Residual Smoker,45,6,0.00443
t1085,Female,Residual Smoker,45,7,0.00511
t1085,Female,Residual Smoker,45,8,0.00587
t1085,Female,Residual Smoker,45,9,0.00668
t1085,Female,Residual Smoker,45,10,0.00756
t1085,Female,Residual Smoker,45,11,0.0085
t1085,Female,Residual Smoker,45,12,0.00955
t1085,Female,Residual Smoker,45,13,0.01067
t1085,Female,Residual Smoker,45,14,0.01189
t1085,Female,Residual Smoker,45,15,0.01317
t1085,Female,Residual Smoker,45,16,0.01456
t1085,Female,Residual Smoker,45,17,0.01602
t1085,Female,Residual Smoker,45,18,0.01755
t1085,Female,Residual Smoker,45,19,0.01901
t1085,Female,Residual Smoker,45,20,0.02043
t1085,Female,Residual Smoker,45,21,0.02199
t1085,Female,Residual Smoker,45,22,0.02365
t1085,Female,Residual Smoker,45,23,0.02551
t1085,Female,Residual Smoker,45,24,0.02755
t1085,Female,Residual Smoker,45,25,0.02977
t1085,Female,Residual Smoker,46,1,0.00187
t1085,Female,Residual Smoker,46,2,0.00239
t1085,Female,Residual Smoker,46,3,0.00297
t1085,Female,Residual Smoker,46,4,0.00355
t1085,Female,Residual Smoker,46,5,0.00421
t1085,Female,Residual Smoker,46,6,0.00491
t1085,Female,Residual Smoker,46,7,0.00567
t1085,Female,Residual Smoker,46,8,0.00647
t1085,Female,Residual Smoker,46,9,0.00735
t1085,Female,Residual Smoker,46,10,0.00829
t1085,Female,Residual Smoker,46,11,0.00931
t1085,Female,Residual Smoker,46,12,0.01042
t1085,Female,Residual Smoker,46,13,0.01162
t1085,Female,Residual Smoker,46,14,0.0129
t1085,Female,Residual Smoker,46,15,0.0143
t1085,Female,Residual Smoker,46,16,0.01575
t1085,Female,Residual Smoker,46,17,0.0173
t1085,Female,Residual Smoker,46,18,0.01893
t1085,Female,Residual Smoker,46,19,0.02043
t1085,Female,Residual Smoker,46,20,0.02199
t1085,Female,Residual Smoker,46,21,0.02365
t1085,Female,Residual Smoker,46,22,0.02551
t1085,Female,Residual Smoker,46,23,0.02755
t1085,Female,Residual Smoker,46,24,0.02977
t1085,Female,Residual Smoker,46,25,0.03224
t1085,Female,Residual Smoker,47,1,0.00209
t1085,Female,Residual Smoker,47,2,0.00266
t1085,Female,Residual Smoker,47,3,0.00328
t1085,Female,Residual Smoker,47,4,0.00394
t1085,Female,Residual Smoker,47,5,0.00468
t1085,Female,Residual Smoker,47,6,0.00544
t1085,Female,Residual Smoker,47,7,0.00624
t1085,Female,Residual Smoker,47,8,0.00711
t1085,Female,Residual Smoker,47,9,0.00806
t1085,Female,Residual Smoker,47,10,0.00908
t1085,Female,Residual Smoker,47,11,0.01015
t1085,Female,Residual Smoker,47,12,0.01134
t1085,Female,Residual Smoker,47,13,0.0126
t1085,Female,Residual Smoker,47,14,0.01398
t1085,Female,Residual Smoker,47,15,0.01546
t1085,Female,Residual Smoker,47,16,0.017
t1085,Female,Residual Smoker,47,17,0.01866
t1085,Female,Residual Smoker,47,18,0.02039
t1085,Female,Residual Smoker,47,19,0.02199
t1085,Female,Residual Smoker,47,20,0.02365
t1085,Female,Residual Smoker,47,21,0.02551
t1085,Female,Residual Smoker,47,22,0.02755
t1085,Female,Residual Smoker,47,23,0.02977
t1085,Female,Residual Smoker,47,24,0.03224
t1085,Female,Residual Smoker,47,25,0.03507
t1085,Female,Residual Smoker,48,1,0.00232
t1085,Female,Residual Smoker,48,2,0.00296
t1085,Female,Residual Smoker,48,3,0.00363
t1085,Female,Residual Smoker,48,4,0.00437
t1085,Female,Residual Smoker,48,5,0.00511
t1085,Female,Residual Smoker,48,6,0.00594
t1085,Female,Residual Smoker,48,7,0.00681
t1085,Female,Residual Smoker,48,8,0.00776
t1085,Female,Residual Smoker,48,9,0.00877
t1085,Female,Residual Smoker,48,10,0.00986
t1085,Female,Residual Smoker,48,11,0.01103
t1085,Female,Residual Smoker,48,12,0.01228
t1085,Female,Residual Smoker,48,13,0.01364
t1085,Female,Residual Smoker,48,14,0.01511
t1085,Female,Residual Smoker,48,15,0.01668
t1085,Female,Residual Smoker,48,16,0.01836
t1085,Female,Residual Smoker,48,17,0.02009
t1085,Female,Residual Smoker,48,18,0.02195
t1085,Female,Residual Smoker,48,19,0.02365
t1085,Female,Residual Smoker,48,20,0.02551
t1085,Female,Residual Smoker,48,21,0.02755
t1085,Female,Residual Smoker,48,22,0.02977
t1085,Female,Residual Smoker,48,23,0.03224
t1085,Female,Residual Smoker,48,24,0.03507
t1085,Female,Residual Smoker,48,25,0.03817
t1085,Female,Residual Smoker,49,1,0.00245
t1085,Female,Residual Smoker,49,2,0.00314
t1085,Female,Residual Smoker,49,3,0.00398
t1085,Female,Residual Smoker,49,4,0.00476
t1085,Female,Residual Smoker,49,5,0.00558
t1085,Female,Residual Smoker,49,6,0.00646
t1085,Female,Residual Smoker,49,7,0.00738
t1085,Female,Residual Smoker,49,8,0.00839
t1085,Female,Residual Smoker,49,9,0.00949
t1085,Female,Residual Smoker,49,10,0.01065
t1085,Female,Residual Smoker,49,11,0.0119
t1085,Female,Residual Smoker,49,12,0.01326
t1085,Female,Residual Smoker,49,13,0.01471
t1085,Female,Residual Smoker,49,14,0.01629
