issue_age,attained_age,duration,table,gender_blend,q_sel,q_ult
28,119,92,t3278,40% Male,NA,0.9481
28,120,93,t3278,40% Male,NA,1
29,29,1,t3278,40% Male,1.7e-4,6.6e-4
29,30,2,t3278,40% Male,2.3e-4,6.9e-4
29,31,3,t3278,40% Male,2.7e-4,7.2e-4
29,32,4,t3278,40% Male,3.1e-4,7.7e-4
29,33,5,t3278,40% Male,3.5e-4,8.3e-4
29,34,6,t3278,40% Male,4e-4,9e-4
29,35,7,t3278,40% Male,4.6e-4,9.8e-4
29,36,8,t3278,40% Male,5.3e-4,0.00109
29,37,9,t3278,40% Male,6.2e-4,0.00119
29,38,10,t3278,40% Male,7.2e-4,0.0013
29,39,11,t3278,40% Male,8.2e-4,0.00141
29,40,12,t3278,40% Male,9.2e-4,0.00151
29,41,13,t3278,40% Male,0.00104,0.0016
29,42,14,t3278,40% Male,0.00114,0.00168
29,43,15,t3278,40% Male,0.00124,0.00173
29,44,16,t3278,40% Male,0.00133,0.00179
29,45,17,t3278,40% Male,0.00144,0.00184
29,46,18,t3278,40% Male,0.00157,0.00194
29,47,19,t3278,40% Male,0.00172,0.00203
29,48,20,t3278,40% Male,0.00187,0.00213
29,49,21,t3278,40% Male,0.00205,0.00225
29,50,22,t3278,40% Male,0.00224,0.00238
29,51,23,t3278,40% Male,0.00244,0.00255
29,52,24,t3278,40% Male,0.00267,0.00274
29,53,25,t3278,40% Male,0.00292,0.00295
29,54,26,t3278,40% Male,NA,0.00319
29,55,27,t3278,40% Male,NA,0.00347
29,56,28,t3278,40% Male,NA,0.00378
29,57,29,t3278,40% Male,NA,0.00413
29,58,30,t3278,40% Male,NA,0.00452
29,59,31,t3278,40% Male,NA,0.00497
29,60,32,t3278,40% Male,NA,0.00549
29,61,33,t3278,40% Male,NA,0.00608
29,62,34,t3278,40% Male,NA,0.00675
29,63,35,t3278,40% Male,NA,0.0075
29,64,36,t3278,40% Male,NA,0.00833
29,65,37,t3278,40% Male,NA,0.00924
29,66,38,t3278,40% Male,NA,0.01024
29,67,39,t3278,40% Male,NA,0.01131
29,68,40,t3278,40% Male,NA,0.0125
29,69,41,t3278,40% Male,NA,0.01381
29,70,42,t3278,40% Male,NA,0.01529
29,71,43,t3278,40% Male,NA,0.01695
29,72,44,t3278,40% Male,NA,0.01884
29,73,45,t3278,40% Male,NA,0.02096
29,74,46,t3278,40% Male,NA,0.02333
29,75,47,t3278,40% Male,NA,0.02597
29,76,48,t3278,40% Male,NA,0.02888
29,77,49,t3278,40% Male,NA,0.03212
29,78,50,t3278,40% Male,NA,0.03569
29,79,51,t3278,40% Male,NA,0.03972
29,80,52,t3278,40% Male,NA,0.04428
29,81,53,t3278,40% Male,NA,0.04966
29,82,54,t3278,40% Male,NA,0.05569
29,83,55,t3278,40% Male,NA,0.06278
29,84,56,t3278,40% Male,NA,0.07095
29,85,57,t3278,40% Male,NA,0.0803
29,86,58,t3278,40% Male,NA,0.09101
29,87,59,t3278,40% Male,NA,0.10284
29,88,60,t3278,40% Male,NA,0.11594
29,89,61,t3278,40% Male,NA,0.1301
29,90,62,t3278,40% Male,NA,0.1452
29,91,63,t3278,40% Male,NA,0.16078
29,92,64,t3278,40% Male,NA,0.17687
29,93,65,t3278,40% Male,NA,0.1934
29,94,66,t3278,40% Male,NA,0.2093
29,95,67,t3278,40% Male,NA,0.22504
29,96,68,t3278,40% Male,NA,0.24491
29,97,69,t3278,40% Male,NA,0.2664
29,98,70,t3278,40% Male,NA,0.2897
29,99,71,t3278,40% Male,NA,0.31439
29,100,72,t3278,40% Male,NA,0.34003
29,101,73,t3278,40% Male,NA,0.36424
29,102,74,t3278,40% Male,NA,0.38827
29,103,75,t3278,40% Male,NA,0.41168
29,104,76,t3278,40% Male,NA,0.43408
29,105,77,t3278,40% Male,NA,0.45506
29,106,78,t3278,40% Male,NA,0.47423
29,107,79,t3278,40% Male,NA,0.50019
29,108,80,t3278,40% Male,NA,0.52757
29,109,81,t3278,40% Male,NA,0.55644
29,110,82,t3278,40% Male,NA,0.5869
29,111,83,t3278,40% Male,NA,0.61902
29,112,84,t3278,40% Male,NA,0.65291
29,113,85,t3278,40% Male,NA,0.68864
29,114,86,t3278,40% Male,NA,0.72634
29,115,87,t3278,40% Male,NA,0.7661
29,116,88,t3278,40% Male,NA,0.80803
29,117,89,t3278,40% Male,NA,0.85225
29,118,90,t3278,40% Male,NA,0.89891
29,119,91,t3278,40% Male,NA,0.9481
29,120,92,t3278,40% Male,NA,1
30,30,1,t3278,40% Male,1.7e-4,6.9e-4
30,31,2,t3278,40% Male,2.2e-4,7.2e-4
30,32,3,t3278,40% Male,2.8e-4,7.7e-4
30,33,4,t3278,40% Male,3.2e-4,8.3e-4
30,34,5,t3278,40% Male,3.7e-4,9e-4
30,35,6,t3278,40% Male,4.2e-4,9.8e-4
30,36,7,t3278,40% Male,4.9e-4,0.00109
30,37,8,t3278,40% Male,5.8e-4,0.00119
30,38,9,t3278,40% Male,6.7e-4,0.0013
30,39,10,t3278,40% Male,7.8e-4,0.00141
30,40,11,t3278,40% Male,8.7e-4,0.00151
30,41,12,t3278,40% Male,9.7e-4,0.0016
30,42,13,t3278,40% Male,0.00108,0.00168
30,43,14,t3278,40% Male,0.00118,0.00173
30,44,15,t3278,40% Male,0.00127,0.00179
30,45,16,t3278,40% Male,0.00139,0.00184
30,46,17,t3278,40% Male,0.00154,0.00194
30,47,18,t3278,40% Male,0.00169,0.00203
30,48,19,t3278,40% Male,0.00184,0.00213
30,49,20,t3278,40% Male,0.00202,0.00225
30,50,21,t3278,40% Male,0.00222,0.00238
30,51,22,t3278,40% Male,0.00242,0.00255
30,52,23,t3278,40% Male,0.00265,0.00274
30,53,24,t3278,40% Male,0.0029,0.00295
30,54,25,t3278,40% Male,0.00318,0.00319
30,55,26,t3278,40% Male,NA,0.00347
30,56,27,t3278,40% Male,NA,0.00378
30,57,28,t3278,40% Male,NA,0.00413
30,58,29,t3278,40% Male,NA,0.00452
30,59,30,t3278,40% Male,NA,0.00497
30,60,31,t3278,40% Male,NA,0.00549
30,61,32,t3278,40% Male,NA,0.00608
30,62,33,t3278,40% Male,NA,0.00675
30,63,34,t3278,40% Male,NA,0.0075
30,64,35,t3278,40% Male,NA,0.00833
30,65,36,t3278,40% Male,NA,0.00924
30,66,37,t3278,40% Male,NA,0.01024
30,67,38,t3278,40% Male,NA,0.01131
30,68,39,t3278,40% Male,NA,0.0125
30,69,40,t3278,40% Male,NA,0.01381
30,70,41,t3278,40% Male,NA,0.01529
30,71,42,t3278,40% Male,NA,0.01695
30,72,43,t3278,40% Male,NA,0.01884
30,73,44,t3278,40% Male,NA,0.02096
30,74,45,t3278,40% Male,NA,0.02333
30,75,46,t3278,40% Male,NA,0.02597
30,76,47,t3278,40% Male,NA,0.02888
30,77,48,t3278,40% Male,NA,0.03212
30,78,49,t3278,40% Male,NA,0.03569
30,79,50,t3278,40% Male,NA,0.03972
30,80,51,t3278,40% Male,NA,0.04428
30,81,52,t3278,40% Male,NA,0.04966
30,82,53,t3278,40% Male,NA,0.05569
30,83,54,t3278,40% Male,NA,0.06278
30,84,55,t3278,40% Male,NA,0.07095
30,85,56,t3278,40% Male,NA,0.0803
30,86,57,t3278,40% Male,NA,0.09101
30,87,58,t3278,40% Male,NA,0.10284
30,88,59,t3278,40% Male,NA,0.11594
30,89,60,t3278,40% Male,NA,0.1301
30,90,61,t3278,40% Male,NA,0.1452
30,91,62,t3278,40% Male,NA,0.16078
30,92,63,t3278,40% Male,NA,0.17687
30,93,64,t3278,40% Male,NA,0.1934
30,94,65,t3278,40% Male,NA,0.2093
30,95,66,t3278,40% Male,NA,0.22504
30,96,67,t3278,40% Male,NA,0.24491
30,97,68,t3278,40% Male,NA,0.2664
30,98,69,t3278,40% Male,NA,0.2897
30,99,70,t3278,40% Male,NA,0.31439
30,100,71,t3278,40% Male,NA,0.34003
30,101,72,t3278,40% Male,NA,0.36424
30,102,73,t3278,40% Male,NA,0.38827
30,103,74,t3278,40% Male,NA,0.41168
30,104,75,t3278,40% Male,NA,0.43408
30,105,76,t3278,40% Male,NA,0.45506
30,106,77,t3278,40% Male,NA,0.47423
30,107,78,t3278,40% Male,NA,0.50019
30,108,79,t3278,40% Male,NA,0.52757
30,109,80,t3278,40% Male,NA,0.55644
30,110,81,t3278,40% Male,NA,0.5869
30,111,82,t3278,40% Male,NA,0.61902
30,112,83,t3278,40% Male,NA,0.65291
30,113,84,t3278,40% Male,NA,0.68864
30,114,85,t3278,40% Male,NA,0.72634
30,115,86,t3278,40% Male,NA,0.7661
30,116,87,t3278,40% Male,NA,0.80803
30,117,88,t3278,40% Male,NA,0.85225
30,118,89,t3278,40% Male,NA,0.89891
30,119,90,t3278,40% Male,NA,0.9481
30,120,91,t3278,40% Male,NA,1
31,31,1,t3278,40% Male,1.6e-4,7.2e-4
31,32,2,t3278,40% Male,2.3e-4,7.7e-4
31,33,3,t3278,40% Male,2.9e-4,8.3e-4
31,34,4,t3278,40% Male,3.5e-4,9e-4
31,35,5,t3278,40% Male,4e-4,9.8e-4
31,36,6,t3278,40% Male,4.6e-4,0.00109
31,37,7,t3278,40% Male,5.3e-4,0.00119
31,38,8,t3278,40% Male,6.2e-4,0.0013
31,39,9,t3278,40% Male,7.2e-4,0.00141
31,40,10,t3278,40% Male,8.3e-4,0.00151
31,41,11,t3278,40% Male,9.2e-4,0.0016
31,42,12,t3278,40% Male,0.00101,0.00168
31,43,13,t3278,40% Male,0.00113,0.00173
31,44,14,t3278,40% Male,0.00123,0.00179
31,45,15,t3278,40% Male,0.00133,0.00184
31,46,16,t3278,40% Male,0.00149,0.00194
31,47,17,t3278,40% Male,0.00166,0.00203
31,48,18,t3278,40% Male,0.00182,0.00213
31,49,19,t3278,40% Male,0.00198,0.00225
31,50,20,t3278,40% Male,0.00218,0.00238
31,51,21,t3278,40% Male,0.00241,0.00255
31,52,22,t3278,40% Male,0.00264,0.00274
31,53,23,t3278,40% Male,0.00289,0.00295
31,54,24,t3278,40% Male,0.00316,0.00319
31,55,25,t3278,40% Male,0.00347,0.00347
31,56,26,t3278,40% Male,NA,0.00378
31,57,27,t3278,40% Male,NA,0.00413
31,58,28,t3278,40% Male,NA,0.00452
31,59,29,t3278,40% Male,NA,0.00497
31,60,30,t3278,40% Male,NA,0.00549
31,61,31,t3278,40% Male,NA,0.00608
31,62,32,t3278,40% Male,NA,0.00675
31,63,33,t3278,40% Male,NA,0.0075
31,64,34,t3278,40% Male,NA,0.00833
31,65,35,t3278,40% Male,NA,0.00924
31,66,36,t3278,40% Male,NA,0.01024
31,67,37,t3278,40% Male,NA,0.01131
31,68,38,t3278,40% Male,NA,0.0125
31,69,39,t3278,40% Male,NA,0.01381
31,70,40,t3278,40% Male,NA,0.01529
31,71,41,t3278,40% Male,NA,0.01695
31,72,42,t3278,40% Male,NA,0.01884
31,73,43,t3278,40% Male,NA,0.02096
31,74,44,t3278,40% Male,NA,0.02333
31,75,45,t3278,40% Male,NA,0.02597
31,76,46,t3278,40% Male,NA,0.02888
31,77,47,t3278,40% Male,NA,0.03212
31,78,48,t3278,40% Male,NA,0.03569
31,79,49,t3278,40% Male,NA,0.03972
31,80,50,t3278,40% Male,NA,0.04428
31,81,51,t3278,40% Male,NA,0.04966
31,82,52,t3278,40% Male,NA,0.05569
31,83,53,t3278,40% Male,NA,0.06278
31,84,54,t3278,40% Male,NA,0.07095
31,85,55,t3278,40% Male,NA,0.0803
31,86,56,t3278,40% Male,NA,0.09101
31,87,57,t3278,40% Male,NA,0.10284
31,88,58,t3278,40% Male,NA,0.11594
31,89,59,t3278,40% Male,NA,0.1301
31,90,60,t3278,40% Male,NA,0.1452
31,91,61,t3278,40% Male,NA,0.16078
31,92,62,t3278,40% Male,NA,0.17687
31,93,63,t3278,40% Male,NA,0.1934
31,94,64,t3278,40% Male,NA,0.2093
31,95,65,t3278,40% Male,NA,0.22504
31,96,66,t3278,40% Male,NA,0.24491
31,97,67,t3278,40% Male,NA,0.2664
31,98,68,t3278,40% Male,NA,0.2897
31,99,69,t3278,40% Male,NA,0.31439
31,100,70,t3278,40% Male,NA,0.34003
31,101,71,t3278,40% Male,NA,0.36424
31,102,72,t3278,40% Male,NA,0.38827
31,103,73,t3278,40% Male,NA,0.41168
31,104,74,t3278,40% Male,NA,0.43408
31,105,75,t3278,40% Male,NA,0.45506
31,106,76,t3278,40% Male,NA,0.47423
31,107,77,t3278,40% Male,NA,0.50019
31,108,78,t3278,40% Male,NA,0.52757
31,109,79,t3278,40% Male,NA,0.55644
31,110,80,t3278,40% Male,NA,0.5869
31,111,81,t3278,40% Male,NA,0.61902
31,112,82,t3278,40% Male,NA,0.65291
31,113,83,t3278,40% Male,NA,0.68864
31,114,84,t3278,40% Male,NA,0.72634
31,115,85,t3278,40% Male,NA,0.7661
31,116,86,t3278,40% Male,NA,0.80803
31,117,87,t3278,40% Male,NA,0.85225
31,118,88,t3278,40% Male,NA,0.89891
31,119,89,t3278,40% Male,NA,0.9481
31,120,90,t3278,40% Male,NA,1
32,32,1,t3278,40% Male,1.6e-4,7.7e-4
32,33,2,t3278,40% Male,2.4e-4,8.3e-4
32,34,3,t3278,40% Male,3.1e-4,9e-4
32,35,4,t3278,40% Male,3.8e-4,9.8e-4
32,36,5,t3278,40% Male,4.4e-4,0.00109
32,37,6,t3278,40% Male,5.1e-4,0.00119
32,38,7,t3278,40% Male,5.8e-4,0.0013
32,39,8,t3278,40% Male,6.8e-4,0.00141
32,40,9,t3278,40% Male,7.8e-4,0.00151
32,41,10,t3278,40% Male,8.9e-4,0.0016
32,42,11,t3278,40% Male,9.8e-4,0.00168
32,43,12,t3278,40% Male,0.00107,0.00173
32,44,13,t3278,40% Male,0.00119,0.00179
32,45,14,t3278,40% Male,0.0013,0.00184
32,46,15,t3278,40% Male,0.00144,0.00194
32,47,16,t3278,40% Male,0.0016,0.00203
32,48,17,t3278,40% Male,0.00178,0.00213
32,49,18,t3278,40% Male,0.00196,0.00225
32,50,19,t3278,40% Male,0.00215,0.00238
32,51,20,t3278,40% Male,0.00236,0.00255
32,52,21,t3278,40% Male,0.00263,0.00274
32,53,22,t3278,40% Male,0.00288,0.00295
32,54,23,t3278,40% Male,0.00316,0.00319
32,55,24,t3278,40% Male,0.00346,0.00347
32,56,25,t3278,40% Male,0.00378,0.00378
32,57,26,t3278,40% Male,NA,0.00413
32,58,27,t3278,40% Male,NA,0.00452
32,59,28,t3278,40% Male,NA,0.00497
32,60,29,t3278,40% Male,NA,0.00549
32,61,30,t3278,40% Male,NA,0.00608
32,62,31,t3278,40% Male,NA,0.00675
32,63,32,t3278,40% Male,NA,0.0075
32,64,33,t3278,40% Male,NA,0.00833
32,65,34,t3278,40% Male,NA,0.00924
32,66,35,t3278,40% Male,NA,0.01024
32,67,36,t3278,40% Male,NA,0.01131
32,68,37,t3278,40% Male,NA,0.0125
32,69,38,t3278,40% Male,NA,0.01381
32,70,39,t3278,40% Male,NA,0.01529
32,71,40,t3278,40% Male,NA,0.01695
32,72,41,t3278,40% Male,NA,0.01884
32,73,42,t3278,40% Male,NA,0.02096
32,74,43,t3278,40% Male,NA,0.02333
32,75,44,t3278,40% Male,NA,0.02597
32,76,45,t3278,40% Male,NA,0.02888
32,77,46,t3278,40% Male,NA,0.03212
32,78,47,t3278,40% Male,NA,0.03569
32,79,48,t3278,40% Male,NA,0.03972
32,80,49,t3278,40% Male,NA,0.04428
32,81,50,t3278,40% Male,NA,0.04966
32,82,51,t3278,40% Male,NA,0.05569
32,83,52,t3278,40% Male,NA,0.06278
32,84,53,t3278,40% Male,NA,0.07095
32,85,54,t3278,40% Male,NA,0.0803
32,86,55,t3278,40% Male,NA,0.09101
32,87,56,t3278,40% Male,NA,0.10284
32,88,57,t3278,40% Male,NA,0.11594
32,89,58,t3278,40% Male,NA,0.1301
32,90,59,t3278,40% Male,NA,0.1452
32,91,60,t3278,40% Male,NA,0.16078
32,92,61,t3278,40% Male,NA,0.17687
32,93,62,t3278,40% Male,NA,0.1934
32,94,63,t3278,40% Male,NA,0.2093
32,95,64,t3278,40% Male,NA,0.22504
32,96,65,t3278,40% Male,NA,0.24491
32,97,66,t3278,40% Male,NA,0.2664
32,98,67,t3278,40% Male,NA,0.2897
32,99,68,t3278,40% Male,NA,0.31439
32,100,69,t3278,40% Male,NA,0.34003
32,101,70,t3278,40% Male,NA,0.36424
32,102,71,t3278,40% Male,NA,0.38827
32,103,72,t3278,40% Male,NA,0.41168
32,104,73,t3278,40% Male,NA,0.43408
32,105,74,t3278,40% Male,NA,0.45506
32,106,75,t3278,40% Male,NA,0.47423
32,107,76,t3278,40% Male,NA,0.50019
32,108,77,t3278,40% Male,NA,0.52757
32,109,78,t3278,40% Male,NA,0.55644
32,110,79,t3278,40% Male,NA,0.5869
32,111,80,t3278,40% Male,NA,0.61902
32,112,81,t3278,40% Male,NA,0.65291
32,113,82,t3278,40% Male,NA,0.68864
32,114,83,t3278,40% Male,NA,0.72634
32,115,84,t3278,40% Male,NA,0.7661
32,116,85,t3278,40% Male,NA,0.80803
32,117,86,t3278,40% Male,NA,0.85225
32,118,87,t3278,40% Male,NA,0.89891
32,119,88,t3278,40% Male,NA,0.9481
32,120,89,t3278,40% Male,NA,1
33,33,1,t3278,40% Male,1.7e-4,8.3e-4
33,34,2,t3278,40% Male,2.5e-4,9e-4
33,35,3,t3278,40% Male,3.4e-4,9.8e-4
33,36,4,t3278,40% Male,4.1e-4,0.00109
33,37,5,t3278,40% Male,4.8e-4,0.00119
33,38,6,t3278,40% Male,5.6e-4,0.0013
33,39,7,t3278,40% Male,6.4e-4,0.00141
33,40,8,t3278,40% Male,7.3e-4,0.00151
33,41,9,t3278,40% Male,8.4e-4,0.0016
33,42,10,t3278,40% Male,9.4e-4,0.00168
33,43,11,t3278,40% Male,0.00103,0.00173
33,44,12,t3278,40% Male,0.00112,0.00179
33,45,13,t3278,40% Male,0.00125,0.00184
33,46,14,t3278,40% Male,0.0014,0.00194
33,47,15,t3278,40% Male,0.00155,0.00203
33,48,16,t3278,40% Male,0.00173,0.00213
33,49,17,t3278,40% Male,0.00193,0.00225
33,50,18,t3278,40% Male,0.00211,0.00238
33,51,19,t3278,40% Male,0.00231,0.00255
33,52,20,t3278,40% Male,0.00256,0.00274
33,53,21,t3278,40% Male,0.00287,0.00295
33,54,22,t3278,40% Male,0.00315,0.00319
33,55,23,t3278,40% Male,0.00346,0.00347
33,56,24,t3278,40% Male,0.00378,0.00378
33,57,25,t3278,40% Male,0.00413,0.00413
33,58,26,t3278,40% Male,NA,0.00452
33,59,27,t3278,40% Male,NA,0.00497
33,60,28,t3278,40% Male,NA,0.00549
33,61,29,t3278,40% Male,NA,0.00608
33,62,30,t3278,40% Male,NA,0.00675
33,63,31,t3278,40% Male,NA,0.0075
33,64,32,t3278,40% Male,NA,0.00833
33,65,33,t3278,40% Male,NA,0.00924
33,66,34,t3278,40% Male,NA,0.01024
33,67,35,t3278,40% Male,NA,0.01131
33,68,36,t3278,40% Male,NA,0.0125
33,69,37,t3278,40% Male,NA,0.01381
33,70,38,t3278,40% Male,NA,0.01529
33,71,39,t3278,40% Male,NA,0.01695
33,72,40,t3278,40% Male,NA,0.01884
33,73,41,t3278,40% Male,NA,0.02096
33,74,42,t3278,40% Male,NA,0.02333
33,75,43,t3278,40% Male,NA,0.02597
33,76,44,t3278,40% Male,NA,0.02888
33,77,45,t3278,40% Male,NA,0.03212
33,78,46,t3278,40% Male,NA,0.03569
33,79,47,t3278,40% Male,NA,0.03972
33,80,48,t3278,40% Male,NA,0.04428
33,81,49,t3278,40% Male,NA,0.04966
33,82,50,t3278,40% Male,NA,0.05569
33,83,51,t3278,40% Male,NA,0.06278
33,84,52,t3278,40% Male,NA,0.07095
33,85,53,t3278,40% Male,NA,0.0803
33,86,54,t3278,40% Male,NA,0.09101
33,87,55,t3278,40% Male,NA,0.10284
33,88,56,t3278,40% Male,NA,0.11594
33,89,57,t3278,40% Male,NA,0.1301
33,90,58,t3278,40% Male,NA,0.1452
33,91,59,t3278,40% Male,NA,0.16078
33,92,60,t3278,40% Male,NA,0.17687
33,93,61,t3278,40% Male,NA,0.1934
33,94,62,t3278,40% Male,NA,0.2093
33,95,63,t3278,40% Male,NA,0.22504
33,96,64,t3278,40% Male,NA,0.24491
33,97,65,t3278,40% Male,NA,0.2664
33,98,66,t3278,40% Male,NA,0.2897
33,99,67,t3278,40% Male,NA,0.31439
33,100,68,t3278,40% Male,NA,0.34003
33,101,69,t3278,40% Male,NA,0.36424
33,102,70,t3278,40% Male,NA,0.38827
33,103,71,t3278,40% Male,NA,0.41168
33,104,72,t3278,40% Male,NA,0.43408
33,105,73,t3278,40% Male,NA,0.45506
33,106,74,t3278,40% Male,NA,0.47423
33,107,75,t3278,40% Male,NA,0.50019
33,108,76,t3278,40% Male,NA,0.52757
33,109,77,t3278,40% Male,NA,0.55644
33,110,78,t3278,40% Male,NA,0.5869
33,111,79,t3278,40% Male,NA,0.61902
33,112,80,t3278,40% Male,NA,0.65291
33,113,81,t3278,40% Male,NA,0.68864
33,114,82,t3278,40% Male,NA,0.72634
33,115,83,t3278,40% Male,NA,0.7661
33,116,84,t3278,40% Male,NA,0.80803
33,117,85,t3278,40% Male,NA,0.85225
33,118,86,t3278,40% Male,NA,0.89891
33,119,87,t3278,40% Male,NA,0.9481
33,120,88,t3278,40% Male,NA,1
34,34,1,t3278,40% Male,1.8e-4,9e-4
34,35,2,t3278,40% Male,2.7e-4,9.8e-4
34,36,3,t3278,40% Male,3.7e-4,0.00109
34,37,4,t3278,40% Male,4.5e-4,0.00119
34,38,5,t3278,40% Male,5.3e-4,0.0013
34,39,6,t3278,40% Male,6e-4,0.00141
34,40,7,t3278,40% Male,7e-4,0.00151
34,41,8,t3278,40% Male,7.9e-4,0.0016
34,42,9,t3278,40% Male,8.9e-4,0.00168
34,43,10,t3278,40% Male,9.9e-4,0.00173
34,44,11,t3278,40% Male,0.00107,0.00179
34,45,12,t3278,40% Male,0.00118,0.00184
34,46,13,t3278,40% Male,0.00134,0.00194
34,47,14,t3278,40% Male,0.00151,0.00203
34,48,15,t3278,40% Male,0.00168,0.00213
34,49,16,t3278,40% Male,0.00187,0.00225
34,50,17,t3278,40% Male,0.00208,0.00238
34,51,18,t3278,40% Male,0.00228,0.00255
34,52,19,t3278,40% Male,0.00252,0.00274
34,53,20,t3278,40% Male,0.0028,0.00295
34,54,21,t3278,40% Male,0.00314,0.00319
34,55,22,t3278,40% Male,0.00346,0.00347
34,56,23,t3278,40% Male,0.00378,0.00378
34,57,24,t3278,40% Male,0.00413,0.00413
34,58,25,t3278,40% Male,0.00452,0.00452
34,59,26,t3278,40% Male,NA,0.00497
34,60,27,t3278,40% Male,NA,0.00549
34,61,28,t3278,40% Male,NA,0.00608
34,62,29,t3278,40% Male,NA,0.00675
34,63,30,t3278,40% Male,NA,0.0075
34,64,31,t3278,40% Male,NA,0.00833
34,65,32,t3278,40% Male,NA,0.00924
34,66,33,t3278,40% Male,NA,0.01024
34,67,34,t3278,40% Male,NA,0.01131
34,68,35,t3278,40% Male,NA,0.0125
34,69,36,t3278,40% Male,NA,0.01381
34,70,37,t3278,40% Male,NA,0.01529
34,71,38,t3278,40% Male,NA,0.01695
34,72,39,t3278,40% Male,NA,0.01884
34,73,40,t3278,40% Male,NA,0.02096
34,74,41,t3278,40% Male,NA,0.02333
34,75,42,t3278,40% Male,NA,0.02597
34,76,43,t3278,40% Male,NA,0.02888
34,77,44,t3278,40% Male,NA,0.03212
34,78,45,t3278,40% Male,NA,0.03569
34,79,46,t3278,40% Male,NA,0.03972
34,80,47,t3278,40% Male,NA,0.04428
34,81,48,t3278,40% Male,NA,0.04966
34,82,49,t3278,40% Male,NA,0.05569
34,83,50,t3278,40% Male,NA,0.06278
34,84,51,t3278,40% Male,NA,0.07095
34,85,52,t3278,40% Male,NA,0.0803
34,86,53,t3278,40% Male,NA,0.09101
34,87,54,t3278,40% Male,NA,0.10284
34,88,55,t3278,40% Male,NA,0.11594
34,89,56,t3278,40% Male,NA,0.1301
34,90,57,t3278,40% Male,NA,0.1452
34,91,58,t3278,40% Male,NA,0.16078
34,92,59,t3278,40% Male,NA,0.17687
34,93,60,t3278,40% Male,NA,0.1934
34,94,61,t3278,40% Male,NA,0.2093
34,95,62,t3278,40% Male,NA,0.22504
34,96,63,t3278,40% Male,NA,0.24491
34,97,64,t3278,40% Male,NA,0.2664
34,98,65,t3278,40% Male,NA,0.2897
34,99,66,t3278,40% Male,NA,0.31439
34,100,67,t3278,40% Male,NA,0.34003
34,101,68,t3278,40% Male,NA,0.36424
34,102,69,t3278,40% Male,NA,0.38827
34,103,70,t3278,40% Male,NA,0.41168
34,104,71,t3278,40% Male,NA,0.43408
34,105,72,t3278,40% Male,NA,0.45506
34,106,73,t3278,40% Male,NA,0.47423
34,107,74,t3278,40% Male,NA,0.50019
34,108,75,t3278,40% Male,NA,0.52757
34,109,76,t3278,40% Male,NA,0.55644
34,110,77,t3278,40% Male,NA,0.5869
34,111,78,t3278,40% Male,NA,0.61902
34,112,79,t3278,40% Male,NA,0.65291
34,113,80,t3278,40% Male,NA,0.68864
