issue_age,attained_age,duration,table,gender,risk,q_sel,q_ult
27,56,30,t3306,Male,Residual Smoker,NA,0.00842
27,57,31,t3306,Male,Residual Smoker,NA,0.00922
27,58,32,t3306,Male,Residual Smoker,NA,0.01014
27,59,33,t3306,Male,Residual Smoker,NA,0.01118
27,60,34,t3306,Male,Residual Smoker,NA,0.01237
27,61,35,t3306,Male,Residual Smoker,NA,0.01372
27,62,36,t3306,Male,Residual Smoker,NA,0.01526
27,63,37,t3306,Male,Residual Smoker,NA,0.01697
27,64,38,t3306,Male,Residual Smoker,NA,0.01881
27,65,39,t3306,Male,Residual Smoker,NA,0.02088
27,66,40,t3306,Male,Residual Smoker,NA,0.02306
27,67,41,t3306,Male,Residual Smoker,NA,0.02535
27,68,42,t3306,Male,Residual Smoker,NA,0.02776
27,69,43,t3306,Male,Residual Smoker,NA,0.03039
27,70,44,t3306,Male,Residual Smoker,NA,0.03331
27,71,45,t3306,Male,Residual Smoker,NA,0.03665
27,72,46,t3306,Male,Residual Smoker,NA,0.04041
27,73,47,t3306,Male,Residual Smoker,NA,0.04453
27,74,48,t3306,Male,Residual Smoker,NA,0.04886
27,75,49,t3306,Male,Residual Smoker,NA,0.05326
27,76,50,t3306,Male,Residual Smoker,NA,0.05761
27,77,51,t3306,Male,Residual Smoker,NA,0.06187
27,78,52,t3306,Male,Residual Smoker,NA,0.0661
27,79,53,t3306,Male,Residual Smoker,NA,0.07052
27,80,54,t3306,Male,Residual Smoker,NA,0.07524
27,81,55,t3306,Male,Residual Smoker,NA,0.08049
27,82,56,t3306,Male,Residual Smoker,NA,0.08584
27,83,57,t3306,Male,Residual Smoker,NA,0.09414
27,84,58,t3306,Male,Residual Smoker,NA,0.10351
27,85,59,t3306,Male,Residual Smoker,NA,0.11416
27,86,60,t3306,Male,Residual Smoker,NA,0.1262
27,87,61,t3306,Male,Residual Smoker,NA,0.1396
27,88,62,t3306,Male,Residual Smoker,NA,0.15428
27,89,63,t3306,Male,Residual Smoker,NA,0.16959
27,90,64,t3306,Male,Residual Smoker,NA,0.18533
27,91,65,t3306,Male,Residual Smoker,NA,0.20079
27,92,66,t3306,Male,Residual Smoker,NA,0.21567
27,93,67,t3306,Male,Residual Smoker,NA,0.22999
27,94,68,t3306,Male,Residual Smoker,NA,0.24299
27,95,69,t3306,Male,Residual Smoker,NA,0.2541
27,96,70,t3306,Male,Residual Smoker,NA,0.27009
27,97,71,t3306,Male,Residual Smoker,NA,0.28762
27,98,72,t3306,Male,Residual Smoker,NA,0.30736
27,99,73,t3306,Male,Residual Smoker,NA,0.32895
27,100,74,t3306,Male,Residual Smoker,NA,0.35209
27,101,75,t3306,Male,Residual Smoker,NA,0.37447
27,102,76,t3306,Male,Residual Smoker,NA,0.3968
27,103,77,t3306,Male,Residual Smoker,NA,0.41866
27,104,78,t3306,Male,Residual Smoker,NA,0.43965
27,105,79,t3306,Male,Residual Smoker,NA,0.45936
27,106,80,t3306,Male,Residual Smoker,NA,0.47743
27,107,81,t3306,Male,Residual Smoker,NA,0.50332
27,108,82,t3306,Male,Residual Smoker,NA,0.53061
27,109,83,t3306,Male,Residual Smoker,NA,0.55939
27,110,84,t3306,Male,Residual Smoker,NA,0.58972
27,111,85,t3306,Male,Residual Smoker,NA,0.6217
27,112,86,t3306,Male,Residual Smoker,NA,0.65542
27,113,87,t3306,Male,Residual Smoker,NA,0.69096
27,114,88,t3306,Male,Residual Smoker,NA,0.72843
27,115,89,t3306,Male,Residual Smoker,NA,0.76794
27,116,90,t3306,Male,Residual Smoker,NA,0.80958
27,117,91,t3306,Male,Residual Smoker,NA,0.85348
27,118,92,t3306,Male,Residual Smoker,NA,0.89977
27,119,93,t3306,Male,Residual Smoker,NA,0.94856
27,120,94,t3306,Male,Residual Smoker,NA,1
28,28,1,t3306,Male,Residual Smoker,4.3e-4,0.00112
28,29,2,t3306,Male,Residual Smoker,5.3e-4,0.00111
28,30,3,t3306,Male,Residual Smoker,5.9e-4,0.00111
28,31,4,t3306,Male,Residual Smoker,6.6e-4,0.00115
28,32,5,t3306,Male,Residual Smoker,7.4e-4,0.00123
28,33,6,t3306,Male,Residual Smoker,8.4e-4,0.00132
28,34,7,t3306,Male,Residual Smoker,9.5e-4,0.00142
28,35,8,t3306,Male,Residual Smoker,0.00105,0.00152
28,36,9,t3306,Male,Residual Smoker,0.00118,0.00167
28,37,10,t3306,Male,Residual Smoker,0.0013,0.0018
28,38,11,t3306,Male,Residual Smoker,0.00147,0.00196
28,39,12,t3306,Male,Residual Smoker,0.00168,0.00221
28,40,13,t3306,Male,Residual Smoker,0.00203,0.0025
28,41,14,t3306,Male,Residual Smoker,0.00238,0.0028
28,42,15,t3306,Male,Residual Smoker,0.0027,0.00309
28,43,16,t3306,Male,Residual Smoker,0.00301,0.00337
28,44,17,t3306,Male,Residual Smoker,0.00329,0.00357
28,45,18,t3306,Male,Residual Smoker,0.00353,0.00373
28,46,19,t3306,Male,Residual Smoker,0.00385,0.00396
28,47,20,t3306,Male,Residual Smoker,0.00413,0.00421
28,48,21,t3306,Male,Residual Smoker,0.00443,0.00449
28,49,22,t3306,Male,Residual Smoker,0.00475,0.0048
28,50,23,t3306,Male,Residual Smoker,0.00512,0.00515
28,51,24,t3306,Male,Residual Smoker,0.00553,0.00556
28,52,25,t3306,Male,Residual Smoker,0.006,0.00601
28,53,26,t3306,Male,Residual Smoker,NA,0.00651
28,54,27,t3306,Male,Residual Smoker,NA,0.00707
28,55,28,t3306,Male,Residual Smoker,NA,0.0077
28,56,29,t3306,Male,Residual Smoker,NA,0.00842
28,57,30,t3306,Male,Residual Smoker,NA,0.00922
28,58,31,t3306,Male,Residual Smoker,NA,0.01014
28,59,32,t3306,Male,Residual Smoker,NA,0.01118
28,60,33,t3306,Male,Residual Smoker,NA,0.01237
28,61,34,t3306,Male,Residual Smoker,NA,0.01372
28,62,35,t3306,Male,Residual Smoker,NA,0.01526
28,63,36,t3306,Male,Residual Smoker,NA,0.01697
28,64,37,t3306,Male,Residual Smoker,NA,0.01881
28,65,38,t3306,Male,Residual Smoker,NA,0.02088
28,66,39,t3306,Male,Residual Smoker,NA,0.02306
28,67,40,t3306,Male,Residual Smoker,NA,0.02535
28,68,41,t3306,Male,Residual Smoker,NA,0.02776
28,69,42,t3306,Male,Residual Smoker,NA,0.03039
28,70,43,t3306,Male,Residual Smoker,NA,0.03331
28,71,44,t3306,Male,Residual Smoker,NA,0.03665
28,72,45,t3306,Male,Residual Smoker,NA,0.04041
28,73,46,t3306,Male,Residual Smoker,NA,0.04453
28,74,47,t3306,Male,Residual Smoker,NA,0.04886
28,75,48,t3306,Male,Residual Smoker,NA,0.05326
28,76,49,t3306,Male,Residual Smoker,NA,0.05761
28,77,50,t3306,Male,Residual Smoker,NA,0.06187
28,78,51,t3306,Male,Residual Smoker,NA,0.0661
28,79,52,t3306,Male,Residual Smoker,NA,0.07052
28,80,53,t3306,Male,Residual Smoker,NA,0.07524
28,81,54,t3306,Male,Residual Smoker,NA,0.08049
28,82,55,t3306,Male,Residual Smoker,NA,0.08584
28,83,56,t3306,Male,Residual Smoker,NA,0.09414
28,84,57,t3306,Male,Residual Smoker,NA,0.10351
28,85,58,t3306,Male,Residual Smoker,NA,0.11416
28,86,59,t3306,Male,Residual Smoker,NA,0.1262
28,87,60,t3306,Male,Residual Smoker,NA,0.1396
28,88,61,t3306,Male,Residual Smoker,NA,0.15428
28,89,62,t3306,Male,Residual Smoker,NA,0.16959
28,90,63,t3306,Male,Residual Smoker,NA,0.18533
28,91,64,t3306,Male,Residual Smoker,NA,0.20079
28,92,65,t3306,Male,Residual Smoker,NA,0.21567
28,93,66,t3306,Male,Residual Smoker,NA,0.22999
28,94,67,t3306,Male,Residual Smoker,NA,0.24299
28,95,68,t3306,Male,Residual Smoker,NA,0.2541
28,96,69,t3306,Male,Residual Smoker,NA,0.27009
28,97,70,t3306,Male,Residual Smoker,NA,0.28762
28,98,71,t3306,Male,Residual Smoker,NA,0.30736
28,99,72,t3306,Male,Residual Smoker,NA,0.32895
28,100,73,t3306,Male,Residual Smoker,NA,0.35209
28,101,74,t3306,Male,Residual Smoker,NA,0.37447
28,102,75,t3306,Male,Residual Smoker,NA,0.3968
28,103,76,t3306,Male,Residual Smoker,NA,0.41866
28,104,77,t3306,Male,Residual Smoker,NA,0.43965
28,105,78,t3306,Male,Residual Smoker,NA,0.45936
28,106,79,t3306,Male,Residual Smoker,NA,0.47743
28,107,80,t3306,Male,Residual Smoker,NA,0.50332
28,108,81,t3306,Male,Residual Smoker,NA,0.53061
28,109,82,t3306,Male,Residual Smoker,NA,0.55939
28,110,83,t3306,Male,Residual Smoker,NA,0.58972
28,111,84,t3306,Male,Residual Smoker,NA,0.6217
28,112,85,t3306,Male,Residual Smoker,NA,0.65542
28,113,86,t3306,Male,Residual Smoker,NA,0.69096
28,114,87,t3306,Male,Residual Smoker,NA,0.72843
28,115,88,t3306,Male,Residual Smoker,NA,0.76794
28,116,89,t3306,Male,Residual Smoker,NA,0.80958
28,117,90,t3306,Male,Residual Smoker,NA,0.85348
28,118,91,t3306,Male,Residual Smoker,NA,0.89977
28,119,92,t3306,Male,Residual Smoker,NA,0.94856
28,120,93,t3306,Male,Residual Smoker,NA,1
29,29,1,t3306,Male,Residual Smoker,4.2e-4,0.00111
29,30,2,t3306,Male,Residual Smoker,5.4e-4,0.00111
29,31,3,t3306,Male,Residual Smoker,6.3e-4,0.00115
29,32,4,t3306,Male,Residual Smoker,7.2e-4,0.00123
29,33,5,t3306,Male,Residual Smoker,8.2e-4,0.00132
29,34,6,t3306,Male,Residual Smoker,9.2e-4,0.00142
29,35,7,t3306,Male,Residual Smoker,0.00102,0.00152
29,36,8,t3306,Male,Residual Smoker,0.00113,0.00167
29,37,9,t3306,Male,Residual Smoker,0.00126,0.0018
29,38,10,t3306,Male,Residual Smoker,0.00143,0.00196
29,39,11,t3306,Male,Residual Smoker,0.00163,0.00221
29,40,12,t3306,Male,Residual Smoker,0.0018600000000000001,0.0025
29,41,13,t3306,Male,Residual Smoker,0.00223,0.0028
29,42,14,t3306,Male,Residual Smoker,0.00257,0.00309
29,43,15,t3306,Male,Residual Smoker,0.00288,0.00337
29,44,16,t3306,Male,Residual Smoker,0.00317,0.00357
29,45,17,t3306,Male,Residual Smoker,0.00344,0.00373
29,46,18,t3306,Male,Residual Smoker,0.00378,0.00396
29,47,19,t3306,Male,Residual Smoker,0.00412,0.00421
29,48,20,t3306,Male,Residual Smoker,0.00442,0.00449
29,49,21,t3306,Male,Residual Smoker,0.00474,0.0048
29,50,22,t3306,Male,Residual Smoker,0.0051,0.00515
29,51,23,t3306,Male,Residual Smoker,0.00552,0.00556
29,52,24,t3306,Male,Residual Smoker,0.00598,0.00601
29,53,25,t3306,Male,Residual Smoker,0.0065,0.00651
29,54,26,t3306,Male,Residual Smoker,NA,0.00707
29,55,27,t3306,Male,Residual Smoker,NA,0.0077
29,56,28,t3306,Male,Residual Smoker,NA,0.00842
29,57,29,t3306,Male,Residual Smoker,NA,0.00922
29,58,30,t3306,Male,Residual Smoker,NA,0.01014
29,59,31,t3306,Male,Residual Smoker,NA,0.01118
29,60,32,t3306,Male,Residual Smoker,NA,0.01237
29,61,33,t3306,Male,Residual Smoker,NA,0.01372
29,62,34,t3306,Male,Residual Smoker,NA,0.01526
29,63,35,t3306,Male,Residual Smoker,NA,0.01697
29,64,36,t3306,Male,Residual Smoker,NA,0.01881
29,65,37,t3306,Male,Residual Smoker,NA,0.02088
29,66,38,t3306,Male,Residual Smoker,NA,0.02306
29,67,39,t3306,Male,Residual Smoker,NA,0.02535
29,68,40,t3306,Male,Residual Smoker,NA,0.02776
29,69,41,t3306,Male,Residual Smoker,NA,0.03039
29,70,42,t3306,Male,Residual Smoker,NA,0.03331
29,71,43,t3306,Male,Residual Smoker,NA,0.03665
29,72,44,t3306,Male,Residual Smoker,NA,0.04041
29,73,45,t3306,Male,Residual Smoker,NA,0.04453
29,74,46,t3306,Male,Residual Smoker,NA,0.04886
29,75,47,t3306,Male,Residual Smoker,NA,0.05326
29,76,48,t3306,Male,Residual Smoker,NA,0.05761
29,77,49,t3306,Male,Residual Smoker,NA,0.06187
29,78,50,t3306,Male,Residual Smoker,NA,0.0661
29,79,51,t3306,Male,Residual Smoker,NA,0.07052
29,80,52,t3306,Male,Residual Smoker,NA,0.07524
29,81,53,t3306,Male,Residual Smoker,NA,0.08049
29,82,54,t3306,Male,Residual Smoker,NA,0.08584
29,83,55,t3306,Male,Residual Smoker,NA,0.09414
29,84,56,t3306,Male,Residual Smoker,NA,0.10351
29,85,57,t3306,Male,Residual Smoker,NA,0.11416
29,86,58,t3306,Male,Residual Smoker,NA,0.1262
29,87,59,t3306,Male,Residual Smoker,NA,0.1396
29,88,60,t3306,Male,Residual Smoker,NA,0.15428
29,89,61,t3306,Male,Residual Smoker,NA,0.16959
29,90,62,t3306,Male,Residual Smoker,NA,0.18533
29,91,63,t3306,Male,Residual Smoker,NA,0.20079
29,92,64,t3306,Male,Residual Smoker,NA,0.21567
29,93,65,t3306,Male,Residual Smoker,NA,0.22999
29,94,66,t3306,Male,Residual Smoker,NA,0.24299
29,95,67,t3306,Male,Residual Smoker,NA,0.2541
29,96,68,t3306,Male,Residual Smoker,NA,0.27009
29,97,69,t3306,Male,Residual Smoker,NA,0.28762
29,98,70,t3306,Male,Residual Smoker,NA,0.30736
29,99,71,t3306,Male,Residual Smoker,NA,0.32895
29,100,72,t3306,Male,Residual Smoker,NA,0.35209
29,101,73,t3306,Male,Residual Smoker,NA,0.37447
29,102,74,t3306,Male,Residual Smoker,NA,0.3968
29,103,75,t3306,Male,Residual Smoker,NA,0.41866
29,104,76,t3306,Male,Residual Smoker,NA,0.43965
29,105,77,t3306,Male,Residual Smoker,NA,0.45936
29,106,78,t3306,Male,Residual Smoker,NA,0.47743
29,107,79,t3306,Male,Residual Smoker,NA,0.50332
29,108,80,t3306,Male,Residual Smoker,NA,0.53061
29,109,81,t3306,Male,Residual Smoker,NA,0.55939
29,110,82,t3306,Male,Residual Smoker,NA,0.58972
29,111,83,t3306,Male,Residual Smoker,NA,0.6217
29,112,84,t3306,Male,Residual Smoker,NA,0.65542
29,113,85,t3306,Male,Residual Smoker,NA,0.69096
29,114,86,t3306,Male,Residual Smoker,NA,0.72843
29,115,87,t3306,Male,Residual Smoker,NA,0.76794
29,116,88,t3306,Male,Residual Smoker,NA,0.80958
29,117,89,t3306,Male,Residual Smoker,NA,0.85348
29,118,90,t3306,Male,Residual Smoker,NA,0.89977
29,119,91,t3306,Male,Residual Smoker,NA,0.94856
29,120,92,t3306,Male,Residual Smoker,NA,1
30,30,1,t3306,Male,Residual Smoker,4.1e-4,0.00111
30,31,2,t3306,Male,Residual Smoker,5.6e-4,0.00115
30,32,3,t3306,Male,Residual Smoker,7e-4,0.00123
30,33,4,t3306,Male,Residual Smoker,8e-4,0.00132
30,34,5,t3306,Male,Residual Smoker,9.1e-4,0.00142
30,35,6,t3306,Male,Residual Smoker,0.00101,0.00152
30,36,7,t3306,Male,Residual Smoker,0.00111,0.00167
30,37,8,t3306,Male,Residual Smoker,0.00121,0.0018
30,38,9,t3306,Male,Residual Smoker,0.00137,0.00196
30,39,10,t3306,Male,Residual Smoker,0.00158,0.00221
30,40,11,t3306,Male,Residual Smoker,0.0018,0.0025
30,41,12,t3306,Male,Residual Smoker,0.00204,0.0028
30,42,13,t3306,Male,Residual Smoker,0.00241,0.00309
30,43,14,t3306,Male,Residual Smoker,0.00273,0.00337
30,44,15,t3306,Male,Residual Smoker,0.00302,0.00357
30,45,16,t3306,Male,Residual Smoker,0.0033,0.00373
30,46,17,t3306,Male,Residual Smoker,0.00367,0.00396
30,47,18,t3306,Male,Residual Smoker,0.00403,0.00421
30,48,19,t3306,Male,Residual Smoker,0.0044,0.00449
30,49,20,t3306,Male,Residual Smoker,0.00472,0.0048
30,50,21,t3306,Male,Residual Smoker,0.00509,0.00515
30,51,22,t3306,Male,Residual Smoker,0.0055,0.00556
30,52,23,t3306,Male,Residual Smoker,0.00596,0.00601
30,53,24,t3306,Male,Residual Smoker,0.00648,0.00651
30,54,25,t3306,Male,Residual Smoker,0.00705,0.00707
30,55,26,t3306,Male,Residual Smoker,NA,0.0077
30,56,27,t3306,Male,Residual Smoker,NA,0.00842
30,57,28,t3306,Male,Residual Smoker,NA,0.00922
30,58,29,t3306,Male,Residual Smoker,NA,0.01014
30,59,30,t3306,Male,Residual Smoker,NA,0.01118
30,60,31,t3306,Male,Residual Smoker,NA,0.01237
30,61,32,t3306,Male,Residual Smoker,NA,0.01372
30,62,33,t3306,Male,Residual Smoker,NA,0.01526
30,63,34,t3306,Male,Residual Smoker,NA,0.01697
30,64,35,t3306,Male,Residual Smoker,NA,0.01881
30,65,36,t3306,Male,Residual Smoker,NA,0.02088
30,66,37,t3306,Male,Residual Smoker,NA,0.02306
30,67,38,t3306,Male,Residual Smoker,NA,0.02535
30,68,39,t3306,Male,Residual Smoker,NA,0.02776
30,69,40,t3306,Male,Residual Smoker,NA,0.03039
30,70,41,t3306,Male,Residual Smoker,NA,0.03331
30,71,42,t3306,Male,Residual Smoker,NA,0.03665
30,72,43,t3306,Male,Residual Smoker,NA,0.04041
30,73,44,t3306,Male,Residual Smoker,NA,0.04453
30,74,45,t3306,Male,Residual Smoker,NA,0.04886
30,75,46,t3306,Male,Residual Smoker,NA,0.05326
30,76,47,t3306,Male,Residual Smoker,NA,0.05761
30,77,48,t3306,Male,Residual Smoker,NA,0.06187
30,78,49,t3306,Male,Residual Smoker,NA,0.0661
30,79,50,t3306,Male,Residual Smoker,NA,0.07052
30,80,51,t3306,Male,Residual Smoker,NA,0.07524
30,81,52,t3306,Male,Residual Smoker,NA,0.08049
30,82,53,t3306,Male,Residual Smoker,NA,0.08584
30,83,54,t3306,Male,Residual Smoker,NA,0.09414
30,84,55,t3306,Male,Residual Smoker,NA,0.10351
30,85,56,t3306,Male,Residual Smoker,NA,0.11416
30,86,57,t3306,Male,Residual Smoker,NA,0.1262
30,87,58,t3306,Male,Residual Smoker,NA,0.1396
30,88,59,t3306,Male,Residual Smoker,NA,0.15428
30,89,60,t3306,Male,Residual Smoker,NA,0.16959
30,90,61,t3306,Male,Residual Smoker,NA,0.18533
30,91,62,t3306,Male,Residual Smoker,NA,0.20079
30,92,63,t3306,Male,Residual Smoker,NA,0.21567
30,93,64,t3306,Male,Residual Smoker,NA,0.22999
30,94,65,t3306,Male,Residual Smoker,NA,0.24299
30,95,66,t3306,Male,Residual Smoker,NA,0.2541
30,96,67,t3306,Male,Residual Smoker,NA,0.27009
30,97,68,t3306,Male,Residual Smoker,NA,0.28762
30,98,69,t3306,Male,Residual Smoker,NA,0.30736
30,99,70,t3306,Male,Residual Smoker,NA,0.32895
30,100,71,t3306,Male,Residual Smoker,NA,0.35209
30,101,72,t3306,Male,Residual Smoker,NA,0.37447
30,102,73,t3306,Male,Residual Smoker,NA,0.3968
30,103,74,t3306,Male,Residual Smoker,NA,0.41866
30,104,75,t3306,Male,Residual Smoker,NA,0.43965
30,105,76,t3306,Male,Residual Smoker,NA,0.45936
30,106,77,t3306,Male,Residual Smoker,NA,0.47743
30,107,78,t3306,Male,Residual Smoker,NA,0.50332
30,108,79,t3306,Male,Residual Smoker,NA,0.53061
30,109,80,t3306,Male,Residual Smoker,NA,0.55939
30,110,81,t3306,Male,Residual Smoker,NA,0.58972
30,111,82,t3306,Male,Residual Smoker,NA,0.6217
30,112,83,t3306,Male,Residual Smoker,NA,0.65542
30,113,84,t3306,Male,Residual Smoker,NA,0.69096
30,114,85,t3306,Male,Residual Smoker,NA,0.72843
30,115,86,t3306,Male,Residual Smoker,NA,0.76794
30,116,87,t3306,Male,Residual Smoker,NA,0.80958
30,117,88,t3306,Male,Residual Smoker,NA,0.85348
30,118,89,t3306,Male,Residual Smoker,NA,0.89977
30,119,90,t3306,Male,Residual Smoker,NA,0.94856
30,120,91,t3306,Male,Residual Smoker,NA,1
31,31,1,t3306,Male,Residual Smoker,4.1e-4,0.00115
31,32,2,t3306,Male,Residual Smoker,6e-4,0.00123
31,33,3,t3306,Male,Residual Smoker,7.7e-4,0.00132
31,34,4,t3306,Male,Residual Smoker,8.9e-4,0.00142
31,35,5,t3306,Male,Residual Smoker,0.001,0.00152
31,36,6,t3306,Male,Residual Smoker,0.0011,0.00167
31,37,7,t3306,Male,Residual Smoker,0.00118,0.0018
31,38,8,t3306,Male,Residual Smoker,0.00132,0.00196
31,39,9,t3306,Male,Residual Smoker,0.00151,0.00221
31,40,10,t3306,Male,Residual Smoker,0.00175,0.0025
31,41,11,t3306,Male,Residual Smoker,0.00198,0.0028
31,42,12,t3306,Male,Residual Smoker,0.00221,0.00309
31,43,13,t3306,Male,Residual Smoker,0.00256,0.00337
31,44,14,t3306,Male,Residual Smoker,0.00286,0.00357
31,45,15,t3306,Male,Residual Smoker,0.00312,0.00373
31,46,16,t3306,Male,Residual Smoker,0.0035,0.00396
31,47,17,t3306,Male,Residual Smoker,0.00392,0.00421
31,48,18,t3306,Male,Residual Smoker,0.00431,0.00449
31,49,19,t3306,Male,Residual Smoker,0.00471,0.0048
31,50,20,t3306,Male,Residual Smoker,0.00507,0.00515
31,51,21,t3306,Male,Residual Smoker,0.00548,0.00556
31,52,22,t3306,Male,Residual Smoker,0.00594,0.00601
31,53,23,t3306,Male,Residual Smoker,0.00646,0.00651
31,54,24,t3306,Male,Residual Smoker,0.00703,0.00707
31,55,25,t3306,Male,Residual Smoker,0.00768,0.0077
31,56,26,t3306,Male,Residual Smoker,NA,0.00842
31,57,27,t3306,Male,Residual Smoker,NA,0.00922
31,58,28,t3306,Male,Residual Smoker,NA,0.01014
31,59,29,t3306,Male,Residual Smoker,NA,0.01118
31,60,30,t3306,Male,Residual Smoker,NA,0.01237
31,61,31,t3306,Male,Residual Smoker,NA,0.01372
31,62,32,t3306,Male,Residual Smoker,NA,0.01526
31,63,33,t3306,Male,Residual Smoker,NA,0.01697
31,64,34,t3306,Male,Residual Smoker,NA,0.01881
31,65,35,t3306,Male,Residual Smoker,NA,0.02088
31,66,36,t3306,Male,Residual Smoker,NA,0.02306
31,67,37,t3306,Male,Residual Smoker,NA,0.02535
31,68,38,t3306,Male,Residual Smoker,NA,0.02776
31,69,39,t3306,Male,Residual Smoker,NA,0.03039
31,70,40,t3306,Male,Residual Smoker,NA,0.03331
31,71,41,t3306,Male,Residual Smoker,NA,0.03665
31,72,42,t3306,Male,Residual Smoker,NA,0.04041
31,73,43,t3306,Male,Residual Smoker,NA,0.04453
31,74,44,t3306,Male,Residual Smoker,NA,0.04886
31,75,45,t3306,Male,Residual Smoker,NA,0.05326
31,76,46,t3306,Male,Residual Smoker,NA,0.05761
31,77,47,t3306,Male,Residual Smoker,NA,0.06187
31,78,48,t3306,Male,Residual Smoker,NA,0.0661
31,79,49,t3306,Male,Residual Smoker,NA,0.07052
31,80,50,t3306,Male,Residual Smoker,NA,0.07524
31,81,51,t3306,Male,Residual Smoker,NA,0.08049
31,82,52,t3306,Male,Residual Smoker,NA,0.08584
31,83,53,t3306,Male,Residual Smoker,NA,0.09414
31,84,54,t3306,Male,Residual Smoker,NA,0.10351
31,85,55,t3306,Male,Residual Smoker,NA,0.11416
31,86,56,t3306,Male,Residual Smoker,NA,0.1262
31,87,57,t3306,Male,Residual Smoker,NA,0.1396
31,88,58,t3306,Male,Residual Smoker,NA,0.15428
31,89,59,t3306,Male,Residual Smoker,NA,0.16959
31,90,60,t3306,Male,Residual Smoker,NA,0.18533
31,91,61,t3306,Male,Residual Smoker,NA,0.20079
31,92,62,t3306,Male,Residual Smoker,NA,0.21567
31,93,63,t3306,Male,Residual Smoker,NA,0.22999
31,94,64,t3306,Male,Residual Smoker,NA,0.24299
31,95,65,t3306,Male,Residual Smoker,NA,0.2541
31,96,66,t3306,Male,Residual Smoker,NA,0.27009
31,97,67,t3306,Male,Residual Smoker,NA,0.28762
31,98,68,t3306,Male,Residual Smoker,NA,0.30736
31,99,69,t3306,Male,Residual Smoker,NA,0.32895
31,100,70,t3306,Male,Residual Smoker,NA,0.35209
31,101,71,t3306,Male,Residual Smoker,NA,0.37447
31,102,72,t3306,Male,Residual Smoker,NA,0.3968
31,103,73,t3306,Male,Residual Smoker,NA,0.41866
31,104,74,t3306,Male,Residual Smoker,NA,0.43965
31,105,75,t3306,Male,Residual Smoker,NA,0.45936
31,106,76,t3306,Male,Residual Smoker,NA,0.47743
31,107,77,t3306,Male,Residual Smoker,NA,0.50332
31,108,78,t3306,Male,Residual Smoker,NA,0.53061
31,109,79,t3306,Male,Residual Smoker,NA,0.55939
31,110,80,t3306,Male,Residual Smoker,NA,0.58972
31,111,81,t3306,Male,Residual Smoker,NA,0.6217
31,112,82,t3306,Male,Residual Smoker,NA,0.65542
31,113,83,t3306,Male,Residual Smoker,NA,0.69096
31,114,84,t3306,Male,Residual Smoker,NA,0.72843
31,115,85,t3306,Male,Residual Smoker,NA,0.76794
31,116,86,t3306,Male,Residual Smoker,NA,0.80958
31,117,87,t3306,Male,Residual Smoker,NA,0.85348
31,118,88,t3306,Male,Residual Smoker,NA,0.89977
31,119,89,t3306,Male,Residual Smoker,NA,0.94856
31,120,90,t3306,Male,Residual Smoker,NA,1
32,32,1,t3306,Male,Residual Smoker,4.2e-4,0.00123
32,33,2,t3306,Male,Residual Smoker,6.3e-4,0.00132
32,34,3,t3306,Male,Residual Smoker,8.3e-4,0.00142
32,35,4,t3306,Male,Residual Smoker,9.7e-4,0.00152
32,36,5,t3306,Male,Residual Smoker,0.00109,0.00167
32,37,6,t3306,Male,Residual Smoker,0.00117,0.0018
32,38,7,t3306,Male,Residual Smoker,0.00129,0.00196
32,39,8,t3306,Male,Residual Smoker,0.00145,0.00221
32,40,9,t3306,Male,Residual Smoker,0.00168,0.0025
32,41,10,t3306,Male,Residual Smoker,0.00194,0.0028
32,42,11,t3306,Male,Residual Smoker,0.00217,0.00309
32,43,12,t3306,Male,Residual Smoker,0.00238,0.00337
32,44,13,t3306,Male,Residual Smoker,0.0027,0.00357
32,45,14,t3306,Male,Residual Smoker,0.00298,0.00373
32,46,15,t3306,Male,Residual Smoker,0.00333,0.00396
32,47,16,t3306,Male,Residual Smoker,0.00374,0.00421
32,48,17,t3306,Male,Residual Smoker,0.00419,0.00449
32,49,18,t3306,Male,Residual Smoker,0.00462,0.0048
32,50,19,t3306,Male,Residual Smoker,0.00506,0.00515
32,51,20,t3306,Male,Residual Smoker,0.00546,0.00556
32,52,21,t3306,Male,Residual Smoker,0.00592,0.00601
32,53,22,t3306,Male,Residual Smoker,0.00644,0.00651
32,54,23,t3306,Male,Residual Smoker,0.00701,0.00707
32,55,24,t3306,Male,Residual Smoker,0.00765,0.0077
32,56,25,t3306,Male,Residual Smoker,0.00839,0.00842
32,57,26,t3306,Male,Residual Smoker,NA,0.00922
32,58,27,t3306,Male,Residual Smoker,NA,0.01014
32,59,28,t3306,Male,Residual Smoker,NA,0.01118
32,60,29,t3306,Male,Residual Smoker,NA,0.01237
32,61,30,t3306,Male,Residual Smoker,NA,0.01372
32,62,31,t3306,Male,Residual Smoker,NA,0.01526
32,63,32,t3306,Male,Residual Smoker,NA,0.01697
32,64,33,t3306,Male,Residual Smoker,NA,0.01881
32,65,34,t3306,Male,Residual Smoker,NA,0.02088
32,66,35,t3306,Male,Residual Smoker,NA,0.02306
32,67,36,t3306,Male,Residual Smoker,NA,0.02535
32,68,37,t3306,Male,Residual Smoker,NA,0.02776
32,69,38,t3306,Male,Residual Smoker,NA,0.03039
32,70,39,t3306,Male,Residual Smoker,NA,0.03331
32,71,40,t3306,Male,Residual Smoker,NA,0.03665
