issue_age,attained_age,duration,table,gender_blend,tobacco,q_sel,q_ult
31,113,83,t3319,20% Male,Nonsmoker,NA,0.68787
31,114,84,t3319,20% Male,Nonsmoker,NA,0.72564
31,115,85,t3319,20% Male,Nonsmoker,NA,0.76548
31,116,86,t3319,20% Male,Nonsmoker,NA,0.80751
31,117,87,t3319,20% Male,Nonsmoker,NA,0.85184
31,118,88,t3319,20% Male,Nonsmoker,NA,0.89862
31,119,89,t3319,20% Male,Nonsmoker,NA,0.94795
31,120,90,t3319,20% Male,Nonsmoker,NA,1
32,32,1,t3319,20% Male,Nonsmoker,1e-4,5e-4
32,33,2,t3319,20% Male,Nonsmoker,1.7e-4,5.7e-4
32,34,3,t3319,20% Male,Nonsmoker,2.1e-4,6.5e-4
32,35,4,t3319,20% Male,Nonsmoker,2.5e-4,7.5e-4
32,36,5,t3319,20% Male,Nonsmoker,3e-4,8.5e-4
32,37,6,t3319,20% Male,Nonsmoker,3.6e-4,9.5e-4
32,38,7,t3319,20% Male,Nonsmoker,4.3e-4,0.00104
32,39,8,t3319,20% Male,Nonsmoker,5e-4,0.00108
32,40,9,t3319,20% Male,Nonsmoker,5.6e-4,0.00111
32,41,10,t3319,20% Male,Nonsmoker,6.3e-4,0.00113
32,42,11,t3319,20% Male,Nonsmoker,6.9e-4,0.00115
32,43,12,t3319,20% Male,Nonsmoker,7.7e-4,0.00117
32,44,13,t3319,20% Male,Nonsmoker,8.5e-4,0.0012
32,45,14,t3319,20% Male,Nonsmoker,9.1e-4,0.00121
32,46,15,t3319,20% Male,Nonsmoker,0.001,0.00125
32,47,16,t3319,20% Male,Nonsmoker,0.00111,0.00131
32,48,17,t3319,20% Male,Nonsmoker,0.00123,0.00137
32,49,18,t3319,20% Male,Nonsmoker,0.00134,0.00145
32,50,19,t3319,20% Male,Nonsmoker,0.00146,0.00155
32,51,20,t3319,20% Male,Nonsmoker,0.0016,0.00169
32,52,21,t3319,20% Male,Nonsmoker,0.0018,0.00187
32,53,22,t3319,20% Male,Nonsmoker,0.00203,0.00209
32,54,23,t3319,20% Male,Nonsmoker,0.00228,0.00232
32,55,24,t3319,20% Male,Nonsmoker,0.00254,0.00257
32,56,25,t3319,20% Male,Nonsmoker,0.00279,0.0028
32,57,26,t3319,20% Male,Nonsmoker,NA,0.00302
32,58,27,t3319,20% Male,Nonsmoker,NA,0.00325
32,59,28,t3319,20% Male,Nonsmoker,NA,0.0035
32,60,29,t3319,20% Male,Nonsmoker,NA,0.00379
32,61,30,t3319,20% Male,Nonsmoker,NA,0.00413
32,62,31,t3319,20% Male,Nonsmoker,NA,0.00454
32,63,32,t3319,20% Male,Nonsmoker,NA,0.00501
32,64,33,t3319,20% Male,Nonsmoker,NA,0.00553
32,65,34,t3319,20% Male,Nonsmoker,NA,0.0061
32,66,35,t3319,20% Male,Nonsmoker,NA,0.0067
32,67,36,t3319,20% Male,Nonsmoker,NA,0.00735
32,68,37,t3319,20% Male,Nonsmoker,NA,0.00807
32,69,38,t3319,20% Male,Nonsmoker,NA,0.00888
32,70,39,t3319,20% Male,Nonsmoker,NA,0.00982
32,71,40,t3319,20% Male,Nonsmoker,NA,0.01094
32,72,41,t3319,20% Male,Nonsmoker,NA,0.01227
32,73,42,t3319,20% Male,Nonsmoker,NA,0.01381
32,74,43,t3319,20% Male,Nonsmoker,NA,0.0156
32,75,44,t3319,20% Male,Nonsmoker,NA,0.01765
32,76,45,t3319,20% Male,Nonsmoker,NA,0.01995
32,77,46,t3319,20% Male,Nonsmoker,NA,0.0226
32,78,47,t3319,20% Male,Nonsmoker,NA,0.02564
32,79,48,t3319,20% Male,Nonsmoker,NA,0.02922
32,80,49,t3319,20% Male,Nonsmoker,NA,0.03352
32,81,50,t3319,20% Male,Nonsmoker,NA,0.0385
32,82,51,t3319,20% Male,Nonsmoker,NA,0.04357
32,83,52,t3319,20% Male,Nonsmoker,NA,0.0492
32,84,53,t3319,20% Male,Nonsmoker,NA,0.05589
32,85,54,t3319,20% Male,Nonsmoker,NA,0.06552
32,86,55,t3319,20% Male,Nonsmoker,NA,0.0746
32,87,56,t3319,20% Male,Nonsmoker,NA,0.08485
32,88,57,t3319,20% Male,Nonsmoker,NA,0.09676
32,89,58,t3319,20% Male,Nonsmoker,NA,0.10991
32,90,59,t3319,20% Male,Nonsmoker,NA,0.12424
32,91,60,t3319,20% Male,Nonsmoker,NA,0.13937
32,92,61,t3319,20% Male,Nonsmoker,NA,0.15549
32,93,62,t3319,20% Male,Nonsmoker,NA,0.17256
32,94,63,t3319,20% Male,Nonsmoker,NA,0.18952
32,95,64,t3319,20% Male,Nonsmoker,NA,0.20715
32,96,65,t3319,20% Male,Nonsmoker,NA,0.22903
32,97,66,t3319,20% Male,Nonsmoker,NA,0.25295
32,98,67,t3319,20% Male,Nonsmoker,NA,0.27901
32,99,68,t3319,20% Male,Nonsmoker,NA,0.30684
32,100,69,t3319,20% Male,Nonsmoker,NA,0.33601
32,101,70,t3319,20% Male,Nonsmoker,NA,0.36083
32,102,71,t3319,20% Male,Nonsmoker,NA,0.38542
32,103,72,t3319,20% Male,Nonsmoker,NA,0.40936
32,104,73,t3319,20% Male,Nonsmoker,NA,0.43223
32,105,74,t3319,20% Male,Nonsmoker,NA,0.45362
32,106,75,t3319,20% Male,Nonsmoker,NA,0.47317
32,107,76,t3319,20% Male,Nonsmoker,NA,0.49915
32,108,77,t3319,20% Male,Nonsmoker,NA,0.52655
32,109,78,t3319,20% Male,Nonsmoker,NA,0.55546
32,110,79,t3319,20% Male,Nonsmoker,NA,0.58596
32,111,80,t3319,20% Male,Nonsmoker,NA,0.61813
32,112,81,t3319,20% Male,Nonsmoker,NA,0.65207
32,113,82,t3319,20% Male,Nonsmoker,NA,0.68787
32,114,83,t3319,20% Male,Nonsmoker,NA,0.72564
32,115,84,t3319,20% Male,Nonsmoker,NA,0.76548
32,116,85,t3319,20% Male,Nonsmoker,NA,0.80751
32,117,86,t3319,20% Male,Nonsmoker,NA,0.85184
32,118,87,t3319,20% Male,Nonsmoker,NA,0.89862
32,119,88,t3319,20% Male,Nonsmoker,NA,0.94795
32,120,89,t3319,20% Male,Nonsmoker,NA,1
33,33,1,t3319,20% Male,Nonsmoker,1.1e-4,5.7e-4
33,34,2,t3319,20% Male,Nonsmoker,1.7e-4,6.5e-4
33,35,3,t3319,20% Male,Nonsmoker,2.3e-4,7.5e-4
33,36,4,t3319,20% Male,Nonsmoker,2.8e-4,8.5e-4
33,37,5,t3319,20% Male,Nonsmoker,3.4e-4,9.5e-4
33,38,6,t3319,20% Male,Nonsmoker,4e-4,0.00104
33,39,7,t3319,20% Male,Nonsmoker,4.7e-4,0.00108
33,40,8,t3319,20% Male,Nonsmoker,5.3e-4,0.00111
33,41,9,t3319,20% Male,Nonsmoker,5.9e-4,0.00113
33,42,10,t3319,20% Male,Nonsmoker,6.6e-4,0.00115
33,43,11,t3319,20% Male,Nonsmoker,7.2e-4,0.00117
33,44,12,t3319,20% Male,Nonsmoker,7.9e-4,0.0012
33,45,13,t3319,20% Male,Nonsmoker,8.9e-4,0.00121
33,46,14,t3319,20% Male,Nonsmoker,9.9e-4,0.00125
33,47,15,t3319,20% Male,Nonsmoker,0.00109,0.00131
33,48,16,t3319,20% Male,Nonsmoker,0.0012,0.00137
33,49,17,t3319,20% Male,Nonsmoker,0.00133,0.00145
33,50,18,t3319,20% Male,Nonsmoker,0.00145,0.00155
33,51,19,t3319,20% Male,Nonsmoker,0.00158,0.00169
33,52,20,t3319,20% Male,Nonsmoker,0.00177,0.00187
33,53,21,t3319,20% Male,Nonsmoker,0.00201,0.00209
33,54,22,t3319,20% Male,Nonsmoker,0.00226,0.00232
33,55,23,t3319,20% Male,Nonsmoker,0.00252,0.00257
33,56,24,t3319,20% Male,Nonsmoker,0.00277,0.0028
33,57,25,t3319,20% Male,Nonsmoker,0.00301,0.00302
33,58,26,t3319,20% Male,Nonsmoker,NA,0.00325
33,59,27,t3319,20% Male,Nonsmoker,NA,0.0035
33,60,28,t3319,20% Male,Nonsmoker,NA,0.00379
33,61,29,t3319,20% Male,Nonsmoker,NA,0.00413
33,62,30,t3319,20% Male,Nonsmoker,NA,0.00454
33,63,31,t3319,20% Male,Nonsmoker,NA,0.00501
33,64,32,t3319,20% Male,Nonsmoker,NA,0.00553
33,65,33,t3319,20% Male,Nonsmoker,NA,0.0061
33,66,34,t3319,20% Male,Nonsmoker,NA,0.0067
33,67,35,t3319,20% Male,Nonsmoker,NA,0.00735
33,68,36,t3319,20% Male,Nonsmoker,NA,0.00807
33,69,37,t3319,20% Male,Nonsmoker,NA,0.00888
33,70,38,t3319,20% Male,Nonsmoker,NA,0.00982
33,71,39,t3319,20% Male,Nonsmoker,NA,0.01094
33,72,40,t3319,20% Male,Nonsmoker,NA,0.01227
33,73,41,t3319,20% Male,Nonsmoker,NA,0.01381
33,74,42,t3319,20% Male,Nonsmoker,NA,0.0156
33,75,43,t3319,20% Male,Nonsmoker,NA,0.01765
33,76,44,t3319,20% Male,Nonsmoker,NA,0.01995
33,77,45,t3319,20% Male,Nonsmoker,NA,0.0226
33,78,46,t3319,20% Male,Nonsmoker,NA,0.02564
33,79,47,t3319,20% Male,Nonsmoker,NA,0.02922
33,80,48,t3319,20% Male,Nonsmoker,NA,0.03352
33,81,49,t3319,20% Male,Nonsmoker,NA,0.0385
33,82,50,t3319,20% Male,Nonsmoker,NA,0.04357
33,83,51,t3319,20% Male,Nonsmoker,NA,0.0492
33,84,52,t3319,20% Male,Nonsmoker,NA,0.05589
33,85,53,t3319,20% Male,Nonsmoker,NA,0.06552
33,86,54,t3319,20% Male,Nonsmoker,NA,0.0746
33,87,55,t3319,20% Male,Nonsmoker,NA,0.08485
33,88,56,t3319,20% Male,Nonsmoker,NA,0.09676
33,89,57,t3319,20% Male,Nonsmoker,NA,0.10991
33,90,58,t3319,20% Male,Nonsmoker,NA,0.12424
33,91,59,t3319,20% Male,Nonsmoker,NA,0.13937
33,92,60,t3319,20% Male,Nonsmoker,NA,0.15549
33,93,61,t3319,20% Male,Nonsmoker,NA,0.17256
33,94,62,t3319,20% Male,Nonsmoker,NA,0.18952
33,95,63,t3319,20% Male,Nonsmoker,NA,0.20715
33,96,64,t3319,20% Male,Nonsmoker,NA,0.22903
33,97,65,t3319,20% Male,Nonsmoker,NA,0.25295
33,98,66,t3319,20% Male,Nonsmoker,NA,0.27901
33,99,67,t3319,20% Male,Nonsmoker,NA,0.30684
33,100,68,t3319,20% Male,Nonsmoker,NA,0.33601
33,101,69,t3319,20% Male,Nonsmoker,NA,0.36083
33,102,70,t3319,20% Male,Nonsmoker,NA,0.38542
33,103,71,t3319,20% Male,Nonsmoker,NA,0.40936
33,104,72,t3319,20% Male,Nonsmoker,NA,0.43223
33,105,73,t3319,20% Male,Nonsmoker,NA,0.45362
33,106,74,t3319,20% Male,Nonsmoker,NA,0.47317
33,107,75,t3319,20% Male,Nonsmoker,NA,0.49915
33,108,76,t3319,20% Male,Nonsmoker,NA,0.52655
33,109,77,t3319,20% Male,Nonsmoker,NA,0.55546
33,110,78,t3319,20% Male,Nonsmoker,NA,0.58596
33,111,79,t3319,20% Male,Nonsmoker,NA,0.61813
33,112,80,t3319,20% Male,Nonsmoker,NA,0.65207
33,113,81,t3319,20% Male,Nonsmoker,NA,0.68787
33,114,82,t3319,20% Male,Nonsmoker,NA,0.72564
33,115,83,t3319,20% Male,Nonsmoker,NA,0.76548
33,116,84,t3319,20% Male,Nonsmoker,NA,0.80751
33,117,85,t3319,20% Male,Nonsmoker,NA,0.85184
33,118,86,t3319,20% Male,Nonsmoker,NA,0.89862
33,119,87,t3319,20% Male,Nonsmoker,NA,0.94795
33,120,88,t3319,20% Male,Nonsmoker,NA,1
34,34,1,t3319,20% Male,Nonsmoker,1.1e-4,6.5e-4
34,35,2,t3319,20% Male,Nonsmoker,1.8e-4,7.5e-4
34,36,3,t3319,20% Male,Nonsmoker,2.6e-4,8.5e-4
34,37,4,t3319,20% Male,Nonsmoker,3.1e-4,9.5e-4
34,38,5,t3319,20% Male,Nonsmoker,3.8e-4,0.00104
34,39,6,t3319,20% Male,Nonsmoker,4.3e-4,0.00108
34,40,7,t3319,20% Male,Nonsmoker,5.1e-4,0.00111
34,41,8,t3319,20% Male,Nonsmoker,5.7e-4,0.00113
34,42,9,t3319,20% Male,Nonsmoker,6.2e-4,0.00115
34,43,10,t3319,20% Male,Nonsmoker,6.8e-4,0.00117
34,44,11,t3319,20% Male,Nonsmoker,7.5e-4,0.0012
34,45,12,t3319,20% Male,Nonsmoker,8.3e-4,0.00121
34,46,13,t3319,20% Male,Nonsmoker,9.5e-4,0.00125
34,47,14,t3319,20% Male,Nonsmoker,0.00107,0.00131
34,48,15,t3319,20% Male,Nonsmoker,0.00118,0.00137
34,49,16,t3319,20% Male,Nonsmoker,0.0013,0.00145
34,50,17,t3319,20% Male,Nonsmoker,0.00143,0.00155
34,51,18,t3319,20% Male,Nonsmoker,0.00157,0.00169
34,52,19,t3319,20% Male,Nonsmoker,0.00175,0.00187
34,53,20,t3319,20% Male,Nonsmoker,0.00196,0.00209
34,54,21,t3319,20% Male,Nonsmoker,0.00223,0.00232
34,55,22,t3319,20% Male,Nonsmoker,0.0025,0.00257
34,56,23,t3319,20% Male,Nonsmoker,0.00276,0.0028
34,57,24,t3319,20% Male,Nonsmoker,0.003,0.00302
34,58,25,t3319,20% Male,Nonsmoker,0.00325,0.00325
34,59,26,t3319,20% Male,Nonsmoker,NA,0.0035
34,60,27,t3319,20% Male,Nonsmoker,NA,0.00379
34,61,28,t3319,20% Male,Nonsmoker,NA,0.00413
34,62,29,t3319,20% Male,Nonsmoker,NA,0.00454
34,63,30,t3319,20% Male,Nonsmoker,NA,0.00501
34,64,31,t3319,20% Male,Nonsmoker,NA,0.00553
34,65,32,t3319,20% Male,Nonsmoker,NA,0.0061
34,66,33,t3319,20% Male,Nonsmoker,NA,0.0067
34,67,34,t3319,20% Male,Nonsmoker,NA,0.00735
34,68,35,t3319,20% Male,Nonsmoker,NA,0.00807
34,69,36,t3319,20% Male,Nonsmoker,NA,0.00888
34,70,37,t3319,20% Male,Nonsmoker,NA,0.00982
34,71,38,t3319,20% Male,Nonsmoker,NA,0.01094
34,72,39,t3319,20% Male,Nonsmoker,NA,0.01227
34,73,40,t3319,20% Male,Nonsmoker,NA,0.01381
34,74,41,t3319,20% Male,Nonsmoker,NA,0.0156
34,75,42,t3319,20% Male,Nonsmoker,NA,0.01765
34,76,43,t3319,20% Male,Nonsmoker,NA,0.01995
34,77,44,t3319,20% Male,Nonsmoker,NA,0.0226
34,78,45,t3319,20% Male,Nonsmoker,NA,0.02564
34,79,46,t3319,20% Male,Nonsmoker,NA,0.02922
34,80,47,t3319,20% Male,Nonsmoker,NA,0.03352
34,81,48,t3319,20% Male,Nonsmoker,NA,0.0385
34,82,49,t3319,20% Male,Nonsmoker,NA,0.04357
34,83,50,t3319,20% Male,Nonsmoker,NA,0.0492
34,84,51,t3319,20% Male,Nonsmoker,NA,0.05589
34,85,52,t3319,20% Male,Nonsmoker,NA,0.06552
34,86,53,t3319,20% Male,Nonsmoker,NA,0.0746
34,87,54,t3319,20% Male,Nonsmoker,NA,0.08485
34,88,55,t3319,20% Male,Nonsmoker,NA,0.09676
34,89,56,t3319,20% Male,Nonsmoker,NA,0.10991
34,90,57,t3319,20% Male,Nonsmoker,NA,0.12424
34,91,58,t3319,20% Male,Nonsmoker,NA,0.13937
34,92,59,t3319,20% Male,Nonsmoker,NA,0.15549
34,93,60,t3319,20% Male,Nonsmoker,NA,0.17256
34,94,61,t3319,20% Male,Nonsmoker,NA,0.18952
34,95,62,t3319,20% Male,Nonsmoker,NA,0.20715
34,96,63,t3319,20% Male,Nonsmoker,NA,0.22903
34,97,64,t3319,20% Male,Nonsmoker,NA,0.25295
34,98,65,t3319,20% Male,Nonsmoker,NA,0.27901
34,99,66,t3319,20% Male,Nonsmoker,NA,0.30684
34,100,67,t3319,20% Male,Nonsmoker,NA,0.33601
34,101,68,t3319,20% Male,Nonsmoker,NA,0.36083
34,102,69,t3319,20% Male,Nonsmoker,NA,0.38542
34,103,70,t3319,20% Male,Nonsmoker,NA,0.40936
34,104,71,t3319,20% Male,Nonsmoker,NA,0.43223
34,105,72,t3319,20% Male,Nonsmoker,NA,0.45362
34,106,73,t3319,20% Male,Nonsmoker,NA,0.47317
34,107,74,t3319,20% Male,Nonsmoker,NA,0.49915
34,108,75,t3319,20% Male,Nonsmoker,NA,0.52655
34,109,76,t3319,20% Male,Nonsmoker,NA,0.55546
34,110,77,t3319,20% Male,Nonsmoker,NA,0.58596
34,111,78,t3319,20% Male,Nonsmoker,NA,0.61813
34,112,79,t3319,20% Male,Nonsmoker,NA,0.65207
34,113,80,t3319,20% Male,Nonsmoker,NA,0.68787
34,114,81,t3319,20% Male,Nonsmoker,NA,0.72564
34,115,82,t3319,20% Male,Nonsmoker,NA,0.76548
34,116,83,t3319,20% Male,Nonsmoker,NA,0.80751
34,117,84,t3319,20% Male,Nonsmoker,NA,0.85184
34,118,85,t3319,20% Male,Nonsmoker,NA,0.89862
34,119,86,t3319,20% Male,Nonsmoker,NA,0.94795
34,120,87,t3319,20% Male,Nonsmoker,NA,1
35,35,1,t3319,20% Male,Nonsmoker,1.2e-4,7.5e-4
35,36,2,t3319,20% Male,Nonsmoker,1.9e-4,8.5e-4
35,37,3,t3319,20% Male,Nonsmoker,2.9e-4,9.5e-4
35,38,4,t3319,20% Male,Nonsmoker,3.6e-4,0.00104
35,39,5,t3319,20% Male,Nonsmoker,4.2e-4,0.00108
35,40,6,t3319,20% Male,Nonsmoker,4.7e-4,0.00111
35,41,7,t3319,20% Male,Nonsmoker,5.5e-4,0.00113
35,42,8,t3319,20% Male,Nonsmoker,6e-4,0.00115
35,43,9,t3319,20% Male,Nonsmoker,6.4e-4,0.00117
35,44,10,t3319,20% Male,Nonsmoker,7e-4,0.0012
35,45,11,t3319,20% Male,Nonsmoker,7.9e-4,0.00121
35,46,12,t3319,20% Male,Nonsmoker,9.1e-4,0.00125
35,47,13,t3319,20% Male,Nonsmoker,0.00105,0.00131
35,48,14,t3319,20% Male,Nonsmoker,0.00117,0.00137
35,49,15,t3319,20% Male,Nonsmoker,0.00129,0.00145
35,50,16,t3319,20% Male,Nonsmoker,0.00141,0.00155
35,51,17,t3319,20% Male,Nonsmoker,0.00155,0.00169
35,52,18,t3319,20% Male,Nonsmoker,0.00171,0.00187
35,53,19,t3319,20% Male,Nonsmoker,0.00192,0.00209
35,54,20,t3319,20% Male,Nonsmoker,0.00218,0.00232
35,55,21,t3319,20% Male,Nonsmoker,0.00247,0.00257
35,56,22,t3319,20% Male,Nonsmoker,0.00274,0.0028
35,57,23,t3319,20% Male,Nonsmoker,0.00299,0.00302
35,58,24,t3319,20% Male,Nonsmoker,0.00324,0.00325
35,59,25,t3319,20% Male,Nonsmoker,0.0035,0.0035
35,60,26,t3319,20% Male,Nonsmoker,NA,0.00379
35,61,27,t3319,20% Male,Nonsmoker,NA,0.00413
35,62,28,t3319,20% Male,Nonsmoker,NA,0.00454
35,63,29,t3319,20% Male,Nonsmoker,NA,0.00501
35,64,30,t3319,20% Male,Nonsmoker,NA,0.00553
35,65,31,t3319,20% Male,Nonsmoker,NA,0.0061
35,66,32,t3319,20% Male,Nonsmoker,NA,0.0067
35,67,33,t3319,20% Male,Nonsmoker,NA,0.00735
35,68,34,t3319,20% Male,Nonsmoker,NA,0.00807
35,69,35,t3319,20% Male,Nonsmoker,NA,0.00888
35,70,36,t3319,20% Male,Nonsmoker,NA,0.00982
35,71,37,t3319,20% Male,Nonsmoker,NA,0.01094
35,72,38,t3319,20% Male,Nonsmoker,NA,0.01227
35,73,39,t3319,20% Male,Nonsmoker,NA,0.01381
35,74,40,t3319,20% Male,Nonsmoker,NA,0.0156
35,75,41,t3319,20% Male,Nonsmoker,NA,0.01765
35,76,42,t3319,20% Male,Nonsmoker,NA,0.01995
35,77,43,t3319,20% Male,Nonsmoker,NA,0.0226
35,78,44,t3319,20% Male,Nonsmoker,NA,0.02564
35,79,45,t3319,20% Male,Nonsmoker,NA,0.02922
35,80,46,t3319,20% Male,Nonsmoker,NA,0.03352
35,81,47,t3319,20% Male,Nonsmoker,NA,0.0385
35,82,48,t3319,20% Male,Nonsmoker,NA,0.04357
35,83,49,t3319,20% Male,Nonsmoker,NA,0.0492
35,84,50,t3319,20% Male,Nonsmoker,NA,0.05589
35,85,51,t3319,20% Male,Nonsmoker,NA,0.06552
35,86,52,t3319,20% Male,Nonsmoker,NA,0.0746
35,87,53,t3319,20% Male,Nonsmoker,NA,0.08485
35,88,54,t3319,20% Male,Nonsmoker,NA,0.09676
35,89,55,t3319,20% Male,Nonsmoker,NA,0.10991
35,90,56,t3319,20% Male,Nonsmoker,NA,0.12424
35,91,57,t3319,20% Male,Nonsmoker,NA,0.13937
35,92,58,t3319,20% Male,Nonsmoker,NA,0.15549
35,93,59,t3319,20% Male,Nonsmoker,NA,0.17256
35,94,60,t3319,20% Male,Nonsmoker,NA,0.18952
35,95,61,t3319,20% Male,Nonsmoker,NA,0.20715
35,96,62,t3319,20% Male,Nonsmoker,NA,0.22903
35,97,63,t3319,20% Male,Nonsmoker,NA,0.25295
35,98,64,t3319,20% Male,Nonsmoker,NA,0.27901
35,99,65,t3319,20% Male,Nonsmoker,NA,0.30684
35,100,66,t3319,20% Male,Nonsmoker,NA,0.33601
35,101,67,t3319,20% Male,Nonsmoker,NA,0.36083
35,102,68,t3319,20% Male,Nonsmoker,NA,0.38542
35,103,69,t3319,20% Male,Nonsmoker,NA,0.40936
35,104,70,t3319,20% Male,Nonsmoker,NA,0.43223
35,105,71,t3319,20% Male,Nonsmoker,NA,0.45362
35,106,72,t3319,20% Male,Nonsmoker,NA,0.47317
35,107,73,t3319,20% Male,Nonsmoker,NA,0.49915
35,108,74,t3319,20% Male,Nonsmoker,NA,0.52655
35,109,75,t3319,20% Male,Nonsmoker,NA,0.55546
35,110,76,t3319,20% Male,Nonsmoker,NA,0.58596
35,111,77,t3319,20% Male,Nonsmoker,NA,0.61813
35,112,78,t3319,20% Male,Nonsmoker,NA,0.65207
35,113,79,t3319,20% Male,Nonsmoker,NA,0.68787
35,114,80,t3319,20% Male,Nonsmoker,NA,0.72564
35,115,81,t3319,20% Male,Nonsmoker,NA,0.76548
35,116,82,t3319,20% Male,Nonsmoker,NA,0.80751
35,117,83,t3319,20% Male,Nonsmoker,NA,0.85184
35,118,84,t3319,20% Male,Nonsmoker,NA,0.89862
35,119,85,t3319,20% Male,Nonsmoker,NA,0.94795
35,120,86,t3319,20% Male,Nonsmoker,NA,1
36,36,1,t3319,20% Male,Nonsmoker,1.3e-4,8.5e-4
36,37,2,t3319,20% Male,Nonsmoker,2e-4,9.5e-4
36,38,3,t3319,20% Male,Nonsmoker,3.2e-4,0.00104
36,39,4,t3319,20% Male,Nonsmoker,3.9e-4,0.00108
36,40,5,t3319,20% Male,Nonsmoker,4.6e-4,0.00111
36,41,6,t3319,20% Male,Nonsmoker,5.2e-4,0.00113
36,42,7,t3319,20% Male,Nonsmoker,5.9e-4,0.00115
36,43,8,t3319,20% Male,Nonsmoker,6.3e-4,0.00117
36,44,9,t3319,20% Male,Nonsmoker,6.8e-4,0.0012
36,45,10,t3319,20% Male,Nonsmoker,7.4e-4,0.00121
36,46,11,t3319,20% Male,Nonsmoker,8.6e-4,0.00125
36,47,12,t3319,20% Male,Nonsmoker,0.001,0.00131
36,48,13,t3319,20% Male,Nonsmoker,0.00115,0.00137
36,49,14,t3319,20% Male,Nonsmoker,0.00127,0.00145
36,50,15,t3319,20% Male,Nonsmoker,0.00139,0.00155
36,51,16,t3319,20% Male,Nonsmoker,0.00152,0.00169
36,52,17,t3319,20% Male,Nonsmoker,0.00168,0.00187
36,53,18,t3319,20% Male,Nonsmoker,0.00187,0.00209
36,54,19,t3319,20% Male,Nonsmoker,0.00212,0.00232
36,55,20,t3319,20% Male,Nonsmoker,0.00241,0.00257
36,56,21,t3319,20% Male,Nonsmoker,0.00272,0.0028
36,57,22,t3319,20% Male,Nonsmoker,0.00298,0.00302
36,58,23,t3319,20% Male,Nonsmoker,0.00324,0.00325
36,59,24,t3319,20% Male,Nonsmoker,0.0035,0.0035
36,60,25,t3319,20% Male,Nonsmoker,0.00379,0.00379
36,61,26,t3319,20% Male,Nonsmoker,NA,0.00413
36,62,27,t3319,20% Male,Nonsmoker,NA,0.00454
36,63,28,t3319,20% Male,Nonsmoker,NA,0.00501
36,64,29,t3319,20% Male,Nonsmoker,NA,0.00553
36,65,30,t3319,20% Male,Nonsmoker,NA,0.0061
36,66,31,t3319,20% Male,Nonsmoker,NA,0.0067
36,67,32,t3319,20% Male,Nonsmoker,NA,0.00735
36,68,33,t3319,20% Male,Nonsmoker,NA,0.00807
36,69,34,t3319,20% Male,Nonsmoker,NA,0.00888
36,70,35,t3319,20% Male,Nonsmoker,NA,0.00982
36,71,36,t3319,20% Male,Nonsmoker,NA,0.01094
36,72,37,t3319,20% Male,Nonsmoker,NA,0.01227
36,73,38,t3319,20% Male,Nonsmoker,NA,0.01381
36,74,39,t3319,20% Male,Nonsmoker,NA,0.0156
36,75,40,t3319,20% Male,Nonsmoker,NA,0.01765
36,76,41,t3319,20% Male,Nonsmoker,NA,0.01995
36,77,42,t3319,20% Male,Nonsmoker,NA,0.0226
36,78,43,t3319,20% Male,Nonsmoker,NA,0.02564
36,79,44,t3319,20% Male,Nonsmoker,NA,0.02922
36,80,45,t3319,20% Male,Nonsmoker,NA,0.03352
36,81,46,t3319,20% Male,Nonsmoker,NA,0.0385
36,82,47,t3319,20% Male,Nonsmoker,NA,0.04357
36,83,48,t3319,20% Male,Nonsmoker,NA,0.0492
36,84,49,t3319,20% Male,Nonsmoker,NA,0.05589
36,85,50,t3319,20% Male,Nonsmoker,NA,0.06552
36,86,51,t3319,20% Male,Nonsmoker,NA,0.0746
36,87,52,t3319,20% Male,Nonsmoker,NA,0.08485
36,88,53,t3319,20% Male,Nonsmoker,NA,0.09676
36,89,54,t3319,20% Male,Nonsmoker,NA,0.10991
36,90,55,t3319,20% Male,Nonsmoker,NA,0.12424
36,91,56,t3319,20% Male,Nonsmoker,NA,0.13937
36,92,57,t3319,20% Male,Nonsmoker,NA,0.15549
36,93,58,t3319,20% Male,Nonsmoker,NA,0.17256
36,94,59,t3319,20% Male,Nonsmoker,NA,0.18952
36,95,60,t3319,20% Male,Nonsmoker,NA,0.20715
36,96,61,t3319,20% Male,Nonsmoker,NA,0.22903
36,97,62,t3319,20% Male,Nonsmoker,NA,0.25295
36,98,63,t3319,20% Male,Nonsmoker,NA,0.27901
36,99,64,t3319,20% Male,Nonsmoker,NA,0.30684
36,100,65,t3319,20% Male,Nonsmoker,NA,0.33601
36,101,66,t3319,20% Male,Nonsmoker,NA,0.36083
36,102,67,t3319,20% Male,Nonsmoker,NA,0.38542
36,103,68,t3319,20% Male,Nonsmoker,NA,0.40936
36,104,69,t3319,20% Male,Nonsmoker,NA,0.43223
36,105,70,t3319,20% Male,Nonsmoker,NA,0.45362
36,106,71,t3319,20% Male,Nonsmoker,NA,0.47317
36,107,72,t3319,20% Male,Nonsmoker,NA,0.49915
36,108,73,t3319,20% Male,Nonsmoker,NA,0.52655
36,109,74,t3319,20% Male,Nonsmoker,NA,0.55546
36,110,75,t3319,20% Male,Nonsmoker,NA,0.58596
36,111,76,t3319,20% Male,Nonsmoker,NA,0.61813
36,112,77,t3319,20% Male,Nonsmoker,NA,0.65207
36,113,78,t3319,20% Male,Nonsmoker,NA,0.68787
36,114,79,t3319,20% Male,Nonsmoker,NA,0.72564
36,115,80,t3319,20% Male,Nonsmoker,NA,0.76548
